t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2016-02-01 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,25.24,23.51,23.68,24.74,23.68,24.375,44,631,190.39,100025119,
2016-02-01 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,22.61,21.03,21.35,22.1,21.35,21.82,23,154,190.39,100025121,
2016-02-02 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,23.38,21.38,,,,22.38,0,675,190.39,100025119,
2016-02-02 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,20.69,19.09,20.37,20.37,20.37,19.89,10,177,190.39,100025121,
2016-02-03 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,23.96,22.05,21.09,22.96,21.09,23.005,51,675,190.39,100025119,
2016-02-03 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,21.19,19.63,,,,20.41,0,187,190.39,100025121,
2016-02-04 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,24.17,22.36,23.6,23.6,23.25,23.265,6,724,190.39,100025119,
2016-02-04 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,21.43,19.98,20.72,21.3,20.67,20.705,29,187,190.39,100025121,
2016-02-05 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,22.32,20.8,21.95,22.35,21.95,21.56,20,730,190.39,100025119,
2016-02-05 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,19.94,18.49,,,,19.215,0,216,190.39,100025121,
2016-02-08 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,21.43,19.79,20.91,21.4,19.74,20.61,27,740,190.39,100025119,
2016-02-08 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,19.06,17.6,,,,18.33,0,216,190.39,100025121,
2016-02-09 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,21.04,19.69,20.7,21.49,19.98,20.365002,24,757,190.39,100025119,
2016-02-09 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,18.78,17.47,,,,18.125,0,216,190.39,100025121,
2016-02-10 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,21.15,19.48,21.54,21.54,20.5,20.314999,10,748,190.39,100025119,
2016-02-10 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,18.72,17.3,,,,18.009998,0,216,190.39,100025121,
2016-02-11 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,20.05,18.45,19.31,19.4,19.0,19.25,9,758,190.39,100025119,
2016-02-11 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,17.79,16.31,,,,17.05,0,216,190.39,100025121,
2016-02-12 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,22.37,20.71,20.55,20.55,20.55,21.54,1,760,190.39,100025119,
2016-02-12 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,19.87,18.55,,,,19.21,0,216,190.39,100025121,
2016-02-16 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,23.3,22.1,23.0,23.31,23.0,22.7,79,759,190.39,100025119,
2016-02-16 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,21.43,20.15,,,,20.79,0,216,190.39,100025121,
2016-02-17 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,25.69,24.05,24.9,25.1,24.9,24.869999,70,777,190.39,100025119,
2016-02-17 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,23.09,21.61,,,,22.35,0,216,190.39,100025121,
2016-02-18 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,24.76,23.54,,,,24.150002,0,749,190.39,100025119,
2016-02-18 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,22.19,21.12,,,,21.655,0,216,190.39,100025121,
2016-02-19 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,24.66,23.3,23.5,24.0,23.5,23.98,7,749,190.39,100025119,
2016-02-19 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,22.04,20.88,21.19,21.19,21.19,21.46,7,216,190.39,100025121,
2016-02-22 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,25.5,24.5,25.23,25.23,25.23,25.0,3,756,190.39,100025119,
2016-02-22 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,23.09,21.92,22.75,22.75,22.75,22.505001,1,223,190.39,100025121,
2016-02-23 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,24.63,23.41,24.41,24.42,24.3,24.02,6,753,190.39,100025119,
2016-02-23 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,22.05,20.96,22.55,22.55,22.2,21.505,15,223,190.39,100025121,
2016-02-24 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,25.36,24.0,22.5,24.1,22.5,24.68,17,759,190.39,100025119,
2016-02-24 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,22.73,21.52,,,,22.125,0,238,190.39,100025121,
2016-02-25 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,26.28,24.98,25.2,25.5,25.0,25.630001,35,766,190.39,100025119,
2016-02-25 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,23.62,22.45,22.15,22.59,22.15,23.035,3,238,190.39,100025121,
2016-02-26 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,26.03,24.82,26.4,26.4,26.4,25.425,5,741,190.39,100025119,
2016-02-26 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,23.36,22.29,23.87,23.87,23.54,22.825,27,238,190.39,100025121,
2016-02-29 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,25.3,23.76,,,,24.529999,0,746,190.39,100025119,
2016-02-29 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,22.67,21.26,23.33,23.33,23.33,21.965,1,259,190.39,100025121,
2016-03-01 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,27.9,26.58,25.53,27.05,25.53,27.24,5,746,190.39,100025119,
2016-03-01 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,25.12,23.95,,,,24.535,0,260,190.39,100025121,
2016-03-02 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,28.25,26.83,26.94,26.94,26.94,27.54,2,749,190.39,100025119,
2016-03-02 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,25.45,24.19,,,,24.82,0,260,190.39,100025121,
2016-03-03 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,28.45,27.01,27.34,27.61,27.34,27.73,59,747,190.39,100025119,
2016-03-03 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,25.61,24.28,,,,24.945,0,260,190.39,100025121,
2016-03-04 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,28.76,27.41,28.15,28.15,27.93,28.085,60,796,190.39,100025119,
2016-03-04 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,25.93,24.71,,,,25.32,0,260,190.39,100025121,
2016-03-07 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.03,27.59,27.9,28.31,27.35,28.310001,21,736,190.39,100025119,
2016-03-07 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.16,24.88,25.48,25.48,25.12,25.52,257,260,190.39,100025121,
2016-03-08 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,27.72,26.45,,,,27.085,0,719,190.39,100025119,
2016-03-08 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,24.92,24.0,24.54,24.82,24.54,24.46,2,467,190.39,100025121,
2016-03-09 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,28.46,27.01,28.0,28.0,28.0,27.735,1,719,190.39,100025119,
2016-03-09 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,25.6,24.35,,,,24.975,0,468,190.39,100025121,
2016-03-10 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,28.26,27.29,27.0,27.0,27.0,27.775002,1,720,190.39,100025119,
2016-03-10 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,25.47,24.58,24.0,24.0,24.0,25.025,2,468,190.39,100025121,
2016-03-11 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.16,29.12,29.41,29.66,29.41,29.64,5,721,190.39,100025119,
2016-03-11 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.27,26.31,26.75,26.75,26.75,26.79,1,470,190.39,100025121,
2016-03-14 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.97,28.96,,,,29.465,0,718,190.39,100025119,
2016-03-14 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.08,26.15,26.45,26.83,26.45,26.615,8,470,190.39,100025121,
2016-03-15 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.74,28.55,,,,29.145,0,718,190.39,100025119,
2016-03-15 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.86,25.76,,,,26.310001,0,472,190.39,100025121,
2016-03-16 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.56,28.44,29.0,29.25,29.0,29.0,12,718,190.39,100025119,
2016-03-16 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.65,25.62,26.24,26.6,26.24,26.135,8,472,190.39,100025121,
2016-03-17 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.22,29.0,,,,29.61,0,716,190.39,100025119,
2016-03-17 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.23,26.11,,,,26.67,0,480,190.39,100025121,
2016-03-18 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.79,29.58,30.09,30.35,29.99,30.185001,31,716,190.39,100025119,
2016-03-18 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.75,26.67,27.2,27.35,27.06,27.21,15,480,190.39,100025121,
2016-03-21 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.98,29.91,29.98,29.98,29.98,30.445,1,696,190.39,100025119,
2016-03-21 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.97,26.99,26.95,26.95,26.95,27.48,1,494,190.39,100025121,
2016-03-22 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.98,29.94,30.1,30.1,30.1,30.46,1,695,190.39,100025119,
2016-03-22 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.97,27.02,27.75,27.75,27.75,27.494999,1,493,190.39,100025121,
2016-03-23 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.12,28.95,,,,29.535,0,696,190.39,100025119,
2016-03-23 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.11,26.06,,,,26.585,0,494,190.39,100025121,
2016-03-24 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.35,28.9,29.35,29.35,29.35,29.125,10,696,190.39,100025119,
2016-03-24 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.0,26.01,,,,26.505001,0,494,190.39,100025121,
2016-03-28 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.75,28.85,,,,29.3,0,686,190.39,100025119,
2016-03-28 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.88,25.96,,,,26.419998,0,494,190.39,100025121,
2016-03-29 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.83,29.72,29.55,30.3,29.55,30.275,17,686,190.39,100025119,
2016-03-29 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.78,26.77,,,,27.275002,0,494,190.39,100025121,
2016-03-30 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.03,29.94,31.0,31.0,30.72,30.485,36,673,190.39,100025119,
2016-03-30 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.95,26.96,,,,27.455,0,494,190.39,100025121,
2016-03-31 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.8,29.63,30.8,30.8,30.8,30.215,1,661,190.39,100025119,
2016-03-31 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.72,26.66,,,,27.189999,0,494,190.39,100025121,
2016-04-01 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.59,30.49,31.0,31.0,31.0,31.04,29,662,190.39,100025119,
2016-04-01 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.48,27.48,27.4,27.4,27.4,27.98,1,494,190.39,100025121,
2016-04-04 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.2,30.07,30.85,30.85,30.85,30.635,2,645,190.39,100025119,
2016-04-04 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.11,27.08,,,,27.595001,0,495,190.39,100025121,
2016-04-05 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.05,29.01,,,,29.529999,0,643,190.39,100025119,
2016-04-05 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.02,26.08,,,,26.55,0,495,190.39,100025121,
2016-04-06 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.27,30.22,30.0,30.0,30.0,30.744999,2,643,190.39,100025119,
2016-04-06 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.18,27.23,,,,27.705,0,495,190.39,100025121,
2016-04-07 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.14,29.04,29.97,29.97,29.4,29.59,20,643,190.39,100025119,
2016-04-07 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.12,26.13,,,,26.625,0,495,190.39,100025121,
2016-04-08 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.17,29.12,,,,29.645,0,633,190.39,100025119,
2016-04-08 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.14,26.18,,,,26.66,0,495,190.39,100025121,
2016-04-11 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.77,28.77,30.28,30.28,30.28,29.27,1,633,190.39,100025119,
2016-04-11 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.77,25.9,,,,26.335,0,495,190.39,100025121,
2016-04-12 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.5,29.86,30.0,30.0,30.0,30.18,2,633,190.39,100025119,
2016-04-12 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.9,26.88,,,,27.39,0,495,190.39,100025121,
2016-04-13 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.55,30.97,30.76,31.23,30.76,31.259998,6,633,190.39,100025119,
2016-04-13 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.94,27.93,,,,28.435001,0,495,190.39,100025121,
2016-04-14 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,32.05,31.06,31.67,31.67,31.67,31.555,5,637,190.39,100025119,
2016-04-14 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.03,27.99,,,,28.51,0,495,190.39,100025121,
2016-04-15 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.85,30.77,,,,31.310001,0,632,190.39,100025119,
2016-04-15 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.7,27.71,,,,28.205,0,495,190.39,100025121,
2016-04-18 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,32.58,31.48,,,,32.03,0,632,190.39,100025119,
2016-04-18 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.39,28.39,28.55,28.55,28.55,28.89,2,495,190.39,100025121,
2016-04-19 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,33.09,31.89,32.46,32.55,32.46,32.489998,5,632,190.39,100025119,
2016-04-19 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.87,28.78,29.18,29.18,29.18,29.325,3,495,190.39,100025121,
2016-04-20 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,33.34,32.21,33.03,33.03,33.03,32.775,5,627,190.39,100025119,
2016-04-20 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,30.11,29.09,,,,29.6,0,492,190.39,100025121,
2016-04-21 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,32.86,31.59,,,,32.225,0,622,190.39,100025119,
2016-04-21 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.69,28.52,,,,29.105,0,492,190.39,100025121,
2016-04-22 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,32.75,32.0,31.83,31.83,31.83,32.375,2,622,190.39,100025119,
2016-04-22 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.62,28.59,,,,29.105,0,492,190.39,100025121,
2016-04-25 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,32.69,31.59,,,,32.14,0,624,190.39,100025119,
2016-04-25 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.55,28.53,29.05,29.05,29.05,29.04,1,492,190.39,100025121,
2016-04-26 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,33.03,31.88,32.75,32.75,32.75,32.454998,1,624,190.39,100025119,
2016-04-26 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.88,28.79,,,,29.335,0,492,190.39,100025121,
2016-04-27 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,33.13,31.89,,,,32.510002,0,625,190.39,100025119,
2016-04-27 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,29.93,28.8,,,,29.365,0,492,190.39,100025121,
2016-04-28 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.85,30.54,,,,31.195,0,625,190.39,100025119,
2016-04-28 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.69,27.51,,,,28.1,0,492,190.39,100025121,
2016-04-29 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.03,29.84,30.15,30.15,30.15,30.435001,1,625,190.39,100025119,
2016-04-29 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.93,26.83,,,,27.380001,0,492,190.39,100025121,
2016-05-02 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,32.04,30.65,,,,31.345001,0,626,190.39,100025119,
2016-05-02 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.89,27.58,28.12,28.12,28.12,28.235,250,492,190.39,100025121,
2016-05-03 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.8,29.76,30.2,30.2,30.2,30.279999,1,626,190.39,100025119,
2016-05-03 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.7,26.75,,,,27.225,0,369,190.39,100025121,
2016-05-04 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.06,29.07,,,,29.564999,0,627,190.39,100025119,
2016-05-04 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.01,26.11,,,,26.560001,0,369,190.39,100025121,
2016-05-05 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.95,28.9,29.36,29.36,29.36,29.425,8,627,190.39,100025119,
2016-05-05 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.9,25.96,,,,26.43,0,369,190.39,100025121,
2016-05-06 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.48,29.32,,,,29.9,0,627,190.39,100025119,
2016-05-06 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.4,26.34,25.9,25.9,25.9,26.869999,1,369,190.39,100025121,
2016-05-09 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.45,29.28,,,,29.865002,0,627,190.39,100025119,
2016-05-09 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.36,26.29,,,,26.825,0,370,190.39,100025121,
2016-05-10 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,31.92,30.77,30.5,31.4,30.5,31.345001,11,627,190.39,100025119,
2016-05-10 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,28.74,27.72,,,,28.23,0,370,190.39,100025121,
2016-05-11 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.72,29.65,,,,30.185,0,616,190.39,100025119,
2016-05-11 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.62,26.64,27.44,27.44,27.44,27.130001,1,370,190.39,100025121,
2016-05-12 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.64,29.59,29.9,30.43,29.9,30.115,4,616,190.39,100025119,
2016-05-12 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,27.54,26.58,,,,27.060001,0,371,190.39,100025121,
2016-05-13 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,29.49,28.53,,,,29.01,0,618,190.39,100025119,
2016-05-13 00:00:00.0,SPY   181221C00195000,2018-12-21 00:00:00.0,195.0,C,CBOE,A,26.52,26.0,26.5,26.5,26.17,26.26,2,371,190.39,100025121,
2016-05-16 00:00:00.0,SPY   181221C00190000,2018-12-21 00:00:00.0,190.0,C,CBOE,A,30.81,29.8,,,,30.305,0,618,190.39,100025119,
