t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2005-04-19 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,12.8,12.4,12.5,12.5,12.5,12.6,0.175417,0.175417,0.529519,0.01117,-0.007654,0.697657,1.296963,3,3143,116.55,,
2005-04-20 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,14.8,14.4,15.1,15.28,14.8,14.6,0.187613,0.187613,0.566928,0.010431,-0.007854,0.674977,1.330866,1003,6003,116.55,,
2005-04-20 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,12.2,11.9,,,,12.049999,0.180271,0.180271,0.512982,0.011153,-0.007766,0.693497,1.235235,0,3146,116.55,,
2005-04-21 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.3,15.9,15.8,15.8,15.8,16.099998,0.185475,0.185475,0.597582,0.010109,-0.008036,0.675396,1.423091,5,7006,116.55,,
2005-04-21 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.6,13.2,,,,13.4,0.178226,0.178226,0.545071,0.010934,-0.008023,0.701904,1.332338,0,3146,116.55,,
2005-04-22 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,15.9,15.5,,,,15.7,0.187463,0.187463,0.587675,0.010136,-0.008004,0.674547,1.389388,0,6989,116.55,,
2005-04-22 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.2,12.8,,,,13.0,0.179448,0.179448,0.534899,0.010965,-0.007951,0.698563,1.299006,0,3146,116.55,,
2005-04-25 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.4,16.2,15.9,16.0,15.9,16.3,0.187407,0.187407,0.599287,0.01,-0.008155,0.673218,1.418469,16,6989,116.55,,
2005-04-25 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.7,13.4,,,,13.549999,0.17947,0.17947,0.547222,0.010858,-0.008128,0.700011,1.330686,0,3146,116.55,,
2005-04-26 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,15.7,15.3,15.9,15.9,15.9,15.5,0.185572,0.185572,0.587534,0.010298,-0.008043,0.673409,1.385592,11,6973,116.55,,
2005-04-26 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.0,12.6,,,,12.8,0.177565,0.177565,0.534,0.011144,-0.007977,0.697345,1.293528,0,3146,116.55,,
2005-04-27 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,15.9,15.6,15.65,15.7,15.65,15.75,0.186235,0.186235,0.59048,0.010171,-0.008008,0.672009,1.39358,21,6984,116.55,,
2005-04-27 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.2,12.9,,,,13.049999,0.178453,0.178453,0.537592,0.011007,-0.00797,0.696915,1.302954,0,3146,116.55,,
2005-04-28 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,15.1,14.9,15.45,15.45,15.45,15.0,0.188822,0.188822,0.573084,0.010265,-0.007907,0.671108,1.338359,4,6995,116.55,,
2005-04-28 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,12.5,12.2,,,,12.35,0.180455,0.180455,0.519569,0.011068,-0.007818,0.691562,1.246481,0,3146,116.55,,
2005-04-29 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.1,15.8,15.3,15.8,15.3,15.950001,0.189672,0.189672,0.58938,0.009985,-0.008008,0.672412,1.384536,2,6984,116.55,,
2005-04-29 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.3,13.1,12.4,12.9,12.4,13.200001,0.181054,0.181054,0.537128,0.010841,-0.007957,0.696889,1.297146,5,3146,116.55,,
2005-05-02 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.4,16.2,,,,16.3,0.189776,0.189776,0.596164,0.009911,-0.008114,0.671357,1.399441,0,6985,116.55,,
2005-05-02 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.7,13.4,13.3,13.3,13.3,13.549999,0.181615,0.181615,0.544411,0.010758,-0.008089,0.697356,1.313177,20,3145,116.55,,
2005-05-03 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.5,16.2,16.0,16.0,16.0,16.35,0.190902,0.190902,0.595579,0.009856,-0.008128,0.670864,1.394877,11,6985,116.55,,
2005-05-03 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.7,13.5,,,,13.6,0.18267,0.18267,0.544081,0.010696,-0.008104,0.696674,1.309486,0,3165,116.55,,
2005-05-04 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.2,17.0,,,,17.1,0.190566,0.190566,0.608036,0.009638,-0.008116,0.669149,1.432959,0,6996,116.55,,
2005-05-04 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.4,14.1,13.89,14.09,13.89,14.25,0.181853,0.181853,0.557512,0.01054,-0.008121,0.698281,1.351519,17,3165,116.55,,
2005-05-05 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.7,16.4,16.98,16.98,16.6,16.55,0.185714,0.185714,0.604529,0.00994,-0.007908,0.669233,1.431428,2,6996,116.55,,
2005-05-05 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.9,13.6,,,,13.75,0.177665,0.177665,0.552541,0.010838,-0.00792,0.698074,1.344541,0,3182,116.55,,
2005-05-06 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.6,16.3,16.7,16.7,16.49,16.45,0.18401,0.18401,0.60654,0.010078,-0.008041,0.668824,1.434944,22,6996,116.55,,
2005-05-06 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.8,13.5,13.9,13.9,13.8,13.65,0.176061,0.176061,0.553989,0.010992,-0.008039,0.697984,1.346741,12,3182,116.55,,
2005-05-09 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.2,16.8,,,,17.0,0.18444,0.18444,0.61592,0.00992,-0.008138,0.666694,1.457577,0,6996,116.55,,
2005-05-09 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.3,13.9,14.0,14.0,14.0,14.1,0.175707,0.175707,0.564097,0.010903,-0.008138,0.698108,1.373431,10,3182,116.55,,
2005-05-10 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.4,16.0,16.4,16.4,16.4,16.2,0.185375,0.185375,0.601278,0.010136,-0.008084,0.669345,1.411815,75,6998,116.55,,
2005-05-10 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.6,13.3,13.6,13.6,13.59,13.450001,0.177727,0.177727,0.548474,0.011006,-0.008074,0.696815,1.322561,270,3084,116.55,,
2005-05-11 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.8,16.5,,,,16.65,0.187231,0.187231,0.606589,0.00994,-0.008142,0.66862,1.423652,0,6998,116.55,,
2005-05-11 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.0,13.7,,,,13.85,0.179206,0.179206,0.554671,0.01083,-0.008142,0.697308,1.337741,0,3354,116.55,,
2005-05-12 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.4,16.0,16.7,16.7,16.7,16.2,0.191916,0.191916,0.592581,0.009882,-0.008167,0.667497,1.373389,150,6998,116.55,,
2005-05-12 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.6,13.3,14.0,14.0,13.5,13.450001,0.183434,0.183434,0.5409,0.010727,-0.008131,0.692536,1.288524,270,3354,116.55,,
2005-05-13 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.0,15.7,,,,15.85,0.19233,0.19233,0.585392,0.00995,-0.008039,0.668308,1.353351,0,7148,116.55,,
2005-05-13 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.4,13.0,,,,13.2,0.184835,0.184835,0.533534,0.010713,-0.008023,0.691529,1.265962,0,3604,116.55,,
2005-05-16 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.5,16.2,16.2,16.2,15.9,16.35,0.190811,0.190811,0.595568,0.009847,-0.007996,0.666472,1.38358,5,7148,116.55,,
2005-05-16 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.7,13.4,13.3,13.3,13.3,13.549999,0.181977,0.181977,0.543862,0.010731,-0.007976,0.692677,1.299357,20,3183,116.55,,
2005-05-17 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.0,16.7,,,,16.85,0.190633,0.190633,0.604705,0.009728,-0.00808,0.665455,1.408478,0,7151,116.55,,
2005-05-17 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.2,13.9,,,,14.049999,0.182448,0.182448,0.553734,0.010597,-0.008099,0.693807,1.325595,0,3203,116.55,,
2005-05-18 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.5,17.2,17.3,17.3,17.3,17.35,0.187691,0.187691,0.615534,0.009643,-0.007905,0.66324,1.447807,12,7151,116.55,,
2005-05-18 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.7,14.4,14.48,14.48,14.48,14.549999,0.180477,0.180477,0.564967,0.010507,-0.007995,0.694838,1.364536,10,3183,116.55,,
2005-05-19 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.8,17.5,,,,17.65,0.185189,0.185189,0.625611,0.009704,-0.008071,0.662611,1.476514,0,7163,116.55,,
2005-05-19 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.0,14.5,14.3,14.3,14.3,14.75,0.177258,0.177258,0.574773,0.010657,-0.008139,0.696468,1.39452,20,3193,116.55,,
2005-05-20 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.6,17.3,,,,17.45,0.183848,0.183848,0.62423,0.009808,-0.008029,0.662459,1.473443,0,7162,116.55,,
2005-05-20 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.6,14.3,,,,14.450001,0.174426,0.174426,0.57284,0.010864,-0.008047,0.696172,1.392621,0,3189,116.55,,
2005-05-23 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.8,17.4,,,,17.599998,0.1817,0.1817,0.629538,0.009828,-0.007955,0.659956,1.489987,0,7162,116.55,,
2005-05-23 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.8,14.5,,,,14.65,0.173477,0.173477,0.57806,0.010846,-0.008024,0.695317,1.407145,0,3189,116.55,,
2005-05-24 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.6,17.3,17.4,17.4,17.4,17.45,0.178661,0.178661,0.632314,0.010004,-0.008001,0.658724,1.499206,7,7162,116.55,,
2005-05-24 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.6,14.5,14.5,14.5,14.5,14.55,0.171384,0.171384,0.580021,0.011003,-0.008088,0.694983,1.412781,0,3189,116.55,,
2005-05-25 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.4,17.0,17.04,17.04,17.04,17.2,0.180274,0.180274,0.624341,0.009974,-0.007814,0.659754,1.476286,5,7162,116.55,,
2005-05-25 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.4,14.1,14.1,14.2,13.88,14.25,0.171763,0.171763,0.572079,0.011016,-0.007869,0.694247,1.391606,12,3190,116.55,,
2005-05-26 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.9,17.5,17.5,17.6,17.5,17.7,0.180425,0.180425,0.632976,0.009839,-0.007903,0.658008,1.499279,15,7157,116.55,,
2005-05-26 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.8,14.5,14.4,14.5,14.4,14.65,0.171078,0.171078,0.581473,0.010951,-0.007951,0.69441,1.418706,15,3201,116.55,,
2005-05-27 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.0,17.6,18.1,18.1,17.7,17.8,0.181436,0.181436,0.632626,0.009761,-0.007836,0.658129,1.497611,6,7150,116.55,,
2005-05-27 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.9,14.6,,,,14.75,0.172097,0.172097,0.581441,0.010858,-0.007894,0.694446,1.417813,0,3208,116.55,,
2005-05-31 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.6,17.2,17.7,17.7,17.7,17.400002,0.182991,0.182991,0.625132,0.009862,-0.007951,0.658684,1.465281,5,7156,116.55,,
2005-05-31 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.5,14.2,15.0,15.0,15.0,14.35,0.173001,0.173001,0.573404,0.010972,-0.007964,0.692844,1.38524,4,3208,116.55,,
2005-06-01 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.0,17.7,17.7,17.7,17.7,17.85,0.182843,0.182843,0.630597,0.009668,-0.007702,0.656448,1.486626,2,7158,116.55,,
2005-06-01 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.0,14.6,15.08,15.08,14.8,14.8,0.173412,0.173412,0.579761,0.010752,-0.007775,0.692437,1.407963,22,3212,116.55,,
2005-06-02 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.0,17.6,,,,17.8,0.180374,0.180374,0.63344,0.009773,-0.007642,0.655972,1.498133,0,7158,116.55,,
2005-06-02 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.9,14.6,,,,14.75,0.171245,0.171245,0.582079,0.010873,-0.007725,0.692919,1.417687,0,3234,116.55,,
2005-06-03 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.5,17.2,17.22,17.22,17.22,17.35,0.178239,0.178239,0.631408,0.010072,-0.007783,0.659496,1.49031,4,7158,116.55,,
2005-06-03 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.5,14.2,14.3,14.3,14.3,14.35,0.169676,0.169676,0.578549,0.011159,-0.007842,0.695593,1.405022,1,3234,116.55,,
2005-06-06 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.6,17.2,,,,17.400002,0.179107,0.179107,0.630541,0.009995,-0.007766,0.65633,1.482713,0,7158,116.55,,
2005-06-06 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.6,14.3,14.4,14.4,14.4,14.450001,0.171169,0.171169,0.578065,0.011034,-0.007856,0.692402,1.397506,10,3234,116.55,,
2005-06-07 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.6,17.3,,,,17.45,0.180894,0.180894,0.628834,0.00992,-0.007787,0.656707,1.474001,0,7158,116.55,,
2005-06-07 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.6,14.2,15.2,15.2,15.2,14.4,0.171349,0.171349,0.576737,0.011037,-0.007831,0.692126,1.392631,20,3244,116.55,,
2005-06-08 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.5,17.2,,,,17.35,0.180886,0.180886,0.62721,0.00995,-0.00777,0.6568,1.468254,0,7158,116.55,,
2005-06-08 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.5,14.2,,,,14.35,0.171956,0.171956,0.574925,0.011026,-0.007829,0.691851,1.385276,0,3244,116.55,,
2005-06-09 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.9,17.6,17.8,17.8,17.8,17.75,0.179747,0.179747,0.636328,0.009895,-0.007878,0.654333,1.493115,65,7158,116.55,,
2005-06-09 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.9,14.7,,,,14.799999,0.172184,0.172184,0.584362,0.010918,-0.00799,0.69157,1.409203,0,3244,116.55,,
2005-06-10 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.8,17.5,17.8,17.8,17.8,17.65,0.180196,0.180196,0.634814,0.009934,-0.007966,0.654656,1.484752,20,7143,116.55,,
2005-06-10 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.8,14.5,14.8,14.8,14.3,14.65,0.171741,0.171741,0.582735,0.011006,-0.00804,0.69128,1.402238,31,3244,116.55,,
2005-06-13 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.0,17.7,,,,17.85,0.180522,0.180522,0.637471,0.009849,-0.007959,0.651764,1.488414,0,7153,116.55,,
2005-06-13 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.0,14.6,14.9,14.9,14.9,14.8,0.171532,0.171532,0.585867,0.010959,-0.008032,0.689112,1.408425,14,3249,116.55,,
2005-06-14 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.2,17.9,17.8,18.0,17.8,18.05,0.180181,0.180181,0.641028,0.009793,-0.007934,0.650213,1.498704,497,7153,116.55,,
2005-06-14 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.2,14.9,14.8,14.8,14.8,15.049999,0.172206,0.172206,0.589627,0.010851,-0.00805,0.688561,1.417665,6,3263,116.55,,
2005-06-15 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.5,18.1,17.6,17.6,17.6,18.3,0.181838,0.181838,0.642919,0.009664,-0.00804,0.648237,1.498642,10,7650,116.55,,
2005-06-15 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.4,15.0,15.2,15.2,15.2,15.2,0.172448,0.172448,0.592359,0.010795,-0.008122,0.686708,1.422605,10,3263,116.55,,
2005-06-16 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.6,18.3,,,,18.45,0.180796,0.180796,0.646539,0.009643,-0.007987,0.646474,1.510437,0,7648,116.55,,
2005-06-16 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.5,15.2,15.2,15.2,15.2,15.35,0.171727,0.171727,0.596069,0.010773,-0.00809,0.68602,1.434275,5,3259,116.55,,
2005-06-17 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,19.0,18.7,18.8,18.8,18.7,18.85,0.180744,0.180744,0.655602,0.0096,-0.008379,0.643358,1.527378,13,7648,116.55,,
2005-06-17 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.9,15.5,15.9,15.9,15.9,15.7,0.171399,0.171399,0.605659,0.010768,-0.008466,0.684326,1.454087,30,3259,116.55,,
2005-06-20 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.7,18.4,,,,18.55,0.181156,0.181156,0.650235,0.009673,-0.008316,0.644041,1.508192,0,7637,116.55,,
2005-06-20 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.6,15.3,15.6,15.6,15.6,15.450001,0.17217,0.17217,0.599784,0.010807,-0.008406,0.683895,1.432763,0,3289,116.55,,
2005-06-21 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.7,18.3,,,,18.5,0.179859,0.179859,0.650524,0.009703,-0.008171,0.643053,1.512249,0,7637,116.55,,
2005-06-21 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.5,15.2,,,,15.35,0.170267,0.170267,0.599973,0.010891,-0.008253,0.683319,1.43757,0,3289,116.55,,
2005-06-22 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.4,18.1,,,,18.25,0.176765,0.176765,0.650797,0.009868,-0.008041,0.642058,1.517669,0,7637,116.55,,
2005-06-22 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.3,15.0,15.4,15.4,15.4,15.15,0.168046,0.168046,0.599288,0.011043,-0.008148,0.683063,1.438916,1,3289,116.55,,
2005-06-23 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.4,17.1,,,,17.25,0.175234,0.175234,0.638245,0.010297,-0.008111,0.64714,1.479042,0,7637,116.55,,
2005-06-23 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.5,14.1,15.18,15.18,15.1,14.3,0.167755,0.167755,0.584474,0.011387,-0.008198,0.685079,1.391795,21,3288,116.55,,
2005-06-24 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.8,16.5,,,,16.65,0.176471,0.176471,0.626905,0.010481,-0.008141,0.651387,1.442545,0,7637,116.55,,
2005-06-24 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.9,13.5,14.0,14.0,14.0,13.7,0.168117,0.168117,0.572215,0.011588,-0.008163,0.686075,1.354037,10,3298,116.55,,
2005-06-27 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.9,16.5,,,,16.7,0.177319,0.177319,0.62613,0.010421,-0.008055,0.651014,1.437682,0,7637,116.55,,
2005-06-27 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.9,13.5,13.69,13.69,13.6,13.7,0.168231,0.168231,0.571638,0.011566,-0.008065,0.685556,1.350995,30,3308,116.55,,
2005-06-28 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.5,17.2,,,,17.35,0.17515,0.17515,0.640665,0.010292,-0.00809,0.646309,1.480576,0,7637,116.55,,
2005-06-28 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.5,14.2,,,,14.35,0.167175,0.167175,0.586882,0.011425,-0.008169,0.684748,1.394596,0,3306,116.55,,
2005-06-29 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.5,17.1,,,,17.3,0.176069,0.176069,0.639576,0.010318,-0.008212,0.647661,1.472653,0,7637,116.55,,
2005-06-29 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.4,14.1,,,,14.25,0.167215,0.167215,0.58575,0.011496,-0.00825,0.685372,1.388242,0,3306,116.55,,
2005-06-30 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,16.9,16.5,,,,16.7,0.17653,0.17653,0.627888,0.010466,-0.008086,0.649467,1.439043,0,7637,116.55,,
2005-06-30 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,13.9,13.5,,,,13.7,0.167574,0.167574,0.5732,0.01162,-0.0081,0.684483,1.351984,0,3306,116.55,,
2005-07-01 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.3,17.0,,,,17.15,0.177095,0.177095,0.6361,0.010343,-0.008286,0.647591,1.456975,0,7637,116.55,,
2005-07-01 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.3,14.0,14.0,14.0,14.0,14.15,0.168647,0.168647,0.582137,0.011476,-0.008325,0.684262,1.371601,10,3306,116.55,,
2005-07-05 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.0,17.6,,,,17.8,0.175746,0.175746,0.650355,0.010214,-0.008459,0.641488,1.491062,0,7637,116.55,,
2005-07-05 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.9,14.6,,,,14.75,0.167573,0.167573,0.597157,0.011382,-0.008532,0.681608,1.408355,0,3306,116.55,,
2005-07-06 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.3,17.0,,,,17.15,0.176548,0.176548,0.638633,0.010413,-0.008447,0.645245,1.454785,0,7637,116.55,,
2005-07-06 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.2,13.9,14.4,14.4,14.4,14.049999,0.166751,0.166751,0.584493,0.011657,-0.008436,0.682293,1.371959,5,3306,116.55,,
2005-07-07 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,17.4,17.1,,,,17.25,0.177659,0.177659,0.635739,0.010229,-0.008135,0.642581,1.450181,0,7637,116.55,,
2005-07-07 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,14.4,14.0,13.5,13.5,13.5,14.2,0.168502,0.168502,0.582337,0.011407,-0.008182,0.679643,1.367713,1,3311,116.55,,
2005-07-08 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,18.4,18.1,,,,18.25,0.177252,0.177252,0.653549,0.009941,-0.008301,0.636293,1.497801,0,7637,116.55,,
2005-07-08 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.2,14.9,14.5,15.18,14.5,15.049999,0.16715,0.16715,0.601981,0.011222,-0.00836,0.677306,1.422821,77,3301,116.55,,
2005-07-11 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,19.0,18.6,,,,18.8,0.177633,0.177633,0.662223,0.009766,-0.008383,0.631968,1.517055,0,7637,116.55,,
2005-07-11 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,15.8,15.4,15.1,15.6,15.1,15.6,0.168144,0.168144,0.611533,0.011017,-0.008484,0.674845,1.444016,514,3362,116.55,,
2005-07-12 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,19.2,18.8,18.8,18.8,18.8,19.0,0.177202,0.177202,0.666972,0.00975,-0.00848,0.630958,1.528219,4,7637,116.55,,
2005-07-12 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,16.0,15.7,,,,15.85,0.168787,0.168787,0.616172,0.010949,-0.008615,0.674899,1.453438,0,3870,116.55,,
2005-07-13 00:00:00.0,FYNLC,2007-12-22 00:00:00.0,115.0,C,CBOE,A,19.2,18.9,19.1,19.1,19.1,19.05,0.176502,0.176502,0.668788,0.009753,-0.008456,0.629591,1.533317,1,7637,116.55,,
2005-07-13 00:00:00.0,FYNLD,2007-12-22 00:00:00.0,120.0,C,CBOE,A,16.1,15.7,15.9,15.9,15.85,15.9,0.168251,0.168251,0.617943,0.010955,-0.008601,0.674114,1.458285,21,3870,116.55,,
