t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2007-04-19 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,21.0,20.5,20.6,20.6,20.6,20.75,0.135234,0.135234,0.731852,0.010719,-0.01669,0.773299,2.190893,19,2441,143.95,,
2007-04-20 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.2,24.4,24.8,24.8,24.8,24.8,0.136707,0.136707,0.791351,0.009181,-0.016746,0.68731,2.321102,2,966,143.95,,
2007-04-20 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,21.9,21.3,21.5,21.66,21.5,21.599998,0.13449,0.13449,0.744952,0.010405,-0.016744,0.763646,2.24141,8,2422,143.95,,
2007-04-23 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,24.7,24.3,24.96,24.96,24.96,24.5,0.139465,0.139465,0.782637,0.00926,-0.016758,0.700933,2.279216,150,967,143.95,,
2007-04-23 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,21.5,21.1,,,,21.3,0.136683,0.136683,0.736617,0.010465,-0.01673,0.771902,2.201204,0,2430,143.95,,
2007-04-24 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,24.5,24.1,24.0,24.3,24.0,24.3,0.135118,0.135118,0.789376,0.009393,-0.016757,0.689799,2.307375,29,967,143.95,,
2007-04-24 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,21.4,20.9,,,,21.15,0.133489,0.133489,0.741467,0.010618,-0.016747,0.765246,2.221513,0,2430,143.95,,
2007-04-25 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.6,25.0,,,,25.3,0.135037,0.135037,0.800762,0.009012,-0.016815,0.671204,2.347644,0,954,143.95,,
2007-04-25 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,22.3,21.8,21.6,22.0,21.6,22.05,0.13296,0.13296,0.754927,0.010277,-0.016851,0.750685,2.270055,17,2430,143.95,,
2007-04-26 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.8,25.3,25.3,25.31,25.2,25.55,0.138851,0.138851,0.795649,0.008888,-0.016785,0.680839,2.324231,21,954,143.95,,
2007-04-26 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,22.6,22.2,,,,22.400002,0.137764,0.137764,0.749416,0.010027,-0.016851,0.758964,2.241725,0,2433,143.95,,
2007-04-27 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.8,25.4,,,,25.599998,0.140818,0.140818,0.792591,0.008852,-0.016848,0.684847,2.306461,0,960,143.95,,
2007-04-27 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,22.6,22.2,,,,22.400002,0.13878,0.13878,0.747546,0.010004,-0.016891,0.760697,2.229783,0,2433,143.95,,
2007-04-30 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,24.8,24.3,25.5,25.5,25.5,24.55,0.138324,0.138324,0.78649,0.009264,-0.016858,0.692417,2.278288,76,960,143.95,,
2007-04-30 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,21.6,21.2,22.3,22.3,22.3,21.400002,0.136443,0.136443,0.739446,0.010447,-0.016852,0.766081,2.195863,75,2433,143.95,,
2007-05-01 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.1,24.7,24.4,24.4,24.1,24.900002,0.139326,0.139326,0.788663,0.009123,-0.016916,0.68816,2.281669,9,1026,143.95,,
2007-05-01 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,21.9,21.5,,,,21.7,0.1369,0.1369,0.742746,0.010321,-0.016913,0.76248,2.204331,0,2502,143.95,,
2007-05-02 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.8,25.3,25.5,25.6,25.5,25.55,0.139848,0.139848,0.794726,0.008883,-0.016942,0.679473,2.302481,55,1023,143.95,,
2007-05-02 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,22.6,22.1,,,,22.35,0.137968,0.137968,0.749351,0.010052,-0.016989,0.756177,2.225125,0,2427,143.95,,
2007-05-03 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.4,25.9,,,,26.15,0.183951,0.183951,0.681956,0.006975,-0.010648,0.762924,2.009043,0,1073,143.95,,
2007-05-03 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.2,22.7,,,,22.95,0.176897,0.176897,0.64644,0.007703,-0.01087,0.810136,1.952758,0,2427,143.95,,
2007-05-04 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.8,26.3,26.8,26.8,26.2,26.55,0.137724,0.137724,0.810064,0.008543,-0.017089,0.660604,2.353595,10,1073,143.95,,
2007-05-04 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.6,23.2,,,,23.400002,0.137658,0.137658,0.764031,0.009677,-0.017221,0.739763,2.271736,0,2427,143.95,,
2007-05-07 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.8,26.5,,,,26.65,0.139679,0.139679,0.807605,0.008499,-0.017142,0.664162,2.334935,0,1070,143.95,,
2007-05-07 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.6,23.3,,,,23.45,0.138729,0.138729,0.762817,0.009641,-0.017259,0.740607,2.25905,0,2427,143.95,,
2007-05-08 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.7,26.1,26.2,26.2,26.2,26.400002,0.138206,0.138206,0.808009,0.008595,-0.017126,0.661821,2.336275,292,1070,143.95,,
2007-05-08 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.5,22.9,,,,23.2,0.137353,0.137353,0.762687,0.009762,-0.017239,0.739477,2.258916,0,2427,143.95,,
2007-05-09 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.2,26.6,,,,26.900002,0.141109,0.141109,0.807757,0.008406,-0.017218,0.664507,2.327765,0,1362,143.95,,
2007-05-09 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.8,23.4,,,,23.599998,0.138731,0.138731,0.764918,0.009589,-0.017313,0.737621,2.261568,0,2427,143.95,,
2007-05-10 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,25.9,25.3,,,,25.599998,0.140788,0.140788,0.794576,0.008861,-0.017091,0.677071,2.280579,0,1362,143.95,,
2007-05-10 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,22.7,22.0,,,,22.35,0.138219,0.138219,0.750007,0.01006,-0.017126,0.752221,2.208093,0,2427,143.95,,
2007-05-11 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.8,26.0,26.1,26.1,26.1,26.4,0.137638,0.137638,0.809467,0.0086,-0.017138,0.658967,2.33615,75,1362,143.95,,
2007-05-11 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.6,22.6,22.4,22.9,22.4,23.1,0.135518,0.135518,0.765461,0.009839,-0.017227,0.734639,2.266544,6,2427,143.95,,
2007-05-14 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.6,26.0,26.8,26.8,26.8,26.3,0.13954,0.13954,0.805229,0.008626,-0.017252,0.663132,2.308355,1,1437,143.95,,
2007-05-14 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.4,22.8,,,,23.099998,0.13848,0.13848,0.760092,0.009785,-0.017356,0.739972,2.231309,0,2429,143.95,,
2007-05-15 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.8,26.3,27.0,27.2,27.0,26.55,0.144711,0.144711,0.797801,0.008503,-0.017258,0.675968,2.274228,99,1438,143.95,,
2007-05-15 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.7,23.1,23.78,23.78,23.78,23.400002,0.143752,0.143752,0.753301,0.009567,-0.017371,0.749806,2.197593,1,2429,143.95,,
2007-05-16 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.6,26.9,27.1,27.2,27.0,27.25,0.141159,0.141159,0.812416,0.008289,-0.0174,0.655798,2.325033,5,1476,143.95,,
2007-05-16 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.4,23.9,,,,24.15,0.141774,0.141774,0.76668,0.009348,-0.017568,0.734275,2.243134,0,2429,143.95,,
2007-05-17 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.6,27.1,27.3,27.3,27.3,27.35,0.146631,0.146631,0.803197,0.008228,-0.017489,0.670365,2.280855,1,1479,143.95,,
2007-05-17 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.4,23.9,,,,24.15,0.145168,0.145168,0.760308,0.009288,-0.017614,0.74207,2.211637,0,2429,143.95,,
2007-05-18 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.6,28.1,,,,28.35,0.145335,0.145335,0.815719,0.007914,-0.017597,0.646344,2.323958,0,1480,143.95,,
2007-05-18 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.3,24.9,,,,25.099998,0.144061,0.144061,0.773804,0.008991,-0.017767,0.727626,2.257948,0,2429,143.95,,
2007-05-21 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.6,28.2,,,,28.400002,0.146547,0.146547,0.814607,0.007895,-0.017721,0.64832,2.308483,0,1480,143.95,,
2007-05-21 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.3,24.9,,,,25.099998,0.144419,0.144419,0.773717,0.008989,-0.017872,0.726088,2.247765,0,2429,143.95,,
2007-05-22 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.5,28.0,28.4,28.4,28.4,28.25,0.144697,0.144697,0.816894,0.007948,-0.017762,0.643316,2.314879,2,1480,143.95,,
2007-05-22 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.1,24.8,,,,24.95,0.142736,0.142736,0.775559,0.009067,-0.017912,0.722033,2.252925,0,2429,143.95,,
2007-05-23 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.5,28.1,29.0,29.0,28.9,28.3,0.143817,0.143817,0.819383,0.007933,-0.017854,0.637426,2.31936,3,1481,143.95,,
2007-05-23 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.2,24.8,25.4,25.4,25.1,25.0,0.142026,0.142026,0.77794,0.009062,-0.018011,0.7178,2.257157,6,2429,143.95,,
2007-05-24 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.6,27.1,,,,27.35,0.147698,0.147698,0.802678,0.008224,-0.017767,0.666835,2.254377,0,1484,143.95,,
2007-05-24 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.3,23.9,,,,24.099998,0.145472,0.145472,0.760699,0.009312,-0.017874,0.737374,2.190526,0,2433,143.95,,
2007-05-25 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.0,27.5,27.5,27.5,27.5,27.75,0.14536,0.14536,0.811422,0.008108,-0.017843,0.655069,2.284579,38,1484,143.95,,
2007-05-25 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.7,24.3,,,,24.5,0.143643,0.143643,0.769189,0.00921,-0.017974,0.727066,2.219409,0,2433,143.95,,
2007-05-29 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.4,27.6,27.6,27.6,27.6,28.0,0.142054,0.142054,0.820667,0.008034,-0.017919,0.633074,2.311531,5,1484,143.95,,
2007-05-29 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.2,24.4,24.8,24.8,24.8,24.8,0.141798,0.141798,0.776948,0.009141,-0.018097,0.716012,2.239283,10,2433,143.95,,
2007-05-30 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.3,28.7,27.7,27.8,27.7,29.0,0.142278,0.142278,0.829518,0.007706,-0.017981,0.618739,2.339993,4,1484,143.95,,
2007-05-30 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.0,25.2,24.6,25.3,24.6,25.6,0.140061,0.140061,0.789707,0.008888,-0.018174,0.699443,2.285466,99,2433,143.95,,
2007-05-31 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.4,29.1,,,,29.25,0.147682,0.147682,0.822328,0.007629,-0.018149,0.630425,2.30137,0,1487,143.95,,
2007-05-31 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.2,25.8,26.1,26.1,25.8,26.0,0.146891,0.146891,0.781362,0.008675,-0.018367,0.713858,2.238847,11,2527,143.95,,
2007-06-01 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,30.2,29.8,29.9,29.9,29.9,30.0,0.150351,0.150351,0.824404,0.007403,-0.018231,0.631163,2.302515,3,1487,143.95,,
2007-06-01 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.8,26.5,26.9,26.9,26.3,26.65,0.1483,0.1483,0.785902,0.008453,-0.018451,0.706703,2.250141,234,2435,143.95,,
2007-06-04 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,30.2,29.5,,,,29.85,0.146228,0.146228,0.831054,0.007444,-0.018303,0.617659,2.32148,0,1487,143.95,,
2007-06-04 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.9,26.2,,,,26.55,0.145447,0.145447,0.790858,0.008518,-0.01855,0.697078,2.263085,0,2435,143.95,,
2007-06-05 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.9,29.4,,,,29.65,0.149847,0.149847,0.823265,0.007505,-0.018441,0.62757,2.283024,0,1487,143.95,,
2007-06-05 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.6,26.1,26.2,26.28,26.0,26.35,0.148325,0.148325,0.783755,0.008552,-0.018656,0.708702,2.227076,238,2435,143.95,,
2007-06-06 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.6,28.1,28.7,28.7,28.3,28.35,0.1506,0.1506,0.81015,0.007899,-0.018376,0.653382,2.233881,156,1487,143.95,,
2007-06-06 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.4,24.9,25.5,25.5,25.1,25.15,0.149281,0.149281,0.768605,0.008921,-0.01853,0.723731,2.170146,99,2435,143.95,,
2007-06-07 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.8,26.3,27.9,27.9,26.7,26.55,0.155492,0.155492,0.783739,0.008418,-0.018335,0.684148,2.130358,163,1487,143.95,,
2007-06-07 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.9,23.2,24.7,24.7,24.0,23.55,0.154854,0.154854,0.739804,0.009328,-0.018415,0.752351,2.055944,33,2402,143.95,,
2007-06-08 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.9,27.1,27.0,27.0,27.0,27.5,0.148051,0.148051,0.806379,0.00818,-0.018262,0.654388,2.22179,4,1487,143.95,,
2007-06-08 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.6,24.0,,,,24.3,0.146679,0.146679,0.763761,0.009248,-0.018392,0.726481,2.155454,0,2375,143.95,,
2007-06-11 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.9,27.5,,,,27.7,0.145783,0.145783,0.813447,0.008126,-0.018448,0.642151,2.237149,0,1491,143.95,,
2007-06-11 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.7,24.3,24.18,24.18,24.18,24.5,0.144848,0.144848,0.770461,0.009217,-0.018594,0.716139,2.169683,1,2375,143.95,,
2007-06-12 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.9,26.5,,,,26.7,0.150395,0.150395,0.795122,0.008425,-0.01845,0.663415,2.163989,0,1491,143.95,,
2007-06-12 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.8,23.4,24.4,24.4,24.0,23.599998,0.149432,0.149432,0.751257,0.00944,-0.018544,0.736794,2.091831,61,2375,143.95,,
2007-06-13 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.6,28.0,,,,28.3,0.148335,0.148335,0.814993,0.007924,-0.018556,0.641169,2.233459,0,1491,143.95,,
2007-06-13 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.3,24.9,,,,25.099998,0.147382,0.147382,0.77285,0.008977,-0.018719,0.714512,2.168617,0,2434,143.95,,
2007-06-14 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.3,28.8,29.02,29.2,29.02,29.05,0.146198,0.146198,0.826153,0.007688,-0.018687,0.614786,2.269874,10,1491,143.95,,
2007-06-14 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.0,25.6,25.6,25.6,25.6,25.8,0.145508,0.145508,0.784733,0.008772,-0.018894,0.699891,2.207424,3,2433,143.95,,
2007-06-15 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,30.0,29.6,30.1,30.1,29.6,29.8,0.159131,0.159131,0.811703,0.00745,-0.019009,0.646619,2.200761,141,1501,143.95,,
2007-06-15 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.7,26.2,26.4,26.4,26.4,26.45,0.155489,0.155489,0.774618,0.008453,-0.019156,0.715927,2.155942,110,2433,143.95,,
2007-06-18 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.7,29.3,30.0,30.0,30.0,29.5,0.158166,0.158166,0.810766,0.007539,-0.018958,0.646955,2.194393,4,1503,143.95,,
2007-06-18 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.4,26.0,,,,26.2,0.155217,0.155217,0.772571,0.008534,-0.019113,0.717087,2.144752,0,2470,143.95,,
2007-06-19 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.7,29.4,29.4,29.4,29.4,29.55,0.154714,0.154714,0.817044,0.007537,-0.018896,0.635219,2.221093,1,1507,143.95,,
2007-06-19 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.4,26.1,,,,26.25,0.15237,0.15237,0.778229,0.008559,-0.019076,0.709813,2.168302,0,2470,143.95,,
2007-06-20 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.4,27.9,,,,28.15,0.160112,0.160112,0.794577,0.007915,-0.018829,0.669047,2.134173,0,1508,143.95,,
2007-06-20 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.2,24.7,,,,24.95,0.157607,0.157607,0.754591,0.008877,-0.018946,0.734599,2.077105,0,2470,143.95,,
2007-06-21 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.1,28.6,28.1,28.17,28.1,28.85,0.163219,0.163219,0.795983,0.007693,-0.018819,0.671742,2.136353,4,1507,143.95,,
2007-06-21 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.9,25.3,,,,25.599998,0.160008,0.160008,0.757418,0.008639,-0.01894,0.734308,2.084545,0,2420,143.95,,
2007-06-22 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.0,27.6,27.78,28.0,27.5,27.8,0.164178,0.164178,0.784337,0.007979,-0.018764,0.681493,2.092698,187,1508,143.95,,
2007-06-22 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.9,24.4,,,,24.65,0.161592,0.161592,0.744147,0.008892,-0.018859,0.745726,2.032998,0,2420,143.95,,
2007-06-25 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.4,27.0,28.04,28.22,27.0,27.2,0.164694,0.164694,0.777812,0.008147,-0.018725,0.689449,2.064902,106,1690,143.95,,
2007-06-25 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.3,23.9,24.7,24.7,23.7,24.099998,0.162205,0.162205,0.736724,0.009044,-0.018789,0.751279,2.002018,16,2420,143.95,,
2007-06-26 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,26.7,26.1,26.6,26.6,26.6,26.400002,0.169665,0.169665,0.761556,0.008307,-0.018749,0.708384,1.997767,5,1790,143.95,,
2007-06-26 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,23.4,23.0,,,,23.2,0.164701,0.164701,0.721669,0.009254,-0.01871,0.763643,1.943671,0,2430,143.95,,
2007-06-27 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.7,27.3,25.9,27.0,25.9,27.5,0.163987,0.163987,0.781927,0.00807,-0.018702,0.682705,2.077887,4,1785,143.95,,
2007-06-27 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.5,24.2,,,,24.35,0.161301,0.161301,0.741354,0.008992,-0.018786,0.746849,2.017387,0,2430,143.95,,
2007-06-28 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.0,27.3,,,,27.65,0.167622,0.167622,0.777572,0.007988,-0.018728,0.688986,2.056985,0,1782,143.95,,
2007-06-28 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.7,24.1,,,,24.400002,0.163237,0.163237,0.738646,0.008937,-0.018771,0.749985,2.004598,0,2430,143.95,,
2007-06-29 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,27.7,26.9,27.2,27.2,27.2,27.3,0.203627,0.203627,0.677125,0.006562,-0.011839,0.74806,1.844677,1,1782,143.95,,
2007-06-29 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,24.4,23.7,23.9,23.9,23.9,24.05,0.195015,0.195015,0.643806,0.007236,-0.012034,0.790036,1.801079,8,2380,143.95,,
2007-07-02 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.7,28.1,28.2,28.2,28.2,28.400002,0.163021,0.163021,0.792882,0.007828,-0.018786,0.671956,2.107224,3,1783,143.95,,
2007-07-02 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.4,25.1,25.0,25.3,24.8,25.25,0.16111,0.16111,0.752555,0.008735,-0.018929,0.736017,2.047605,550,2377,143.95,,
2007-07-03 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.3,28.7,,,,29.0,0.165374,0.165374,0.79515,0.007644,-0.018921,0.671219,2.107704,0,1786,143.95,,
2007-07-03 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.0,25.5,25.6,25.6,25.6,25.75,0.162108,0.162108,0.756719,0.008575,-0.019048,0.732409,2.056582,500,2895,143.95,,
2007-07-05 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.5,29.0,,,,29.25,0.173546,0.173546,0.784592,0.00751,-0.018978,0.686473,2.058583,0,1786,143.95,,
2007-07-05 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.2,25.8,25.9,25.9,25.9,26.0,0.169492,0.169492,0.747396,0.008381,-0.019086,0.74405,2.011506,1500,3395,143.95,,
2007-07-06 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,30.1,29.6,29.1,29.5,29.1,29.85,0.172894,0.172894,0.79155,0.007366,-0.019072,0.680038,2.07983,39,1786,143.95,,
2007-07-06 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.8,26.2,26.0,26.5,26.0,26.5,0.167849,0.167849,0.755701,0.008276,-0.019174,0.73611,2.039308,3,5145,143.95,,
2007-07-09 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,30.2,29.7,29.72,29.72,29.72,29.95,0.172881,0.172881,0.793255,0.007343,-0.019237,0.676034,2.075043,4,1707,143.95,,
2007-07-09 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.9,26.4,,,,26.65,0.168579,0.168579,0.756949,0.008231,-0.019361,0.73306,2.031816,0,5126,143.95,,
2007-07-10 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,28.6,27.7,,,,28.150002,0.169076,0.169076,0.782192,0.007848,-0.01909,0.680318,2.039816,0,1703,143.95,,
2007-07-10 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,25.5,24.6,25.3,25.3,25.3,25.05,0.167012,0.167012,0.74218,0.008701,-0.019215,0.742679,1.979973,2,5123,143.95,,
2007-07-11 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,29.4,28.7,,,,29.05,0.170747,0.170747,0.788374,0.007593,-0.01919,0.676748,2.056257,0,1703,143.95,,
2007-07-11 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,26.3,25.6,,,,25.95,0.168996,0.168996,0.749104,0.008416,-0.019352,0.738044,1.998983,0,5125,143.95,,
2007-07-12 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,31.4,31.1,31.0,31.0,31.0,31.25,0.177836,0.177836,0.797586,0.006994,-0.019395,0.665948,2.07809,2,1703,143.95,,
2007-07-12 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,28.2,27.7,,,,27.95,0.173923,0.173923,0.762561,0.007823,-0.019581,0.730176,2.03702,0,5125,143.95,,
2007-07-13 00:00:00.0,FYNLJ,2009-12-19 00:00:00.0,140.0,C,CBOE,A,31.9,31.5,31.15,31.4,31.15,31.7,0.179992,0.179992,0.798272,0.006877,-0.019442,0.664672,2.076046,103,1703,143.95,,
2007-07-13 00:00:00.0,FYNLO,2009-12-19 00:00:00.0,145.0,C,CBOE,A,28.6,28.3,,,,28.45,0.176834,0.176834,0.763206,0.007662,-0.019662,0.729009,2.033071,0,5125,143.95,,
