t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2015-04-22 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.13,24.75,,,,25.439999,0,1189,204.79,99946524,
2015-04-23 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.93,26.96,,,,28.445,0,1134,204.79,99946526,
2015-04-23 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.99,24.64,26.06,26.06,25.93,25.814999,3,1189,204.79,99946524,
2015-04-24 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.89,28.49,,,,29.189999,0,1134,204.79,99946526,
2015-04-24 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.99,25.32,26.5,26.64,26.5,26.154999,13,1189,204.79,99946524,
2015-04-27 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,30.48,27.87,,,,29.175,0,1134,204.79,99946526,
2015-04-27 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,27.53,25.0,26.95,26.95,26.1,26.265,17,1202,204.79,99946524,
2015-04-28 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,31.04,28.3,28.75,28.75,28.75,29.67,1,1134,204.79,99946526,
2015-04-28 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.99,25.84,26.22,26.4,26.22,26.415,16,1219,204.79,99946524,
2015-04-29 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,30.26,27.12,,,,28.69,0,1134,204.79,99946526,
2015-04-29 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,27.41,24.26,,,,25.835,0,1235,204.79,99946524,
2015-04-30 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.4,26.03,,,,27.715,0,1134,204.79,99946526,
2015-04-30 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.6,23.22,,,,24.91,0,1235,204.79,99946524,
2015-05-01 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.74,27.89,,,,28.814999,0,1134,204.79,99946526,
2015-05-01 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.89,25.04,25.64,25.64,25.08,25.965,64,1235,204.79,99946524,
2015-05-04 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,30.05,28.64,,,,29.345,0,1134,204.79,99946526,
2015-05-04 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,27.29,25.52,26.64,26.65,26.56,26.405,13,1200,204.79,99946524,
2015-05-05 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,28.59,27.2,28.54,28.54,28.54,27.895,5,1134,204.79,99946526,
2015-05-05 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,25.78,24.38,,,,25.08,0,1210,204.79,99946524,
2015-05-06 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,28.07,26.44,26.76,26.76,26.76,27.255001,2,1134,204.79,99946526,
2015-05-06 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,25.24,23.66,24.79,24.83,24.33,24.45,30,1210,204.79,99946524,
2015-05-07 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,28.66,26.57,27.61,27.61,27.61,27.615,6,1134,204.79,99946526,
2015-05-07 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,25.86,23.79,24.6,24.6,23.77,24.825,16,1240,204.79,99946524,
2015-05-08 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.91,27.86,,,,28.885,0,1128,204.79,99946526,
2015-05-08 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,27.01,24.96,26.19,26.19,26.18,25.985,20,1224,204.79,99946524,
2015-05-11 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.46,28.01,,,,28.735,0,1128,204.79,99946526,
2015-05-11 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.6,24.7,26.09,26.09,26.09,25.650002,1,1244,204.79,99946524,
2015-05-12 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.1,26.98,,,,28.04,0,1128,204.79,99946526,
2015-05-12 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.25,24.13,,,,25.189999,0,1245,204.79,99946524,
2015-05-13 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,28.9,27.14,28.3,28.3,28.08,28.02,2,1128,204.79,99946526,
2015-05-13 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.04,24.26,,,,25.150002,0,1245,204.79,99946524,
2015-05-14 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,29.82,28.4,28.59,28.59,28.59,29.11,1,1128,204.79,99946526,
2015-05-14 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,26.72,25.43,25.7,25.7,25.6,26.075,6,1245,204.79,99946524,
2015-05-15 00:00:00.0,SPY   171215C00200000,2017-12-15 00:00:00.0,200.0,C,CBOE,A,30.1,28.46,,,,29.279999,0,1129,204.79,99946526,
2015-05-15 00:00:00.0,SPY   171215C00205000,2017-12-15 00:00:00.0,205.0,C,CBOE,A,27.12,25.51,,,,26.315,0,1239,204.79,99946524,
