t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2009-04-17 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,15.15,15.0,15.48,15.5,15.0,15.075,0.340606,0.340606,-0.350428,0.008231,-0.006751,0.49305,-1.076281,118,4971,83.11,,
2009-04-17 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,17.6,17.2,17.79,18.0,17.45,17.400002,0.330794,0.330794,-0.394919,0.008809,-0.006566,0.513329,-1.218,22,640,83.11,,
2009-04-20 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,16.6,16.25,,,,16.425,0.341287,0.341287,-0.381533,0.00886,-0.006518,0.484012,-1.134361,0,4884,83.11,,
2009-04-20 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,19.15,18.8,18.2,18.2,18.2,18.974998,0.332596,0.332596,-0.427528,0.009359,-0.00627,0.498909,-1.280858,60,650,83.11,,
2009-04-21 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,15.75,15.5,16.6,16.6,16.6,15.625,0.340745,0.340745,-0.365476,0.008585,-0.006485,0.486628,-1.095533,500,4884,83.11,,
2009-04-21 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,18.35,17.95,,,,18.150002,0.333282,0.333282,-0.410136,0.009073,-0.006286,0.501974,-1.236824,0,650,83.11,,
2009-04-22 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,16.3,16.0,15.65,15.65,15.56,16.15,0.347036,0.347036,-0.368919,0.008515,-0.006613,0.484786,-1.108332,755,5384,83.11,,
2009-04-22 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,18.8,18.5,18.0,18.5,17.8,18.65,0.338375,0.338375,-0.41351,0.009018,-0.006385,0.499956,-1.250608,272,650,83.11,,
2009-04-23 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,15.9,15.6,16.05,16.05,16.05,15.75,0.345895,0.345895,-0.361976,0.00841,-0.006635,0.48638,-1.09074,3,6024,83.11,,
2009-04-23 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,18.4,18.05,18.71,18.71,18.2,18.224998,0.337503,0.337503,-0.406204,0.008918,-0.006428,0.5016,-1.232176,31,821,83.11,,
2009-04-24 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,15.4,15.1,15.6,15.6,15.3,15.25,0.346665,0.346665,-0.34998,0.00816,-0.006652,0.48841,-1.063511,120,6024,83.11,,
2009-04-24 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,17.8,17.5,17.95,17.95,17.75,17.65,0.338298,0.338298,-0.393441,0.008688,-0.006475,0.508566,-1.197707,55,852,83.11,,
2009-04-27 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,15.9,15.6,,,,15.75,0.351444,0.351444,-0.356046,0.008199,-0.006729,0.48544,-1.076923,0,6103,83.11,,
2009-04-27 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,18.35,18.05,18.2,18.2,18.2,18.2,0.343131,0.343131,-0.399401,0.008705,-0.006539,0.503152,-1.211881,2,853,83.11,,
2009-04-28 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,15.7,15.4,15.5,15.5,15.5,15.549999,0.345218,0.345218,-0.359933,0.008413,-0.006596,0.485399,-1.076301,5,6103,83.11,,
2009-04-28 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,18.2,17.9,18.1,18.1,18.1,18.05,0.337675,0.337675,-0.403934,0.008903,-0.006406,0.500619,-1.215646,1,855,83.11,,
2009-04-29 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,14.95,14.7,14.83,14.83,14.83,14.825,0.342145,0.342145,-0.346329,0.008181,-0.006709,0.48985,-1.048215,2,6108,83.11,,
2009-04-29 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,17.35,17.05,17.65,17.65,17.1,17.2,0.333822,0.333822,-0.390134,0.008724,-0.006553,0.510192,-1.185746,136,855,83.11,,
2009-04-30 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,14.9,14.65,14.35,14.35,14.35,14.775,0.340669,0.340669,-0.346994,0.008223,-0.006727,0.490129,-1.047559,1,6062,83.11,,
2009-04-30 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,17.3,17.1,16.95,17.25,16.95,17.2,0.333299,0.333299,-0.390747,0.008742,-0.006596,0.510303,-1.188073,2424,869,83.11,,
2009-05-01 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,14.45,14.2,14.35,14.35,14.35,14.325,0.334843,0.334843,-0.344204,0.008298,-0.006634,0.491473,-1.033794,2,6062,83.11,,
2009-05-01 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,16.75,16.5,17.27,17.28,16.75,16.625,0.325612,0.325612,-0.389037,0.00889,-0.006463,0.512022,-1.174692,2533,3182,83.11,,
2009-05-04 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,13.35,13.05,,,,13.200001,0.332682,0.332682,-0.320632,0.007852,-0.006764,0.492557,-0.97819,0,6062,83.11,,
2009-05-04 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.6,15.25,15.93,15.96,15.65,15.425,0.324709,0.324709,-0.363791,0.008444,-0.006696,0.517869,-1.116969,123,2954,83.11,,
2009-05-05 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,13.35,13.1,13.3,13.3,13.3,13.225,0.335458,0.335458,-0.318806,0.007734,-0.006652,0.491381,-1.055748,10,6062,83.11,,
2009-05-05 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.6,15.3,15.5,15.7,15.5,15.450001,0.327624,0.327624,-0.361264,0.008307,-0.006578,0.51549,-1.208482,81,2927,83.11,,
2009-05-06 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.6,12.35,12.66,12.66,12.58,12.475,0.327795,0.327795,-0.309872,0.007745,-0.006615,0.493889,-0.946854,26,6062,83.11,,
2009-05-06 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.75,14.5,15.3,15.3,14.76,14.625,0.319792,0.319792,-0.352806,0.008363,-0.006562,0.519839,-1.081703,30,2919,83.11,,
2009-05-07 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,13.0,12.6,12.45,13.0,12.45,12.8,0.325608,0.325608,-0.320803,0.008039,-0.00657,0.491934,-0.96481,6,6062,83.11,,
2009-05-07 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.05,14.75,15.0,15.0,15.0,14.9,0.315656,0.315656,-0.365311,0.008715,-0.006445,0.517685,-1.099894,10,2946,83.11,,
2009-05-08 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.15,11.9,12.2,12.4,12.01,12.025,0.322788,0.322788,-0.30478,0.007741,-0.006622,0.49605,-0.929378,12,6065,83.11,,
2009-05-08 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.3,14.0,14.15,14.15,14.15,14.15,0.314972,0.314972,-0.347922,0.008374,-0.006595,0.522106,-1.066256,1,2956,83.11,,
2009-05-11 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.65,12.4,12.51,12.55,12.51,12.525,0.322328,0.322328,-0.318626,0.008077,-0.006563,0.492152,-0.953536,13,6069,83.11,,
2009-05-11 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.85,14.55,14.8,14.8,14.65,14.700001,0.3142,0.3142,-0.363087,0.008714,-0.006492,0.517956,-1.091211,9,2956,83.11,,
2009-05-12 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.6,12.35,13.0,13.0,13.0,12.475,0.319372,0.319372,-0.321318,0.008211,-0.006509,0.491892,-0.954575,200,6082,83.11,,
2009-05-12 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.75,14.5,14.9,14.9,14.9,14.625,0.310645,0.310645,-0.366526,0.008876,-0.006417,0.517587,-1.095027,10,2957,83.11,,
2009-05-13 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,13.4,13.15,,,,13.275,0.319249,0.319249,-0.341499,0.008652,-0.006462,0.492247,-0.996636,0,6021,83.11,,
2009-05-13 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.7,15.4,,,,15.549999,0.310555,0.310555,-0.38823,0.009285,-0.006312,0.513065,-1.140835,0,2967,83.11,,
2009-05-14 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.9,12.7,,,,12.799999,0.315113,0.315113,-0.335499,0.008636,-0.006416,0.493872,-0.977995,0,5982,83.11,,
2009-05-14 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.15,14.95,15.25,15.25,15.25,15.049999,0.306679,0.306679,-0.382302,0.009282,-0.006284,0.514791,-1.122885,10,2370,83.11,,
2009-05-15 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,13.25,12.95,12.72,13.0,12.72,13.1,0.314124,0.314124,-0.343669,0.00882,-0.00647,0.493137,-0.994904,9,5982,83.11,,
2009-05-15 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.55,15.25,15.0,15.55,15.0,15.4,0.305853,0.305853,-0.391193,0.009454,-0.006336,0.513787,-1.142442,11,2370,83.11,,
2009-05-18 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.1,11.85,12.85,12.85,12.25,11.975,0.308722,0.308722,-0.322433,0.008505,-0.006463,0.493097,-0.941645,19,5990,83.11,,
2009-05-18 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.25,14.0,14.65,14.65,14.65,14.125,0.300308,0.300308,-0.36924,0.009202,-0.006393,0.518908,-1.085422,500,2372,83.11,,
2009-05-19 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.9,11.75,11.94,11.94,11.5,11.825,0.305047,0.305047,-0.323598,0.008636,-0.006379,0.492884,-0.938395,202,6003,83.11,,
2009-05-19 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.1,13.9,13.9,14.03,13.85,14.0,0.297206,0.297206,-0.370952,0.00933,-0.006318,0.518715,-1.083404,11,2372,83.11,,
2009-05-20 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.2,11.95,11.25,11.75,11.25,12.075,0.30589,0.30589,-0.32925,0.008743,-0.006406,0.491773,-0.949329,20,6177,83.11,,
2009-05-20 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.4,14.15,13.6,13.6,13.4,14.275,0.297902,0.297902,-0.37701,0.009432,-0.00633,0.517223,-1.095796,38,2372,83.11,,
2009-05-21 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.8,12.55,12.5,12.75,12.5,12.675,0.309778,0.309778,-0.340126,0.008887,-0.00643,0.493119,-0.975168,34,6189,83.11,,
2009-05-21 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.0,14.75,15.0,15.2,14.9,14.875,0.300094,0.300094,-0.388499,0.009591,-0.006268,0.513978,-1.121867,2301,2378,83.11,,
2009-05-22 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.9,12.7,,,,12.799999,0.310055,0.310055,-0.342707,0.008928,-0.00649,0.492944,-0.980855,0,6209,83.11,,
2009-05-22 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,15.15,14.8,,,,14.975,0.299576,0.299576,-0.391474,0.009654,-0.006309,0.513726,-1.12726,0,2405,83.11,,
2009-05-26 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.9,11.65,12.15,12.15,12.15,11.775,0.305124,0.305124,-0.323175,0.008642,-0.006477,0.492121,-0.931068,4,6209,83.11,,
2009-05-26 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.0,13.75,13.95,13.95,13.95,13.875,0.295818,0.295818,-0.370903,0.009387,-0.00639,0.51788,-1.074368,1,2405,83.11,,
2009-05-27 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.4,12.15,11.84,11.84,11.84,12.275,0.306072,0.306072,-0.336323,0.008939,-0.006374,0.489916,-0.953606,6,6213,83.11,,
2009-05-27 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.65,14.3,14.0,14.0,13.88,14.475,0.296984,0.296984,-0.38494,0.009646,-0.006232,0.513605,-1.102154,9,2405,83.11,,
2009-05-28 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.0,11.8,12.0,12.0,12.0,11.9,0.307464,0.307464,-0.32465,0.008643,-0.006414,0.489694,-0.931469,2,6219,83.11,,
2009-05-28 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.15,13.9,14.2,14.2,14.2,14.025,0.298513,0.298513,-0.372168,0.009368,-0.006318,0.515443,-1.073468,2,2413,83.11,,
2009-05-29 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.6,11.1,11.8,11.8,11.4,11.35,0.308245,0.308245,-0.309771,0.008299,-0.006409,0.491495,-0.899847,4,6221,83.11,,
2009-05-29 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.7,13.05,,,,13.375,0.298764,0.298764,-0.355951,0.009048,-0.006327,0.51772,-1.037395,0,2412,83.11,,
2009-06-01 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.85,10.55,10.95,10.95,10.65,10.700001,0.309919,0.309919,-0.291245,0.007841,-0.006484,0.485205,-0.857935,44,6225,83.11,,
2009-06-01 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.8,12.4,12.7,12.7,12.5,12.6,0.300215,0.300215,-0.335595,0.008611,-0.006457,0.519268,-0.989099,41,2412,83.11,,
2009-06-02 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.75,10.5,10.7,10.7,10.55,10.625,0.30803,0.30803,-0.291371,0.007887,-0.006499,0.485775,-0.856187,35,6242,83.11,,
2009-06-02 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.7,12.45,12.55,12.55,12.55,12.575,0.29934,0.29934,-0.335934,0.008636,-0.006505,0.517795,-0.990652,5,2409,83.11,,
2009-06-03 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.3,11.05,11.0,11.0,11.0,11.175,0.313746,0.313746,-0.299843,0.007961,-0.006533,0.491381,-0.878519,3,6249,83.11,,
2009-06-03 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.3,13.05,13.05,13.09,13.05,13.175,0.30451,0.30451,-0.34446,0.008686,-0.006479,0.517538,-1.010298,14,2409,83.11,,
2009-06-04 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.0,10.75,11.0,11.0,10.85,10.875,0.313106,0.313106,-0.292855,0.007817,-0.00654,0.484225,-0.86063,12,6233,83.11,,
2009-06-04 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.95,12.7,,,,12.825,0.303933,0.303933,-0.336964,0.008554,-0.006516,0.51893,-0.992583,0,2400,83.11,,
2009-06-05 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.75,10.45,10.25,10.5,10.25,10.6,0.306477,0.306477,-0.293413,0.007994,-0.006451,0.484419,-0.854824,28,6239,83.11,,
2009-06-05 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.7,12.5,12.45,12.62,12.45,12.6,0.298571,0.298571,-0.338401,0.008726,-0.006466,0.519724,-0.991923,46,2400,83.11,,
2009-06-08 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.55,10.4,11.05,11.05,10.9,10.475,0.302515,0.302515,-0.295884,0.008181,-0.006329,0.48349,-0.851021,3,6262,83.11,,
2009-06-08 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.55,12.3,12.65,12.85,12.65,12.425,0.293469,0.293469,-0.341806,0.008963,-0.006295,0.518251,-0.987732,34,2441,83.11,,
2009-06-09 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.6,10.35,10.5,10.5,10.5,10.475,0.311755,0.311755,-0.286976,0.00779,-0.006198,0.479273,-0.826902,3,6262,83.11,,
2009-06-09 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.55,12.3,,,,12.425,0.303667,0.303667,-0.330782,0.008517,-0.006174,0.514612,-0.949164,0,2440,83.11,,
2009-06-10 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.55,10.35,,,,10.450001,0.312262,0.312262,-0.286844,0.007804,-0.006076,0.47735,-0.818164,0,6265,83.11,,
2009-06-10 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.45,12.2,12.05,12.05,12.05,12.325,0.302707,0.302707,-0.330665,0.008571,-0.005993,0.512663,-0.934579,2,2440,83.11,,
2009-06-11 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.3,10.05,,,,10.175,0.307335,0.307335,-0.284753,0.007865,-0.006071,0.478438,-0.813425,0,6265,83.11,,
2009-06-11 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.1,11.95,11.8,11.8,11.8,12.025,0.297848,0.297848,-0.32904,0.008658,-0.006012,0.510843,-0.932294,20,2440,83.11,,
2009-06-12 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.25,10.0,10.4,10.4,10.15,10.125,0.308418,0.308418,-0.282395,0.007787,-0.006078,0.478209,-0.807238,33,6265,83.11,,
2009-06-12 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.1,11.85,12.24,12.3,12.1,11.975,0.29914,0.29914,-0.326312,0.00857,-0.006029,0.509753,-0.925435,14,2460,83.11,,
2009-06-15 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.0,10.75,10.5,10.95,10.5,10.875,0.311855,0.311855,-0.299441,0.008127,-0.006078,0.482472,-0.840334,7,6295,83.11,,
2009-06-15 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.95,12.7,12.9,12.9,12.9,12.825,0.302265,0.302265,-0.344604,0.008889,-0.005956,0.50943,-0.957824,4,2474,83.11,,
2009-06-16 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.4,11.15,10.75,11.2,10.75,11.275,0.310372,0.310372,-0.311476,0.008433,-0.006104,0.481501,-0.867817,105,6302,83.11,,
2009-06-16 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.4,13.2,12.65,12.65,12.65,13.299999,0.301104,0.301104,-0.357939,0.009186,-0.00597,0.508044,-0.989419,11,2478,83.11,,
2009-06-17 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.4,11.25,11.4,11.45,11.4,11.325,0.309083,0.309083,-0.313947,0.00851,-0.006183,0.482259,-0.876768,17,6270,83.11,,
2009-06-17 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.45,13.25,13.6,13.6,13.6,13.35,0.299538,0.299538,-0.360869,0.009274,-0.00605,0.508638,-1.001719,16,2487,83.11,,
2009-06-18 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.1,10.85,11.19,11.19,10.81,10.975,0.306528,0.306528,-0.308093,0.00845,-0.006139,0.483088,-0.86071,33,6282,83.11,,
2009-06-18 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.1,12.85,12.95,12.95,12.95,12.975,0.29717,0.29717,-0.354835,0.009224,-0.006022,0.50963,-0.986011,58,2487,83.11,,
2009-06-19 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.1,10.85,11.0,11.0,11.0,10.975,0.309657,0.309657,-0.303619,0.008244,-0.006361,0.485136,-0.849844,1,6291,83.11,,
2009-06-19 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.1,12.85,12.83,12.83,12.83,12.975,0.300429,0.300429,-0.349501,0.008998,-0.006278,0.511457,-0.972005,6,2532,83.11,,
2009-06-22 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.1,11.85,11.6,11.8,11.6,11.975,0.314253,0.314253,-0.3257,0.008662,-0.0063,0.479203,-0.886049,47,6292,83.11,,
2009-06-22 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.2,14.0,13.65,13.7,13.55,14.1,0.305061,0.305061,-0.372983,0.009379,-0.006145,0.50476,-1.006695,16,2538,83.11,,
2009-06-23 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.05,11.85,12.1,12.1,12.1,11.950001,0.313345,0.313345,-0.326028,0.008687,-0.006343,0.47942,-0.888801,1,6294,83.11,,
2009-06-23 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.15,13.95,14.19,14.19,14.19,14.049999,0.303661,0.303661,-0.373588,0.009425,-0.006183,0.505135,-1.011082,1,2538,83.11,,
2009-06-24 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.7,11.45,11.45,11.55,11.3,11.575,0.31151,0.31151,-0.318797,0.008581,-0.006287,0.47997,-0.86828,14,6295,83.11,,
2009-06-24 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.8,13.55,,,,13.675,0.302837,0.302837,-0.365846,0.009306,-0.00617,0.505985,-0.987856,0,2538,83.11,,
2009-06-25 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.05,10.85,11.2,11.25,10.95,10.950001,0.310208,0.310208,-0.303474,0.008251,-0.006406,0.483753,-0.842382,13,6267,83.11,,
2009-06-25 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.05,12.85,13.78,13.78,13.15,12.950001,0.300972,0.300972,-0.349406,0.009006,-0.006325,0.509975,-0.96375,13,2509,83.11,,
2009-06-26 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.15,10.9,11.15,11.15,11.14,11.025,0.308611,0.308611,-0.307006,0.008362,-0.006466,0.484233,-0.852583,21,6277,83.11,,
2009-06-26 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.2,12.9,,,,13.049999,0.299504,0.299504,-0.353485,0.009117,-0.006392,0.510259,-0.977381,0,2519,83.11,,
2009-06-29 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.65,10.45,10.7,10.7,10.7,10.549999,0.304865,0.304865,-0.299722,0.008313,-0.006414,0.483237,-0.828448,10,6297,83.11,,
2009-06-29 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.6,12.4,12.64,12.64,12.55,12.5,0.295174,0.295174,-0.346201,0.009109,-0.006342,0.51126,-0.953547,7,2519,83.11,,
2009-06-30 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.75,10.5,10.4,10.8,10.35,10.625,0.302443,0.302443,-0.305214,0.008522,-0.006287,0.483114,-0.834189,22,6297,83.11,,
2009-06-30 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.7,12.5,,,,12.6,0.29288,0.29288,-0.352571,0.009325,-0.006194,0.509433,-0.958047,0,2521,83.11,,
2009-07-01 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,10.65,10.45,10.4,10.4,10.4,10.549999,0.303214,0.303214,-0.302344,0.008435,-0.006343,0.483699,-0.829159,43,6285,83.11,,
2009-07-01 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,12.6,12.4,12.35,12.45,12.35,12.5,0.29336,0.29336,-0.349368,0.009244,-0.006253,0.509961,-0.952183,22,2521,83.11,,
2009-07-02 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.55,11.35,11.25,11.4,11.25,11.450001,0.302955,0.302955,-0.32648,0.00898,-0.006398,0.480594,-0.881973,28,6307,83.11,,
2009-07-02 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.65,13.4,13.48,13.48,13.48,13.525,0.293231,0.293231,-0.375819,0.009773,-0.006269,0.506221,-1.010714,7,2528,83.11,,
2009-07-06 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,11.5,11.25,11.7,11.7,11.7,11.375,0.300899,0.300899,-0.327657,0.009075,-0.006423,0.480218,-0.879017,3,6315,83.11,,
2009-07-06 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,13.7,13.35,13.75,13.75,13.6,13.525,0.292605,0.292605,-0.377243,0.009828,-0.006335,0.505612,-1.010793,7,2535,83.11,,
2009-07-07 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.2,11.9,11.8,11.85,11.8,12.049999,0.30266,0.30266,-0.343987,0.009397,-0.006424,0.481448,-0.911816,6,6318,83.11,,
2009-07-07 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.3,14.1,14.15,14.15,14.0,14.200001,0.292094,0.292094,-0.395093,0.010184,-0.006218,0.502228,-1.045627,205,2538,83.11,,
2009-07-08 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.45,12.1,12.17,12.17,12.17,12.275,0.306709,0.306709,-0.344504,0.009289,-0.006543,0.480984,-0.917037,2,6317,83.11,,
2009-07-08 00:00:00.0,OBMXG,2011-12-17 00:00:00.0,85.0,P,CBOE,A,14.65,14.3,14.25,14.25,14.25,14.475,0.296872,0.296872,-0.394865,0.01003,-0.006361,0.501509,-1.051066,1,2543,83.11,,
2009-07-09 00:00:00.0,OBMXB,2011-12-17 00:00:00.0,80.0,P,CBOE,A,12.25,12.05,12.15,12.15,12.15,12.15,0.304831,0.304831,-0.343813,0.009329,-0.00655,0.481511,-0.912302,4,6319,83.11,,
