t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2008-01-31 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.5,17.85,19.65,19.65,19.65,18.175,0.235102,0.235102,-0.403474,0.00821,-0.004517,0.845997,-1.410485,1,82,134.99,,
2008-01-31 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.45,15.85,17.05,17.05,17.05,16.150002,0.240919,0.240919,-0.364121,0.007666,-0.004907,0.823415,-1.308654,2,142,134.99,,
2008-02-01 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,17.4,16.9,18.0,18.0,18.0,17.15,0.231801,0.231801,-0.387622,0.00803,-0.004679,0.854798,-1.386001,1,82,134.99,,
2008-02-01 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,15.45,14.95,15.3,15.3,15.3,15.2,0.237548,0.237548,-0.349013,0.00748,-0.005028,0.824591,-1.280005,2,144,134.99,,
2008-02-04 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.25,17.85,17.5,17.5,17.5,18.05,0.235785,0.235785,-0.400264,0.008142,-0.004615,0.8476,-1.402717,10,83,134.99,,
2008-02-04 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.2,15.85,,,,16.025002,0.241438,0.241438,-0.361174,0.007604,-0.004988,0.821968,-1.300771,0,146,134.99,,
2008-02-05 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.3,19.95,19.45,19.45,19.45,20.125,0.239984,0.239984,-0.430599,0.008377,-0.00457,0.841892,-1.476694,1,89,134.99,,
2008-02-05 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.15,17.85,17.58,18.1,17.33,18.0,0.246515,0.246515,-0.390472,0.007861,-0.005038,0.820333,-1.378523,95,146,134.99,,
2008-02-06 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.05,20.6,19.7,19.7,19.7,20.825,0.243649,0.243649,-0.437822,0.008387,-0.004557,0.837539,-1.485478,5,88,134.99,,
2008-02-06 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.8,18.4,18.95,18.95,18.95,18.599998,0.249527,0.249527,-0.397874,0.007908,-0.00502,0.817251,-1.389174,10,241,134.99,,
2008-02-07 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.4,19.95,21.3,21.3,21.3,20.175,0.239987,0.239987,-0.43225,0.008415,-0.00454,0.840361,-1.473437,2,88,134.99,,
2008-02-07 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.25,17.8,,,,18.025,0.246298,0.246298,-0.392021,0.007906,-0.005006,0.819243,-1.375807,0,246,134.99,,
2008-02-08 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.2,20.55,,,,20.875,0.245507,0.245507,-0.436556,0.00835,-0.004571,0.836291,-1.473984,0,86,134.99,,
2008-02-08 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.9,18.35,18.8,18.8,18.8,18.625,0.251045,0.251045,-0.396892,0.007882,-0.005022,0.815853,-1.378179,1,246,134.99,,
2008-02-11 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.5,20.05,20.17,20.17,20.17,20.275,0.240402,0.240402,-0.43403,0.008434,-0.004559,0.837975,-1.473014,5,86,134.99,,
2008-02-11 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.35,17.9,,,,18.125,0.24684,0.24684,-0.393706,0.007924,-0.005035,0.817745,-1.374825,0,247,134.99,,
2008-02-12 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.2,19.7,19.85,19.85,19.85,19.95,0.244766,0.244766,-0.421258,0.008172,-0.004715,0.838037,-1.443071,5,91,134.99,,
2008-02-12 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.05,17.6,17.8,17.8,17.8,17.825,0.25087,0.25087,-0.382141,0.007671,-0.005151,0.817199,-1.346398,5,247,134.99,,
2008-02-13 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.55,19.0,,,,19.275,0.241909,0.241909,-0.412371,0.008088,-0.004862,0.84122,-1.439678,0,91,134.99,,
2008-02-13 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.45,16.95,,,,17.2,0.248004,0.248004,-0.373497,0.007579,-0.005268,0.819531,-1.340386,0,252,134.99,,
2008-02-14 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.95,19.4,19.5,19.5,19.5,19.675,0.242204,0.242204,-0.421001,0.008249,-0.004669,0.838103,-1.438003,1,91,134.99,,
2008-02-14 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.8,17.35,,,,17.575,0.248488,0.248488,-0.381515,0.007732,-0.005112,0.8171,-1.340426,0,252,134.99,,
2008-02-15 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.9,19.55,,,,19.724998,0.24304,0.24304,-0.420848,0.008232,-0.004679,0.83736,-1.435084,0,91,134.99,,
2008-02-15 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.8,17.4,,,,17.599998,0.249037,0.249037,-0.381487,0.007726,-0.005112,0.816454,-1.337534,0,252,134.99,,
2008-02-19 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.0,18.8,18.85,19.35,18.85,18.9,0.236645,0.236645,-0.419085,0.008472,-0.004406,0.836382,-1.403409,13,91,134.99,,
2008-02-19 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.0,16.7,16.95,16.95,16.95,16.85,0.243124,0.243124,-0.378617,0.00791,-0.004864,0.814704,-1.306539,10,252,134.99,,
2008-02-20 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.75,18.25,,,,18.5,0.23613,0.23613,-0.414462,0.008497,-0.004285,0.834971,-1.374367,0,91,134.99,,
2008-02-20 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.65,16.25,,,,16.45,0.242238,0.242238,-0.373965,0.007926,-0.004728,0.812858,-1.278248,0,262,134.99,,
2008-02-21 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.35,18.9,19.03,19.05,19.03,19.125,0.236414,0.236414,-0.425019,0.008594,-0.004294,0.834986,-1.404005,2,91,134.99,,
2008-02-21 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.25,16.8,16.15,17.3,16.15,17.025,0.24261,0.24261,-0.384074,0.008038,-0.00476,0.813381,-1.307205,16,262,134.99,,
2008-02-22 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.55,18.0,19.35,19.43,19.35,18.275,0.22948,0.22948,-0.420733,0.008745,-0.004182,0.836694,-1.393271,3,92,134.99,,
2008-02-22 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.45,16.0,17.35,17.35,17.35,16.225,0.235749,0.235749,-0.379089,0.00816,-0.004646,0.814546,-1.293733,2,275,134.99,,
2008-02-25 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,17.75,17.3,18.2,18.2,17.5,17.525,0.232299,0.232299,-0.403696,0.008503,-0.00426,0.83412,-1.339274,17,95,134.99,,
2008-02-25 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,15.75,15.3,16.0,16.0,16.0,15.525,0.238183,0.238183,-0.363163,0.007911,-0.004677,0.811151,-1.241743,6,277,134.99,,
2008-02-26 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,17.35,16.95,17.3,17.3,17.3,17.150002,0.2318,0.2318,-0.396161,0.008372,-0.004412,0.840657,-1.332497,6,110,134.99,,
2008-02-26 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,15.35,15.0,,,,15.175,0.237582,0.237582,-0.356191,0.007787,-0.004804,0.811828,-1.233946,0,283,134.99,,
2008-02-27 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,17.5,17.15,17.55,17.55,17.55,17.325,0.23138,0.23138,-0.398939,0.008369,-0.004515,0.841446,-1.352253,4,115,134.99,,
2008-02-27 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,15.5,15.2,,,,15.35,0.237362,0.237362,-0.358927,0.007792,-0.004913,0.813182,-1.252644,0,277,134.99,,
2008-02-28 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.45,18.05,,,,18.25,0.235878,0.235878,-0.409155,0.008371,-0.00456,0.835225,-1.378237,0,118,134.99,,
2008-02-28 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.4,16.05,,,,16.224998,0.242032,0.242032,-0.369098,0.00781,-0.00498,0.812753,-1.279047,0,277,134.99,,
2008-02-29 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.2,19.75,,,,19.975,0.236495,0.236495,-0.437802,0.008616,-0.004609,0.833141,-1.463652,0,118,134.99,,
2008-02-29 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.95,17.6,,,,17.775002,0.242406,0.242406,-0.39667,0.008116,-0.005071,0.813113,-1.36222,0,277,134.99,,
2008-03-03 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.2,19.95,20.48,20.48,20.1,20.075,0.236181,0.236181,-0.440959,0.008676,-0.004578,0.831198,-1.464099,22,118,134.99,,
2008-03-03 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.0,17.75,17.95,17.95,17.95,17.875,0.242264,0.242264,-0.399526,0.008171,-0.005055,0.811047,-1.363435,18,277,134.99,,
2008-03-04 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.3,19.8,20.55,20.8,20.55,20.05,0.232097,0.232097,-0.447788,0.008876,-0.004443,0.824542,-1.479187,218,130,134.99,,
2008-03-04 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.05,17.6,18.5,18.75,18.45,17.825,0.238128,0.238128,-0.405461,0.00837,-0.004936,0.807125,-1.377647,39,293,134.99,,
2008-03-05 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.55,19.2,,,,19.375,0.231018,0.231018,-0.439298,0.008889,-0.004327,0.83144,-1.43578,0,316,134.99,,
2008-03-05 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.4,17.05,,,,17.224998,0.237328,0.237328,-0.396901,0.008341,-0.004822,0.810889,-1.336608,0,310,134.99,,
2008-03-06 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.15,20.8,20.35,20.95,20.35,20.974998,0.235638,0.235638,-0.461448,0.009033,-0.004169,0.815742,-1.475024,8,316,134.99,,
2008-03-06 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.85,18.5,18.45,18.45,18.45,18.675,0.241599,0.241599,-0.418651,0.008536,-0.004704,0.802115,-1.380062,5,308,134.99,,
2008-03-07 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.85,21.35,,,,21.6,0.234806,0.234806,-0.474512,0.009203,-0.004038,0.814294,-1.496091,0,322,134.99,,
2008-03-07 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,19.5,19.05,19.32,19.85,19.32,19.275,0.241215,0.241215,-0.430872,0.008705,-0.004619,0.801102,-1.402687,16,313,134.99,,
2008-03-10 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,22.9,22.5,22.9,22.9,22.9,22.7,0.237428,0.237428,-0.489567,0.009272,-0.004021,0.802199,-1.524978,1,322,134.99,,
2008-03-10 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,20.45,20.05,19.42,20.15,19.42,20.25,0.243304,0.243304,-0.445867,0.008825,-0.004606,0.79062,-1.434003,61,306,134.99,,
2008-03-11 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.45,20.2,,,,20.325,0.236873,0.236873,-0.44793,0.00884,-0.004406,0.815412,-1.447882,0,321,134.99,,
2008-03-11 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.25,18.0,18.6,18.6,18.6,18.125,0.24331,0.24331,-0.405804,0.008314,-0.004923,0.800966,-1.352138,9,332,134.99,,
2008-03-12 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.5,21.15,21.4,21.4,21.4,21.325,0.241141,0.241141,-0.457442,0.008785,-0.0045,0.812617,-1.478703,4,321,134.99,,
2008-03-12 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,19.2,18.9,18.6,18.6,18.6,19.05,0.247442,0.247442,-0.41562,0.008297,-0.005025,0.799584,-1.383645,3,341,134.99,,
2008-03-13 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.7,21.2,,,,21.45,0.240796,0.240796,-0.457369,0.008687,-0.00476,0.814279,-1.50847,0,325,134.99,,
2008-03-13 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,19.4,18.95,20.5,20.5,18.82,19.175,0.247196,0.247196,-0.415838,0.008218,-0.005275,0.801122,-1.410697,5,334,134.99,,
2008-03-14 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,23.55,22.8,22.15,22.45,22.15,23.175,0.249667,0.249667,-0.47083,0.008553,-0.004925,0.808073,-1.548486,220,325,134.99,,
2008-03-14 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,21.15,20.4,,,,20.775,0.255754,0.255754,-0.430143,0.008144,-0.005448,0.79664,-1.452885,0,331,134.99,,
2008-03-17 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,24.05,23.4,24.15,24.68,24.15,23.724998,0.24575,0.24575,-0.486286,0.008762,-0.004837,0.806354,-1.589148,6,545,134.99,,
2008-03-17 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,21.55,20.95,22.15,22.45,22.15,21.25,0.251769,0.251769,-0.44465,0.008381,-0.005388,0.79453,-1.491484,2,331,134.99,,
2008-03-18 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.65,20.05,22.32,22.33,22.22,20.349998,0.234577,0.234577,-0.44643,0.008644,-0.005028,0.829136,-1.514618,4,545,134.99,,
2008-03-18 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.4,17.85,19.85,19.85,18.3,18.125,0.240824,0.240824,-0.404851,0.008172,-0.005499,0.810139,-1.404425,14,331,134.99,,
2008-03-19 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,22.6,22.0,20.47,20.47,20.3,22.3,0.239892,0.239892,-0.472257,0.008783,-0.004856,0.811745,-1.563043,12,549,134.99,,
2008-03-19 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,20.2,19.7,18.25,18.25,18.25,19.95,0.246385,0.246385,-0.43012,0.008349,-0.005396,0.79934,-1.45994,9,335,134.99,,
2008-03-20 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.35,20.65,21.94,21.94,21.69,21.0,0.247362,0.247362,-0.438565,0.008306,-0.005475,0.82558,-1.444085,10,552,134.99,,
2008-03-20 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,19.1,18.5,18.7,18.7,18.7,18.8,0.253967,0.253967,-0.398423,0.00782,-0.005922,0.806361,-1.348198,3,344,134.99,,
2008-03-24 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.75,19.35,19.35,19.35,19.35,19.55,0.248455,0.248455,-0.406828,0.007641,-0.00522,0.817848,-1.472972,3,562,134.99,,
2008-03-24 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.6,17.2,17.75,17.75,17.75,17.400002,0.253866,0.253866,-0.369197,0.007215,-0.005599,0.798362,-1.372034,10,347,134.99,,
2008-03-25 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.85,19.45,19.84,19.84,19.84,19.650002,0.248041,0.248041,-0.415113,0.008045,-0.005622,0.82528,-1.38413,2,564,134.99,,
2008-03-25 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.7,17.3,,,,17.5,0.253721,0.253721,-0.376202,0.007558,-0.005979,0.80583,-1.288204,0,347,134.99,,
2008-03-26 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.4,20.05,20.0,20.23,20.0,20.224998,0.246278,0.246278,-0.429168,0.008294,-0.005428,0.823601,-1.402156,3,566,134.99,,
2008-03-26 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.2,17.85,18.1,18.1,18.05,18.025002,0.252158,0.252158,-0.389212,0.007804,-0.00583,0.804382,-1.307633,11,347,134.99,,
2008-03-27 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,20.8,20.4,,,,20.599998,0.248661,0.248661,-0.431882,0.008258,-0.005485,0.822255,-1.408703,0,568,134.99,,
2008-03-27 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.55,18.2,18.0,18.0,18.0,18.375,0.254515,0.254515,-0.392115,0.007779,-0.005891,0.80356,-1.31479,4,349,134.99,,
2008-03-28 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.25,20.75,20.51,20.51,20.51,21.0,0.247586,0.247586,-0.44251,0.008464,-0.005284,0.818232,-1.410199,11,568,134.99,,
2008-03-28 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.95,18.5,,,,18.725,0.253403,0.253403,-0.401929,0.007986,-0.005721,0.800493,-1.319312,0,345,134.99,,
2008-03-31 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,21.0,20.65,,,,20.825,0.249938,0.249938,-0.428735,0.007893,-0.005078,0.811902,-1.504077,0,567,134.99,,
2008-03-31 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,18.7,18.4,18.85,18.85,18.85,18.55,0.25529,0.25529,-0.390095,0.007492,-0.005509,0.793212,-1.404818,37,345,134.99,,
2008-04-01 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.5,18.1,19.37,19.37,18.6,18.3,0.239121,0.239121,-0.40516,0.008147,-0.005598,0.833083,-1.356201,4,567,134.99,,
2008-04-01 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.4,15.9,16.4,16.4,16.4,16.15,0.24393,0.24393,-0.36577,0.007663,-0.005906,0.806508,-1.254766,3,366,134.99,,
2008-04-02 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.5,18.15,17.9,18.1,17.9,18.325,0.245117,0.245117,-0.399507,0.008028,-0.00547,0.828279,-1.312063,9,571,134.99,,
2008-04-02 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.45,16.05,,,,16.25,0.250612,0.250612,-0.360729,0.007509,-0.005806,0.801533,-1.217819,0,369,134.99,,
2008-04-03 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.5,18.05,,,,18.275,0.245461,0.245461,-0.397301,0.007962,-0.005561,0.828857,-1.314418,0,574,134.99,,
2008-04-03 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.4,15.95,,,,16.175,0.250541,0.250541,-0.358809,0.007461,-0.005873,0.802187,-1.218991,0,369,134.99,,
2008-04-04 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.4,18.0,18.1,18.1,18.1,18.2,0.242642,0.242642,-0.400045,0.00806,-0.00554,0.829622,-1.323074,1,574,134.99,,
2008-04-04 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.35,15.95,16.15,16.15,16.15,16.15,0.248425,0.248425,-0.361072,0.007536,-0.005882,0.80289,-1.227642,5,369,134.99,,
2008-04-07 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,17.95,17.55,17.85,17.85,17.85,17.75,0.238616,0.238616,-0.399892,0.008228,-0.005347,0.828431,-1.303909,2,574,134.99,,
2008-04-07 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,15.85,15.5,,,,15.675,0.243859,0.243859,-0.360211,0.007695,-0.005676,0.801187,-1.208658,0,369,134.99,,
2008-04-08 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.1,17.7,18.05,18.05,18.05,17.900002,0.239283,0.239283,-0.401394,0.008216,-0.005407,0.828246,-1.310584,16,576,134.99,,
2008-04-08 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.05,15.6,,,,15.825,0.244667,0.244667,-0.361752,0.007686,-0.005742,0.801178,-1.215248,0,369,134.99,,
2008-04-09 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.75,18.35,18.45,18.5,18.45,18.55,0.241016,0.241016,-0.410179,0.008252,-0.005497,0.823374,-1.339455,140,575,134.99,,
2008-04-09 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.6,16.25,16.35,16.35,16.35,16.425,0.246366,0.246366,-0.370344,0.00774,-0.00584,0.80132,-1.244516,140,369,134.99,,
2008-04-10 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,18.4,18.05,18.1,18.1,18.1,18.224998,0.237763,0.237763,-0.409771,0.008349,-0.005417,0.825677,-1.332711,5,702,134.99,,
2008-04-10 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,16.25,15.95,,,,16.1,0.242973,0.242973,-0.369477,0.007829,-0.005756,0.801524,-1.237929,0,427,134.99,,
2008-04-11 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.7,19.3,,,,19.5,0.239776,0.239776,-0.431066,0.008589,-0.005242,0.818661,-1.368813,0,707,134.99,,
2008-04-11 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.45,17.1,,,,17.275002,0.245136,0.245136,-0.38991,0.008089,-0.005643,0.799315,-1.276267,0,427,134.99,,
2008-04-14 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.75,19.45,,,,19.6,0.238835,0.238835,-0.435469,0.008691,-0.005171,0.817362,-1.369212,0,707,134.99,,
2008-04-14 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.5,17.25,,,,17.375,0.244415,0.244415,-0.393839,0.008182,-0.005593,0.797708,-1.276789,0,427,134.99,,
2008-04-15 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,19.35,18.95,19.3,19.3,19.29,19.150002,0.23672,0.23672,-0.432526,0.008784,-0.005006,0.815977,-1.344823,2,707,134.99,,
2008-04-15 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,17.1,16.8,,,,16.95,0.242278,0.242278,-0.39052,0.008252,-0.005431,0.796484,-1.253314,0,427,134.99,,
2008-04-16 00:00:00.0,CYYXE,2010-12-18 00:00:00.0,135.0,P,CBOE,A,17.3,17.0,17.84,17.84,17.6,17.15,0.233143,0.233143,-0.401256,0.008526,-0.005048,0.824254,-1.270658,7,707,134.99,,
2008-04-16 00:00:00.0,CYYXZ,2010-12-18 00:00:00.0,130.0,P,CBOE,A,15.3,14.95,15.9,15.9,15.9,15.125,0.238785,0.238785,-0.360283,0.007939,-0.00541,0.796252,-1.176677,4,427,134.99,,
