t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2006-02-22 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.0,17.6,17.3,17.8,17.3,17.8,0.077366,0.077366,0.869129,0.012624,-0.014768,0.462457,2.676808,100,413,126.58,,
2006-02-23 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.6,20.3,,,,20.45,0.185635,-1.0,0.761939,0.007688,-0.01583,0.671167,2.008644,0,685,126.58,,
2006-02-23 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.7,17.4,17.4,17.8,17.4,17.55,0.079399,0.079399,0.858599,0.013014,-0.014704,0.485946,2.63357,208,511,126.58,,
2006-02-24 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.8,20.5,,,,20.65,0.185076,-1.0,0.763622,0.007674,-0.015837,0.669165,2.014331,0,680,126.58,,
2006-02-24 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.8,17.5,17.4,17.7,17.4,17.65,0.078563,0.078563,0.863034,0.012859,-0.014735,0.475953,2.648726,157,718,126.58,,
2006-02-27 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.1,20.8,,,,20.95,0.185218,-1.0,0.766058,0.007621,-0.015928,0.665663,2.016682,0,680,126.58,,
2006-02-27 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.1,17.9,,,,18.0,0.080627,0.080627,0.861787,0.012602,-0.014838,0.479133,2.632693,0,814,126.58,,
2006-02-28 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.1,19.7,,,,19.900002,0.052561,0.052561,0.974161,0.005317,-0.014873,0.129172,2.951978,0,680,126.58,,
2006-02-28 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.2,16.8,17.8,17.8,17.2,17.0,0.081886,0.081886,0.84223,0.013694,-0.01467,0.518305,2.557948,400,814,126.58,,
2006-03-01 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.9,20.5,20.4,20.4,20.4,20.7,0.18703,-1.0,0.764038,0.007596,-0.015971,0.667717,2.002829,100,680,126.58,,
2006-03-01 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.9,17.6,17.5,17.7,17.5,17.75,0.077514,0.077514,0.868768,0.012671,-0.014855,0.46162,2.65777,850,652,126.58,,
2006-03-02 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.8,20.5,,,,20.65,0.186965,-1.0,0.762636,0.007638,-0.015961,0.668638,1.996357,0,780,126.58,,
2006-03-02 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.9,17.6,,,,17.75,0.081087,0.081087,0.856847,0.012878,-0.014811,0.488951,2.607586,0,1722,126.58,,
2006-03-03 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.6,20.4,20.4,20.4,20.4,20.5,0.060571,0.060571,0.959107,0.006719,-0.014827,0.189119,2.88667,10,780,126.58,,
2006-03-03 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.7,17.5,17.8,18.1,17.8,17.6,0.08561,0.08561,0.839769,0.013197,-0.014737,0.524983,2.537282,12,1622,126.58,,
2006-03-06 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.1,19.9,,,,20.0,0.064098,0.064098,0.946203,0.007961,-0.014811,0.234175,2.829618,0,790,126.58,,
2006-03-06 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.3,17.0,,,,17.15,0.086704,0.086704,0.829411,0.013654,-0.0147,0.543309,2.491007,0,1632,126.58,,
2006-03-07 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.1,19.8,19.5,19.5,19.5,19.95,0.072963,0.072963,0.920404,0.009502,-0.014717,0.316367,2.72823,180,790,126.58,,
2006-03-07 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.2,16.8,,,,17.0,0.088735,0.088735,0.820442,0.013822,-0.014655,0.559673,2.453794,0,1632,126.58,,
2006-03-08 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.2,20.0,,,,20.1,0.06229,0.06229,0.952251,0.007455,-0.014956,0.212815,2.84396,0,884,126.58,,
2006-03-08 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.4,17.1,,,,17.25,0.086334,0.086334,0.832813,0.013545,-0.014829,0.535964,2.496423,0,1632,126.58,,
2006-03-09 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,19.7,19.5,20.3,20.3,20.3,19.6,0.069936,0.069936,0.926327,0.009391,-0.014902,0.296909,2.741595,5,884,126.58,,
2006-03-09 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,16.9,16.6,,,,16.75,0.088377,0.088377,0.81815,0.014054,-0.014779,0.561517,2.437064,0,1632,126.58,,
2006-03-10 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.5,20.1,,,,20.3,0.051391,0.051391,0.97923,0.004536,-0.015138,0.107225,2.938884,0,884,126.58,,
2006-03-10 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.6,17.3,,,,17.45,0.084038,0.084038,0.84387,0.013284,-0.014942,0.513518,2.533861,0,1632,126.58,,
2006-03-13 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.6,20.3,20.6,20.6,20.6,20.45,0.187335,-1.0,0.76109,0.007713,-0.016144,0.665548,1.968981,10,884,126.58,,
2006-03-13 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.6,17.3,,,,17.45,0.080168,0.080168,0.857046,0.01312,-0.015008,0.484507,2.580049,0,1632,126.58,,
2006-03-14 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.3,21.0,21.3,21.3,21.3,21.15,0.18699,-1.0,0.771444,0.007465,-0.016241,0.655881,2.005397,180,884,126.58,,
2006-03-14 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.3,18.1,,,,18.2,0.070583,0.070583,0.900185,0.011455,-0.015259,0.379905,2.74449,0,1632,126.58,,
2006-03-15 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.7,21.3,,,,21.5,0.186966,-1.0,0.776458,0.007344,-0.016338,0.650273,2.020417,0,852,126.58,,
2006-03-15 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.7,18.4,18.0,18.0,18.0,18.55,0.063333,0.063333,0.928641,0.009887,-0.015492,0.296547,2.849609,11,1632,126.58,,
2006-03-16 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.6,21.2,21.6,21.6,21.6,21.400002,0.186025,-1.0,0.777306,0.007354,-0.016224,0.649886,2.02731,1,852,126.58,,
2006-03-16 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.6,18.2,18.5,18.5,18.5,18.400002,0.055684,0.055684,0.951079,0.008351,-0.015454,0.22092,2.939233,30,1642,126.58,,
2006-03-17 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.7,21.2,21.7,21.7,21.7,21.45,0.184256,-1.0,0.775328,0.007489,-0.016154,0.650794,2.022105,25,853,126.58,,
2006-03-17 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.7,18.3,18.3,18.5,18.3,18.5,0.072322,0.072322,0.898151,0.011324,-0.015179,0.386264,2.731665,182,1672,126.58,,
2006-03-20 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.5,21.2,,,,21.35,0.183367,-1.0,0.772088,0.00761,-0.015996,0.654052,2.011643,0,878,126.58,,
2006-03-20 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.5,18.2,18.6,18.6,18.4,18.35,0.079187,0.079187,0.873229,0.012126,-0.014905,0.450072,2.632904,6,1854,126.58,,
2006-03-21 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.0,20.6,21.4,21.4,21.4,20.8,0.051549,0.051549,0.981227,0.004139,-0.014876,0.098664,2.928465,53,878,126.58,,
2006-03-21 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.0,17.7,18.4,18.5,18.4,17.85,0.083849,0.083849,0.850827,0.012884,-0.014789,0.499526,2.544401,1262,1855,126.58,,
2006-03-22 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.5,21.2,,,,21.35,0.181659,-1.0,0.772388,0.007685,-0.015929,0.652766,2.013847,0,931,126.58,,
2006-03-22 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.5,18.2,18.3,18.3,18.3,18.35,0.081611,0.081611,0.865369,0.01228,-0.014839,0.468611,2.59876,126,3042,126.58,,
2006-03-23 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.4,21.0,,,,21.2,0.182062,-1.0,0.772069,0.007694,-0.016063,0.651604,2.006149,0,931,126.58,,
2006-03-23 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.4,18.0,18.2,18.2,18.1,18.2,0.079401,0.079401,0.871103,0.01228,-0.015022,0.453579,2.614375,5,3168,126.58,,
2006-03-24 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.2,20.9,,,,21.05,0.182658,-1.0,0.772649,0.007656,-0.016109,0.650845,2.004951,0,906,126.58,,
2006-03-24 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.2,17.9,,,,18.05,0.073515,0.073515,0.88885,0.011945,-0.015111,0.408703,2.681715,0,3168,126.58,,
2006-03-27 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.2,20.9,,,,21.05,0.18225,-1.0,0.772068,0.007706,-0.016155,0.649854,1.997339,0,906,126.58,,
2006-03-27 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.2,17.9,17.9,17.9,17.9,18.05,0.076741,0.076741,0.878478,0.012226,-0.015145,0.434128,2.632151,180,3168,126.58,,
2006-03-28 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.7,20.4,20.5,20.5,20.5,20.55,0.041366,0.041366,0.994831,0.001685,-0.015202,0.031822,2.953044,10,906,126.58,,
2006-03-28 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.8,17.5,,,,17.65,0.083322,0.083322,0.85091,0.013043,-0.015007,0.496178,2.523833,0,2988,126.58,,
2006-03-29 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.3,21.0,,,,21.15,0.179084,-1.0,0.773311,0.007826,-0.016029,0.647256,2.006345,0,916,126.58,,
2006-03-29 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.2,18.0,,,,18.1,0.080567,0.080567,0.866441,0.012448,-0.015024,0.463169,2.583005,0,2988,126.58,,
2006-03-30 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.3,21.0,20.9,20.9,20.9,21.15,0.05456,0.05456,0.977694,0.004539,-0.015098,0.113856,2.8858,1,916,126.58,,
2006-03-30 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.2,18.0,,,,18.1,0.08362,0.08362,0.856808,0.012605,-0.015053,0.484586,2.540855,0,2988,126.58,,
2006-03-31 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.9,20.7,,,,20.8,0.182124,-1.0,0.771864,0.007743,-0.016255,0.647931,1.987702,0,915,126.58,,
2006-03-31 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.9,17.7,18.0,18.0,17.9,17.8,0.072869,0.072869,0.888842,0.012129,-0.015308,0.406108,2.660556,168,2987,126.58,,
2006-04-03 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.0,20.7,,,,20.85,0.180643,-1.0,0.772756,0.007807,-0.016285,0.64503,1.987224,0,915,126.58,,
2006-04-03 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.0,17.7,,,,17.85,0.075471,0.075471,0.881166,0.012308,-0.015353,0.424889,2.621697,0,2859,126.58,,
2006-04-04 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.5,21.2,21.2,21.2,21.2,21.35,0.179965,-1.0,0.779619,0.007655,-0.016337,0.637617,2.011095,25,915,126.58,,
2006-04-04 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.5,18.2,,,,18.35,0.069682,0.069682,0.907229,0.011079,-0.01551,0.357291,2.717726,0,2859,126.58,,
2006-04-05 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.7,21.4,,,,21.55,0.178613,-1.0,0.7849,0.007584,-0.016404,0.630607,2.028853,0,890,126.58,,
2006-04-05 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.7,18.4,18.56,18.56,18.56,18.55,0.060381,0.060381,0.939877,0.009158,-0.015767,0.257436,2.836641,1,2859,126.58,,
2006-04-06 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.5,21.2,21.2,21.2,21.2,21.35,0.177754,-1.0,0.783679,0.007658,-0.016329,0.631685,2.025967,5,890,126.58,,
2006-04-06 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.5,18.2,18.4,18.4,18.4,18.35,0.061448,0.061448,0.934414,0.009646,-0.015662,0.275053,2.816259,1,2860,126.58,,
2006-04-07 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.6,20.5,,,,20.55,0.177782,-1.0,0.773205,0.007951,-0.016237,0.64207,1.987396,0,890,126.58,,
2006-04-07 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.6,17.3,18.5,18.5,18.5,17.45,0.071184,0.071184,0.890677,0.012339,-0.015389,0.398979,2.650772,10,2861,126.58,,
2006-04-10 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.7,20.4,,,,20.55,0.178794,-1.0,0.773781,0.007895,-0.016288,0.641163,1.982938,0,890,126.58,,
2006-04-10 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.7,17.4,17.6,17.6,17.6,17.55,0.070355,0.070355,0.895198,0.01211,-0.015428,0.387018,2.660661,1,2871,126.58,,
2006-04-11 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.1,19.7,20.0,20.0,20.0,19.900002,0.179662,-1.0,0.764446,0.008109,-0.016236,0.649914,1.946965,4,890,126.58,,
2006-04-11 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.1,16.8,17.2,17.2,16.7,16.95,0.078696,0.078696,0.857609,0.013545,-0.015222,0.475547,2.517228,46,2870,126.58,,
2006-04-12 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.2,19.9,,,,20.05,0.180077,-1.0,0.767879,0.008013,-0.016392,0.645523,1.953067,0,890,126.58,,
2006-04-12 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.3,17.0,17.19,17.2,17.1,17.15,0.075113,0.075113,0.873653,0.013055,-0.015469,0.438654,2.570516,130,2875,126.58,,
2006-04-13 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.4,20.0,,,,20.2,0.044675,0.044675,0.990929,0.002595,-0.015552,0.05167,2.887953,0,890,126.58,,
2006-04-13 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.4,17.1,17.3,17.3,17.3,17.25,0.082174,0.082174,0.851063,0.013376,-0.01532,0.489904,2.48299,10,3005,126.58,,
2006-04-17 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,20.0,19.7,20.1,20.1,19.7,19.85,0.18185,-1.0,0.763688,0.008049,-0.016388,0.649179,1.929154,138,890,126.58,,
2006-04-17 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,17.1,16.7,17.5,17.5,17.1,16.900002,0.076999,0.076999,0.863583,0.013485,-0.015359,0.460543,2.524274,6,2998,126.58,,
2006-04-18 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.3,21.1,,,,21.2,0.180782,-1.0,0.782076,0.007618,-0.016642,0.629704,1.99003,0,1015,126.58,,
2006-04-18 00:00:00.0,CYYLZ,2008-12-20 00:00:00.0,130.0,C,CBOE,A,18.3,18.1,17.8,17.8,17.8,18.2,0.057017,0.057017,0.948233,0.008696,-0.016045,0.226721,2.830197,1,2995,126.58,,
2006-04-19 00:00:00.0,CYYLU,2008-12-20 00:00:00.0,125.0,C,CBOE,A,21.5,21.2,,,,21.35,0.178026,-1.0,0.785613,0.007652,-0.016574,0.624638,2.006462,0,1015,126.58,,
