t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2008-02-07 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.65,24.0,24.05,24.05,24.05,24.325,0.254521,0.254521,0.638581,0.007314,-0.014729,0.818166,1.492584,5,70,134.99,,
2008-02-08 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.4,20.75,21.5,21.5,21.15,21.075,0.245529,0.245529,0.595838,0.007801,-0.014413,0.838423,1.455472,25,2861,134.99,,
2008-02-08 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,23.95,23.25,24.05,24.05,24.05,23.6,0.25127,0.25127,0.633163,0.007478,-0.014629,0.81602,1.489574,20,73,134.99,,
2008-02-11 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.65,21.1,21.3,21.62,20.87,21.375,0.246061,0.246061,0.59916,0.007754,-0.014429,0.838461,1.454231,108,2868,134.99,,
2008-02-11 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.2,23.7,,,,23.95,0.252149,0.252149,0.636435,0.007421,-0.014648,0.817315,1.486634,0,93,134.99,,
2008-02-12 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.65,22.0,22.95,22.95,22.1,22.325,0.246813,0.246813,0.610622,0.00758,-0.014723,0.836794,1.496718,10,2888,134.99,,
2008-02-12 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.2,24.6,24.3,24.3,24.3,24.900002,0.252303,0.252303,0.647016,0.007251,-0.014887,0.815496,1.528759,20,93,134.99,,
2008-02-13 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.35,22.75,,,,23.05,0.247229,0.247229,0.618831,0.007468,-0.014783,0.8382,1.513871,0,2884,134.99,,
2008-02-13 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.05,25.4,25.6,25.6,25.6,25.724998,0.253319,0.253319,0.655017,0.007118,-0.014947,0.817524,1.540607,10,113,134.99,,
2008-02-14 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.65,22.1,,,,22.375,0.246727,0.246727,0.611336,0.007575,-0.014727,0.836494,1.496571,0,2884,134.99,,
2008-02-14 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.35,24.7,25.49,25.49,25.49,25.025002,0.25305,0.25305,0.647893,0.007222,-0.01492,0.815193,1.525512,3,123,134.99,,
2008-02-15 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.7,22.1,21.9,22.27,21.9,22.400002,0.247109,0.247109,0.611482,0.007565,-0.014765,0.83569,1.495719,34,2884,134.99,,
2008-02-15 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.3,24.7,,,,25.0,0.25284,0.25284,0.647901,0.00723,-0.014937,0.814484,1.526269,0,116,134.99,,
2008-02-19 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.95,22.5,23.45,23.45,22.4,22.725,0.247682,0.247682,0.615369,0.007502,-0.014937,0.832754,1.509775,33,2905,134.99,,
2008-02-19 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.55,25.1,26.1,26.1,25.0,25.325,0.253233,0.253233,0.651471,0.007167,-0.015092,0.811469,1.540413,26,116,134.99,,
2008-02-20 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.05,22.45,21.58,21.85,21.58,22.75,0.243038,0.243038,0.619632,0.007571,-0.014969,0.831613,1.546586,114,2935,134.99,,
2008-02-20 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.7,25.2,,,,25.45,0.249459,0.249459,0.656052,0.007191,-0.015148,0.808887,1.576568,0,142,134.99,,
2008-02-21 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.75,21.25,21.83,21.83,21.78,21.5,0.238103,0.238103,0.607954,0.00788,-0.014559,0.833619,1.514329,2,3028,134.99,,
2008-02-21 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.45,23.85,25.55,25.6,24.25,24.150002,0.244337,0.244337,0.645729,0.007504,-0.014768,0.810968,1.548221,167,132,134.99,,
2008-02-22 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.25,21.65,,,,21.95,0.238543,0.238543,0.613144,0.007803,-0.014607,0.833739,1.525418,0,3029,134.99,,
2008-02-22 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.75,24.35,23.5,23.5,22.9,24.55,0.243812,0.243812,0.650535,0.007452,-0.014768,0.811571,1.560132,2,269,134.99,,
2008-02-25 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.3,22.75,21.8,22.05,21.8,23.025,0.236189,0.236189,0.628929,0.007653,-0.014948,0.82961,1.597507,2,3029,134.99,,
2008-02-25 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.05,25.5,24.75,24.75,24.65,25.775,0.242372,0.242372,0.665669,0.007246,-0.015098,0.806053,1.628764,30,271,134.99,,
2008-02-26 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.6,23.15,,,,23.375,0.233921,0.233921,0.634901,0.007644,-0.014903,0.838633,1.622825,0,3030,134.99,,
2008-02-26 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.4,25.95,26.56,26.56,26.56,26.175,0.240305,0.240305,0.671659,0.007223,-0.015051,0.807643,1.652472,1,271,134.99,,
2008-02-27 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.3,22.8,,,,23.05,0.233349,0.233349,0.631357,0.007725,-0.014737,0.840494,1.602211,0,3030,134.99,,
2008-02-27 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.05,25.55,25.75,25.75,25.75,25.8,0.239182,0.239182,0.668603,0.007324,-0.014877,0.810337,1.632,3,262,134.99,,
2008-02-28 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.35,21.85,22.09,22.09,22.09,22.1,0.232088,0.232088,0.620766,0.007909,-0.014548,0.832215,1.566351,1,3030,134.99,,
2008-02-28 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.05,24.5,,,,24.775,0.237506,0.237506,0.658742,0.007523,-0.014699,0.809595,1.600522,0,262,134.99,,
2008-02-29 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.35,19.85,21.06,21.06,19.71,20.1,0.234894,0.234894,0.591984,0.008224,-0.014002,0.835994,1.439669,37,3031,134.99,,
2008-02-29 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.9,22.4,24.0,24.0,22.95,22.65,0.240387,0.240387,0.631454,0.007885,-0.014229,0.81386,1.475,25,262,134.99,,
2008-03-03 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.0,19.8,19.5,19.72,19.5,19.9,0.235337,0.235337,0.589184,0.008258,-0.013998,0.834864,1.425377,3,3056,134.99,,
2008-03-03 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.6,22.35,22.2,22.2,22.2,22.475,0.241318,0.241318,0.628837,0.007906,-0.01425,0.812562,1.460704,1,287,134.99,,
2008-03-04 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.9,19.5,19.38,19.38,19.38,19.7,0.237714,0.237714,0.584581,0.008249,-0.013968,0.834152,1.39815,5,3058,134.99,,
2008-03-04 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.45,22.0,21.5,21.5,21.5,22.225,0.243411,0.243411,0.62411,0.007919,-0.014215,0.811018,1.43349,1,288,134.99,,
2008-03-05 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.4,20.0,20.2,20.4,20.2,20.2,0.23563,0.23563,0.593236,0.008192,-0.014143,0.832956,1.4423,9,3058,134.99,,
2008-03-05 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,23.0,22.55,,,,22.775,0.241445,0.241445,0.632497,0.007838,-0.014376,0.810879,1.478782,0,289,134.99,,
2008-03-06 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,18.9,18.5,19.05,19.2,18.9,18.7,0.236711,0.236711,0.57155,0.008419,-0.013858,0.815404,1.367081,4,3048,134.99,,
2008-03-06 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,21.4,20.95,21.19,21.19,21.19,21.175,0.242626,0.242626,0.611678,0.008093,-0.014151,0.800928,1.408007,10,268,134.99,,
2008-03-07 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,18.0,17.8,17.81,17.89,17.0,17.9,0.23714,0.23714,0.55947,0.00855,-0.013646,0.814907,1.324069,116,3051,134.99,,
2008-03-07 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,20.45,19.9,20.4,20.4,19.85,20.175,0.241261,0.241261,0.599587,0.008306,-0.013904,0.801064,1.369868,11,278,134.99,,
2008-03-10 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,17.05,16.7,17.2,17.2,17.2,16.875,0.23771,0.23771,0.543664,0.008723,-0.013388,0.811919,1.26582,60,3039,134.99,,
2008-03-10 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,19.4,19.0,20.2,20.2,19.45,19.2,0.243316,0.243316,0.584922,0.008452,-0.013737,0.795405,1.309232,14,289,134.99,,
2008-03-11 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.1,19.75,17.75,17.75,17.75,19.925,0.241662,0.241662,0.585498,0.008124,-0.014297,0.821684,1.390763,20,3055,134.99,,
2008-03-11 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.65,22.25,20.65,20.65,20.65,22.45,0.247541,0.247541,0.624379,0.007789,-0.014544,0.799165,1.427519,1,302,134.99,,
2008-03-12 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.15,18.75,18.95,18.95,18.93,18.95,0.239367,0.239367,0.57348,0.008336,-0.013982,0.81354,1.354564,11,3055,134.99,,
2008-03-12 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,21.6,21.2,,,,21.400002,0.244909,0.244909,0.61319,0.008025,-0.014251,0.79955,1.39461,0,303,134.99,,
2008-03-13 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.85,19.4,18.65,19.7,18.65,19.625,0.248668,0.248668,0.575744,0.008047,-0.014172,0.812022,1.322416,263,3066,134.99,,
2008-03-13 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.35,21.85,,,,22.1,0.254625,0.254625,0.614405,0.007746,-0.014438,0.799769,1.357626,0,303,134.99,,
2008-03-14 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,18.6,18.0,18.54,18.6,18.2,18.3,0.247171,0.247171,0.558065,0.008291,-0.013806,0.811164,1.270457,19,3328,134.99,,
2008-03-14 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,21.0,20.35,20.65,21.0,20.07,20.675,0.252895,0.252895,0.597607,0.00802,-0.014111,0.798714,1.309635,195,303,134.99,,
2008-03-17 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,17.4,16.8,16.5,16.7,16.5,17.099998,0.244227,0.244227,0.542074,0.008567,-0.01336,0.810843,1.221806,43,3343,134.99,,
2008-03-17 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,19.5,19.1,16.75,19.65,16.75,19.3,0.248464,0.248464,0.582297,0.008371,-0.013653,0.798567,1.265732,87,425,134.99,,
2008-03-18 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.05,19.35,18.6,18.6,18.45,19.7,0.23981,0.23981,0.58327,0.008257,-0.013869,0.831533,1.349701,171,3340,134.99,,
2008-03-18 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.6,21.95,20.8,21.35,20.8,22.275002,0.246055,0.246055,0.623177,0.007923,-0.014138,0.811071,1.384865,6,399,134.99,,
2008-03-19 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,18.45,17.85,20.2,20.2,19.9,18.150002,0.243757,0.243757,0.558228,0.008416,-0.013614,0.812197,1.265438,81,3418,134.99,,
2008-03-19 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,20.9,20.3,22.4,22.4,21.95,20.599998,0.250117,0.250117,0.598685,0.00812,-0.013946,0.799328,1.30502,101,377,134.99,,
2008-03-20 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.15,19.4,19.75,19.75,19.75,19.775,0.236066,0.236066,0.58424,0.008137,-0.013762,0.827246,1.450514,25,3252,134.99,,
2008-03-20 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.75,22.0,20.55,21.9,20.35,22.375,0.242485,0.242485,0.623505,0.007761,-0.013996,0.806697,1.494201,147,363,134.99,,
2008-03-24 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.9,21.4,21.92,22.15,21.92,21.65,0.239396,0.239396,0.604167,0.007609,-0.014118,0.815828,1.607819,9,3227,134.99,,
2008-03-24 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.55,24.05,23.55,24.73,23.55,24.3,0.245471,0.245471,0.640805,0.0072,-0.014224,0.794295,1.663879,125,453,134.99,,
2008-03-25 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.9,21.35,,,,21.625,0.237041,0.237041,0.608518,0.007806,-0.014289,0.823887,1.533299,0,3231,134.99,,
2008-03-25 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.55,23.95,24.39,24.39,24.39,24.25,0.242405,0.242405,0.646224,0.007433,-0.014419,0.802767,1.575251,1,349,134.99,,
2008-03-26 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.2,20.8,20.85,21.08,20.85,21.0,0.241913,0.241913,0.59662,0.007815,-0.014274,0.822453,1.476235,2,3231,134.99,,
2008-03-26 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,23.75,23.35,,,,23.55,0.247279,0.247279,0.63428,0.007471,-0.014432,0.801972,1.518844,0,350,134.99,,
2008-03-27 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.45,19.95,20.85,20.85,20.25,20.2,0.235482,0.235482,0.591217,0.00808,-0.013988,0.823249,1.477483,7,3232,134.99,,
2008-03-27 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,23.0,22.5,23.45,23.45,23.45,22.75,0.240882,0.240882,0.630047,0.007722,-0.014168,0.802134,1.52324,36,350,134.99,,
2008-03-28 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.5,19.05,20.4,20.4,19.46,19.275,0.233066,0.233066,0.58081,0.008295,-0.013806,0.822555,1.450987,9,3232,134.99,,
2008-03-28 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.0,21.55,,,,21.775,0.238369,0.238369,0.620482,0.007945,-0.014014,0.800858,1.500273,0,386,134.99,,
2008-03-31 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.4,19.1,19.3,19.3,19.3,19.25,0.231823,0.231823,0.57889,0.008182,-0.013545,0.814964,1.531982,14,3241,134.99,,
2008-03-31 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,21.9,21.6,21.8,21.8,21.8,21.75,0.237163,0.237163,0.617902,0.007799,-0.013703,0.792457,1.5972,10,386,134.99,,
2008-04-01 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.5,21.8,20.5,20.5,20.5,22.15,0.233544,0.233544,0.618258,0.007809,-0.014241,0.832251,1.565021,1,3253,134.99,,
2008-04-01 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.05,24.5,23.9,23.9,23.9,24.775,0.238092,0.238092,0.65613,0.007442,-0.014317,0.803803,1.607105,60,386,134.99,,
2008-04-02 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.7,22.25,22.45,22.85,22.35,22.475,0.231388,0.231388,0.625335,0.007777,-0.014571,0.825107,1.60734,40,3253,134.99,,
2008-04-02 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.4,24.9,25.0,25.45,25.0,25.15,0.236295,0.236295,0.662834,0.007376,-0.014647,0.795173,1.652219,722,386,134.99,,
2008-04-03 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.95,22.5,22.0,23.1,22.0,22.725,0.232748,0.232748,0.627039,0.007711,-0.014602,0.825563,1.607575,229,3255,134.99,,
2008-04-03 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.65,25.2,24.7,25.45,24.65,25.425,0.237886,0.237886,0.664309,0.007308,-0.01468,0.796051,1.650156,1744,1088,134.99,,
2008-04-04 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.45,22.0,22.09,22.4,22.03,22.225,0.22944,0.22944,0.623619,0.007869,-0.014371,0.827236,1.601852,105,3449,134.99,,
2008-04-04 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.15,24.65,24.78,25.5,24.78,24.9,0.234242,0.234242,0.661637,0.007468,-0.014449,0.797577,1.646381,1536,2796,134.99,,
2008-04-07 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.2,21.8,22.78,23.05,22.55,22.0,0.225734,0.225734,0.624577,0.007985,-0.014325,0.825069,1.613782,321,3468,134.99,,
2008-04-07 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.9,24.5,25.53,25.59,25.53,24.7,0.230653,0.230653,0.663049,0.007563,-0.014406,0.794923,1.660442,20,4290,134.99,,
2008-04-08 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.2,21.7,21.55,21.75,21.55,21.95,0.226994,0.226994,0.622784,0.007973,-0.014321,0.825391,1.601575,5,3473,134.99,,
2008-04-08 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.9,24.4,,,,24.65,0.232041,0.232041,0.661238,0.007554,-0.014411,0.795581,1.646958,0,4310,134.99,,
2008-04-09 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.3,20.9,21.4,21.45,20.73,21.099998,0.225822,0.225822,0.612709,0.008156,-0.014076,0.819247,1.563973,145,3475,134.99,,
2008-04-09 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.0,23.5,24.05,24.05,23.58,23.75,0.230735,0.230735,0.651996,0.007751,-0.014189,0.797155,1.611348,148,4310,134.99,,
2008-04-10 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,21.45,21.05,21.45,21.45,21.45,21.25,0.226786,0.226786,0.613823,0.008111,-0.014112,0.819094,1.563659,2,3494,134.99,,
2008-04-10 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.15,23.7,24.05,24.05,24.05,23.925,0.231961,0.231961,0.65295,0.0077,-0.014231,0.797362,1.609454,10,4421,134.99,,
2008-04-11 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.85,19.4,20.1,20.1,19.55,19.625,0.226291,0.226291,0.592245,0.00841,-0.013813,0.819044,1.49161,131,3496,134.99,,
2008-04-11 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.4,21.95,22.9,22.9,22.9,22.175,0.231161,0.231161,0.632521,0.008034,-0.013979,0.796944,1.542764,20,4413,134.99,,
2008-04-14 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,19.6,19.2,19.1,19.1,19.1,19.400002,0.227333,0.227333,0.588438,0.008434,-0.01382,0.817717,1.473655,5,3462,134.99,,
2008-04-14 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.15,21.75,,,,21.95,0.232458,0.232458,0.628821,0.008056,-0.014005,0.795785,1.52457,0,4433,134.99,,
2008-04-15 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,20.1,19.55,19.85,19.85,19.45,19.825,0.228778,0.228778,0.593567,0.008324,-0.014039,0.81514,1.488309,667,3462,134.99,,
2008-04-15 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,22.65,22.1,,,,22.375,0.233741,0.233741,0.633379,0.007946,-0.014205,0.79286,1.539355,0,4433,134.99,,
2008-04-16 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.15,21.6,20.6,21.05,20.6,21.875,0.224674,0.224674,0.625179,0.008041,-0.01447,0.819434,1.610113,24,3737,134.99,,
2008-04-16 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,24.9,24.3,23.35,23.61,23.35,24.599998,0.229869,0.229869,0.6638,0.007599,-0.014561,0.788521,1.657879,10,4433,134.99,,
2008-04-17 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.35,22.0,21.85,21.85,21.8,22.175,0.223382,0.223382,0.631106,0.008008,-0.014707,0.814276,1.632896,23,3761,134.99,,
2008-04-17 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.05,24.7,24.15,24.4,24.15,24.875,0.228011,0.228011,0.669427,0.007566,-0.014764,0.782138,1.684121,21,4443,134.99,,
2008-04-18 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.4,22.65,23.24,23.5,23.24,23.025,0.218796,0.218796,0.647091,0.007942,-0.014965,0.807452,1.693003,3,3741,134.99,,
2008-04-18 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.15,25.4,26.1,26.2,26.1,25.775,0.223089,0.223089,0.685036,0.007469,-0.014974,0.774062,1.745535,11,4462,134.99,,
2008-04-21 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.1,22.75,22.9,23.0,22.65,22.925,0.22101,0.22101,0.642985,0.007921,-0.014812,0.810991,1.67333,116,3740,134.99,,
2008-04-21 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.9,25.6,,,,25.75,0.226437,0.226437,0.680871,0.007432,-0.014866,0.778924,1.720849,0,4466,134.99,,
2008-04-22 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.8,22.4,22.5,22.5,22.4,22.599998,0.221725,0.221725,0.638509,0.007971,-0.014812,0.810721,1.654572,104,3740,134.99,,
2008-04-22 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.5,25.2,25.3,25.35,25.2,25.35,0.226491,0.226491,0.676666,0.007507,-0.014855,0.778485,1.704859,1263,4466,134.99,,
2008-04-23 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.75,22.3,22.6,22.6,22.6,22.525,0.222351,0.222351,0.637196,0.007975,-0.014849,0.810003,1.646675,2,3799,134.99,,
2008-04-23 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.5,25.05,25.25,25.25,25.25,25.275,0.227234,0.227234,0.675337,0.007511,-0.014899,0.777833,1.696746,3,5653,134.99,,
2008-04-24 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.45,22.85,22.5,22.5,22.5,23.150002,0.223347,0.223347,0.644518,0.007841,-0.015103,0.806355,1.664693,10,3797,134.99,,
2008-04-24 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.2,25.6,25.95,26.25,25.95,25.900002,0.227933,0.227933,0.682031,0.00738,-0.015123,0.77429,1.714769,20,5653,134.99,,
2008-04-25 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.8,23.3,,,,23.55,0.216269,0.216269,0.657019,0.007908,-0.01512,0.801706,1.720732,0,3807,134.99,,
2008-04-25 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.65,26.15,,,,26.4,0.221188,0.221188,0.694677,0.007391,-0.015126,0.768065,1.770602,0,5641,134.99,,
2008-04-28 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.4,23.0,23.7,23.7,23.7,23.2,0.213472,0.213472,0.655605,0.008035,-0.014948,0.802054,1.721193,5,3807,134.99,,
2008-04-28 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.25,25.85,26.35,26.7,26.35,26.05,0.218294,0.218294,0.693874,0.007509,-0.014956,0.768192,1.772932,11,5641,134.99,,
2008-04-29 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.0,22.65,23.0,23.0,22.75,22.825,0.215113,0.215113,0.648901,0.008076,-0.014836,0.80458,1.695269,651,3812,134.99,,
2008-04-29 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.8,25.45,,,,25.625,0.219668,0.219668,0.687475,0.007574,-0.01485,0.771585,1.748123,0,5643,134.99,,
2008-04-30 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,22.3,21.85,,,,22.075,0.211769,0.211769,0.643297,0.008299,-0.014707,0.804139,1.682435,0,3604,134.99,,
2008-04-30 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,25.1,24.65,,,,24.875,0.216527,0.216527,0.682716,0.007776,-0.014749,0.770017,1.737649,0,5643,134.99,,
2008-05-01 00:00:00.0,CYYLE,2010-12-18 00:00:00.0,135.0,C,CBOE,A,23.9,23.45,23.35,23.35,23.35,23.675,0.21138,0.21138,0.663118,0.007993,-0.014776,0.803569,1.756936,3,3604,134.99,,
2008-05-01 00:00:00.0,CYYLZ,2010-12-18 00:00:00.0,130.0,C,CBOE,A,26.8,26.35,,,,26.575,0.216033,0.216033,0.701419,0.007457,-0.014751,0.762871,1.8053,0,5643,134.99,,
