t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2006-04-18 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.8,8.6,9.3,9.3,8.8,8.700001,0.175876,0.175876,-0.364718,0.014712,-0.002411,0.719463,-0.682431,11,1374,126.58,,
2006-04-19 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.9,6.7,7.0,7.0,6.9,6.8,0.178026,0.178026,-0.293469,0.012224,-0.002514,0.681925,-0.61372,346,2321,126.58,,
2006-04-19 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.6,8.3,8.6,8.6,8.5,8.450001,0.173482,0.173482,-0.361001,0.014819,-0.002362,0.71832,-0.67508,14,1380,126.58,,
2006-04-20 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.9,6.7,6.6,6.88,6.6,6.8,0.178421,0.178421,-0.292017,0.012095,-0.002554,0.682533,-0.615865,8,2667,126.58,,
2006-04-20 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.5,8.3,8.3,8.5,8.3,8.4,0.173296,0.173296,-0.358528,0.014683,-0.00238,0.719842,-0.675031,39,1394,126.58,,
2006-04-21 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.9,6.7,,,,6.8,0.178543,0.178543,-0.291859,0.01208,-0.002561,0.682275,-0.615594,0,2675,126.58,,
2006-04-21 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.6,8.3,,,,8.450001,0.174128,0.174128,-0.358322,0.014581,-0.002407,0.720408,-0.676165,0,1422,126.58,,
2006-04-24 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.1,6.8,7.0,7.1,6.9,6.95,0.179859,0.179859,-0.295411,0.012108,-0.002601,0.683246,-0.620068,1430,2675,126.58,,
2006-04-24 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.7,8.4,8.8,8.8,8.6,8.549999,0.174449,0.174449,-0.362001,0.0147,-0.002416,0.719083,-0.677979,1308,1422,126.58,,
2006-04-25 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.2,6.9,7.0,7.0,7.0,7.05,0.179011,0.179011,-0.301528,0.012422,-0.002567,0.683897,-0.623224,330,4100,126.58,,
2006-04-25 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.9,8.5,8.6,8.6,8.5,8.7,0.173832,0.173832,-0.370286,0.01512,-0.002402,0.71813,-0.681006,21,2730,126.58,,
2006-04-26 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.1,6.8,,,,6.95,0.17764,0.17764,-0.300584,0.012513,-0.002535,0.682673,-0.619291,0,4430,126.58,,
2006-04-26 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.7,8.5,,,,8.6,0.172552,0.172552,-0.369906,0.015255,-0.002375,0.717378,-0.67759,0,2751,126.58,,
2006-04-27 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.0,6.7,,,,6.85,0.179532,0.179532,-0.293275,0.012115,-0.002575,0.680349,-0.612485,0,3909,126.58,,
2006-04-27 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.6,8.3,9.0,9.0,8.4,8.450001,0.174282,0.174282,-0.359966,0.01472,-0.002398,0.71663,-0.671006,22,2349,126.58,,
2006-04-28 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.1,6.8,6.9,7.0,6.9,6.95,0.18294,0.18294,-0.289924,0.011684,-0.002681,0.681011,-0.617683,4270,3909,126.58,,
2006-04-28 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.7,8.4,8.5,8.5,8.5,8.549999,0.177904,0.177904,-0.353946,0.014095,-0.002523,0.720424,-0.673891,3000,2371,126.58,,
2006-05-01 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.3,7.0,6.9,7.0,6.9,7.15,0.181298,0.181298,-0.301843,0.012285,-0.002626,0.68267,-0.622604,2680,7730,126.58,,
2006-05-01 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,9.0,8.7,8.6,8.6,8.6,8.85,0.176752,0.176752,-0.369717,0.014828,-0.002473,0.716803,-0.681763,5000,5361,126.58,,
2006-05-02 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.1,6.8,,,,6.95,0.182646,0.182646,-0.29093,0.011755,-0.002687,0.680141,-0.616342,0,9660,126.58,,
2006-05-02 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.7,8.4,8.5,8.7,8.5,8.549999,0.177536,0.177536,-0.355337,0.01419,-0.002524,0.719186,-0.672446,102,10361,126.58,,
2006-05-03 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.1,6.9,7.0,7.0,7.0,7.0,0.181306,0.181306,-0.296004,0.012071,-0.002644,0.680701,-0.616541,3,9660,126.58,,
2006-05-03 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.7,8.6,,,,8.65,0.17652,0.17652,-0.362374,0.014564,-0.002475,0.716849,-0.67498,0,10461,126.58,,
2006-05-04 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.9,6.7,6.8,6.8,6.8,6.8,0.180415,0.180415,-0.290006,0.011925,-0.002631,0.677941,-0.609371,20,9660,126.58,,
2006-05-04 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.6,8.4,8.5,8.5,8.5,8.5,0.176807,0.176807,-0.355596,0.014285,-0.002508,0.718087,-0.669974,20,10461,126.58,,
2006-05-05 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.4,6.3,6.5,6.5,6.4,6.3500004,0.178675,0.178675,-0.275531,0.011516,-0.002596,0.670536,-0.594301,15,9670,126.58,,
2006-05-05 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.0,7.7,8.1,8.2,8.0,7.85,0.173344,0.173344,-0.338803,0.014047,-0.002464,0.715148,-0.649959,26,10481,126.58,,
2006-05-08 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.5,6.2,6.5,6.5,6.4,6.35,0.178876,0.178876,-0.276632,0.011625,-0.002572,0.669116,-0.588697,15,9675,126.58,,
2006-05-08 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.0,7.8,,,,7.9,0.17417,0.17417,-0.340598,0.014126,-0.002447,0.712957,-0.645473,0,10497,126.58,,
2006-05-09 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.4,6.2,,,,6.3,0.17924,0.17924,-0.273874,0.011484,-0.002585,0.666502,-0.587179,0,9680,126.58,,
2006-05-09 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,7.9,7.7,8.1,8.1,8.1,7.8,0.174032,0.174032,-0.337015,0.014008,-0.002457,0.712195,-0.642669,2,10497,126.58,,
2006-05-10 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.4,6.0,6.4,6.4,6.2,6.2,0.177471,0.177471,-0.273554,0.011634,-0.002538,0.66485,-0.582286,15,9680,126.58,,
2006-05-10 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,7.9,7.6,7.8,7.9,7.7,7.75,0.173026,0.173026,-0.337729,0.014151,-0.002429,0.711309,-0.64001,27,10499,126.58,,
2006-05-11 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,6.9,6.6,6.5,6.8,6.5,6.75,0.178928,0.178928,-0.29331,0.012287,-0.002561,0.674321,-0.599804,31,9671,126.58,,
2006-05-11 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,8.6,8.3,8.1,8.1,8.1,8.450001,0.17507,0.17507,-0.361203,0.014818,-0.002423,0.71111,-0.661733,200,10526,126.58,,
2006-05-12 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.4,7.2,7.0,7.0,7.0,7.3,0.17946,0.17946,-0.315257,0.013098,-0.002547,0.678779,-0.621119,4,9702,126.58,,
2006-05-12 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,9.2,9.0,8.5,9.0,8.5,9.1,0.175257,0.175257,-0.387544,0.015867,-0.002399,0.713859,-0.66606,205,10723,126.58,,
2006-05-15 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.3,7.0,7.2,7.2,7.2,7.15,0.178546,0.178546,-0.311483,0.013044,-0.00253,0.676618,-0.61423,3,9706,126.58,,
2006-05-15 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,9.1,8.8,9.2,9.2,9.0,8.950001,0.174655,0.174655,-0.383693,0.0158,-0.002401,0.712429,-0.663184,5,10928,126.58,,
2006-05-16 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,7.3,7.0,,,,7.15,0.177705,0.177705,-0.31371,0.013227,-0.002511,0.676214,-0.6141,0,9704,126.58,,
2006-05-16 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,9.1,8.8,,,,8.950001,0.173656,0.173656,-0.386796,0.016054,-0.002369,0.711968,-0.659559,0,10933,126.58,,
2006-05-17 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.0,8.0,7.8,7.8,7.8,8.0,0.17829,0.17829,-0.347754,0.014534,-0.002478,0.686118,-0.630679,3,9704,126.58,,
2006-05-17 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,9.9,9.9,9.8,9.8,9.8,9.9,0.172999,0.172999,-0.42846,0.017774,-0.002225,0.700011,-0.671966,1,10933,126.58,,
2006-05-18 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.7,8.4,,,,8.549999,0.183097,0.183097,-0.35756,0.014386,-0.002588,0.688654,-0.646863,0,9696,126.58,,
2006-05-18 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.7,10.3,9.8,9.8,9.8,10.5,0.177659,0.177659,-0.437376,0.017483,-0.002327,0.698682,-0.684019,5,10934,126.58,,
2006-05-19 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.6,8.3,8.4,8.4,8.4,8.450001,0.186187,0.186187,-0.345761,0.013638,-0.002716,0.68957,-0.648159,4,9696,126.58,,
2006-05-19 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.6,10.2,10.5,10.6,10.5,10.4,0.181721,0.181721,-0.419979,0.016284,-0.002471,0.709849,-0.68582,8,10929,126.58,,
2006-05-22 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.9,8.7,8.8,9.0,8.5,8.799999,0.186479,0.186479,-0.35912,0.014109,-0.002695,0.689512,-0.653144,106,9694,126.58,,
2006-05-22 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.8,10.7,10.71,11.0,10.4,10.75,0.180869,0.180869,-0.437091,0.017046,-0.002414,0.698418,-0.690739,290,10936,126.58,,
2006-05-23 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.0,8.8,8.3,8.3,8.2,8.9,0.182874,0.182874,-0.37313,0.015011,-0.002554,0.684678,-0.654503,15,9694,126.58,,
2006-05-23 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.0,10.8,10.1,10.1,10.1,10.9,0.176883,0.176883,-0.456608,0.018369,-0.002274,0.696302,-0.669649,10,10936,126.58,,
2006-05-24 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.1,8.8,9.0,9.1,9.0,8.950001,0.188945,0.188945,-0.358831,0.01386,-0.002776,0.690271,-0.65762,12,9793,126.58,,
2006-05-24 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.1,10.8,,,,10.950001,0.184067,0.184067,-0.434641,0.016543,-0.002498,0.701586,-0.695866,0,10755,126.58,,
2006-05-25 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.5,8.2,8.6,8.6,8.5,8.35,0.187829,0.187829,-0.338086,0.013178,-0.002808,0.687582,-0.650345,4,9773,126.58,,
2006-05-25 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.4,10.1,,,,10.25,0.183189,0.183189,-0.409981,0.01575,-0.0026,0.71308,-0.686152,0,10755,126.58,,
2006-05-26 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.2,8.1,8.2,8.2,8.2,8.15,0.188147,0.188147,-0.329708,0.012832,-0.002829,0.685618,-0.646074,1,9777,126.58,,
2006-05-26 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.1,9.8,10.2,10.2,10.2,9.950001,0.182669,0.182669,-0.400231,0.015459,-0.002623,0.713252,-0.684202,1,10755,126.58,,
2006-05-30 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.5,9.3,9.5,9.6,9.5,9.4,0.195093,0.195093,-0.36055,0.013335,-0.002986,0.691812,-0.671567,7,9778,126.58,,
2006-05-30 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.6,11.2,9.9,10.8,9.9,11.4,0.190022,0.190022,-0.432905,0.015773,-0.002701,0.706653,-0.704973,9,10756,126.58,,
2006-05-31 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.0,8.5,8.9,9.0,8.9,8.75,0.192409,0.192409,-0.342242,0.01288,-0.00297,0.688979,-0.663606,30,9778,126.58,,
2006-05-31 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.9,10.5,10.9,11.0,10.9,10.7,0.188062,0.188062,-0.412325,0.015251,-0.002773,0.713632,-0.700105,12,10752,126.58,,
2006-06-01 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.3,7.9,8.8,8.8,8.6,8.1,0.189381,0.189381,-0.325656,0.012585,-0.002887,0.684142,-0.641578,4,9798,126.58,,
2006-06-01 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.1,9.8,10.2,10.2,10.1,9.950001,0.184833,0.184833,-0.394789,0.015029,-0.002715,0.711847,-0.689119,2,10755,126.58,,
2006-06-02 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.3,7.8,,,,8.05,0.189991,0.189991,-0.322458,0.01242,-0.002916,0.682828,-0.639044,0,9800,126.58,,
2006-06-02 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.1,9.7,9.8,9.8,9.8,9.9,0.18566,0.18566,-0.390667,0.014787,-0.002749,0.711286,-0.691672,2,10757,126.58,,
2006-06-05 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.0,8.6,8.4,9.1,8.4,8.8,0.192414,0.192414,-0.34671,0.013166,-0.002929,0.686552,-0.654038,55,9800,126.58,,
2006-06-05 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.0,10.5,10.7,10.7,10.7,10.75,0.187764,0.187764,-0.418258,0.015637,-0.0027,0.708963,-0.687905,1,10758,126.58,,
2006-06-06 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.3,8.9,9.1,9.1,9.1,9.1,0.195268,0.195268,-0.351118,0.013069,-0.003004,0.687935,-0.66163,1,9854,126.58,,
2006-06-06 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.4,10.9,11.2,11.2,11.2,11.15,0.191649,0.191649,-0.421598,0.015334,-0.002801,0.709076,-0.69711,4,10758,126.58,,
2006-06-07 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.8,9.4,9.2,9.6,9.2,9.6,0.196619,0.196619,-0.364371,0.013308,-0.003075,0.69111,-0.675739,27,9854,126.58,,
2006-06-07 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.9,11.4,11.0,11.1,11.0,11.65,0.191899,0.191899,-0.436219,0.015645,-0.002795,0.703949,-0.709279,1620,10754,126.58,,
2006-06-08 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,10.0,9.6,10.3,10.7,9.6,9.8,0.199728,0.199728,-0.365424,0.013147,-0.003125,0.690579,-0.676959,21,9836,126.58,,
2006-06-08 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,12.1,11.6,12.3,12.3,12.3,11.85,0.194857,0.194857,-0.436381,0.015434,-0.002839,0.702905,-0.709866,6,10753,126.58,,
2006-06-09 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,10.1,9.7,9.4,9.8,9.4,9.9,0.199227,0.199227,-0.370634,0.01338,-0.003091,0.689479,-0.676218,46,9815,126.58,,
2006-06-09 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,12.2,11.7,11.6,11.6,11.6,11.95,0.193873,0.193873,-0.44319,0.015764,-0.002765,0.698148,-0.710198,1,10747,126.58,,
2006-06-12 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,10.9,10.5,10.0,10.5,10.0,10.7,0.203377,0.203377,-0.38846,0.013593,-0.00314,0.688036,-0.693765,39,9816,126.58,,
2006-06-12 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,13.2,12.7,12.0,12.9,12.0,12.95,0.199425,0.199425,-0.461542,0.015814,-0.002873,0.691579,-0.72532,6,10746,126.58,,
2006-06-13 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,11.7,11.2,10.4,11.1,10.4,11.45,0.20592,0.20592,-0.408164,0.014037,-0.00316,0.684591,-0.707451,35,9800,126.58,,
2006-06-13 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,14.0,13.5,,,,13.75,0.201242,0.201242,-0.483596,0.016381,-0.002856,0.687329,-0.715751,0,10752,126.58,,
2006-06-14 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,11.4,11.0,11.1,11.2,11.0,11.2,0.207994,0.207994,-0.394258,0.013398,-0.003252,0.687905,-0.704479,12,9805,126.58,,
2006-06-14 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,13.6,12.8,,,,13.200001,0.199891,0.199891,-0.469243,0.016045,-0.002871,0.689527,-0.722465,0,10752,126.58,,
2006-06-15 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.6,9.0,10.5,10.5,9.0,9.3,0.194766,0.194766,-0.360625,0.013454,-0.003015,0.686328,-0.660541,21,9793,126.58,,
2006-06-15 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.6,10.9,12.7,12.7,12.0,11.25,0.188963,0.188963,-0.433998,0.016021,-0.002702,0.700401,-0.692193,22,10752,126.58,,
2006-06-16 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.8,9.4,9.3,9.6,9.3,9.6,0.183614,0.183614,-0.38606,0.014587,-0.003042,0.696924,-0.702199,48,9803,126.58,,
2006-06-16 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.8,11.4,11.0,11.5,11.0,11.6,0.176604,0.176604,-0.466513,0.01749,-0.002638,0.700895,-0.731126,31,10774,126.58,,
2006-06-19 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,10.0,9.7,,,,9.85,0.190793,0.190793,-0.395404,0.01527,-0.002742,0.678015,-0.656053,0,9851,126.58,,
2006-06-19 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,12.1,11.9,,,,12.0,0.185202,0.185202,-0.478946,0.018368,-0.002404,0.682575,-0.660466,0,10777,126.58,,
2006-06-20 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,10.0,9.6,10.0,10.0,9.5,9.8,0.192533,0.192533,-0.388787,0.014835,-0.002803,0.677552,-0.659531,36,9851,126.58,,
2006-06-20 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,12.1,11.6,11.5,11.6,11.5,11.85,0.185919,0.185919,-0.471006,0.017995,-0.002466,0.685028,-0.664643,3,10777,126.58,,
2006-06-21 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.1,8.8,9.4,9.4,8.7,8.950001,0.185259,0.185259,-0.375793,0.015128,-0.002637,0.67433,-0.637171,23,9863,126.58,,
2006-06-21 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.1,10.7,11.2,11.3,11.2,10.9,0.178243,0.178243,-0.460477,0.018661,-0.002313,0.685258,-0.646758,5,10774,126.58,,
2006-06-22 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.5,9.1,,,,9.3,0.187947,0.187947,-0.383723,0.015224,-0.002672,0.674361,-0.642192,0,9862,126.58,,
2006-06-22 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.6,11.1,,,,11.35,0.181795,0.181795,-0.467878,0.018544,-0.002347,0.683063,-0.648052,0,10767,126.58,,
2006-06-23 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.4,9.0,8.8,8.8,8.8,9.2,0.186385,0.186385,-0.384265,0.015425,-0.002633,0.673755,-0.638038,1,9862,126.58,,
2006-06-23 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.4,11.0,,,,11.2,0.179481,0.179481,-0.470115,0.018955,-0.002276,0.681216,-0.640988,0,10767,126.58,,
2006-06-26 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.0,8.6,8.9,8.9,8.9,8.8,0.184042,0.184042,-0.375938,0.015421,-0.00258,0.670375,-0.626177,1,9862,126.58,,
2006-06-26 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.0,10.7,,,,10.85,0.178517,0.178517,-0.46104,0.018826,-0.002286,0.682055,-0.636277,0,10767,126.58,,
2006-06-27 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.5,9.2,8.8,8.8,8.8,9.35,0.186054,0.186054,-0.392559,0.015851,-0.002604,0.672775,-0.631506,1,9863,126.58,,
2006-06-27 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.7,11.3,,,,11.5,0.180732,0.180732,-0.479235,0.019169,-0.002245,0.675335,-0.639043,0,10767,126.58,,
2006-06-28 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,9.3,9.0,,,,9.15,0.187971,0.187971,-0.379377,0.015115,-0.002682,0.671516,-0.635364,0,9863,126.58,,
2006-06-28 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.4,10.9,,,,11.15,0.181384,0.181384,-0.463428,0.018514,-0.002357,0.68174,-0.642762,0,10767,126.58,,
2006-06-29 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.2,7.8,8.95,8.99,8.0,8.0,0.184501,0.184501,-0.342369,0.014097,-0.002678,0.671282,-0.605034,212,9863,126.58,,
2006-06-29 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.1,9.7,9.9,10.4,9.9,9.9,0.179533,0.179533,-0.419687,0.017038,-0.002402,0.689385,-0.643646,6,10767,126.58,,
2006-06-30 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.3,7.8,8.0,8.0,8.0,8.05,0.158054,0.158054,-0.360252,0.014385,-0.003296,0.698982,-0.769398,1,9960,126.58,,
2006-06-30 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.2,9.7,,,,9.95,0.151972,0.151972,-0.439004,0.017046,-0.003015,0.720017,-0.827942,0,10764,126.58,,
2006-07-03 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.0,7.7,8.0,8.0,8.0,7.85,0.185338,0.185338,-0.335213,0.013774,-0.002719,0.66878,-0.601692,14,9960,126.58,,
2006-07-03 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,9.8,9.4,9.8,9.8,9.7,9.6,0.178753,0.178753,-0.411052,0.016872,-0.00242,0.691318,-0.633891,9,10764,126.58,,
2006-07-05 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.4,8.1,8.3,8.3,8.3,8.25,0.187701,0.187701,-0.345724,0.013945,-0.00277,0.670985,-0.609353,153,9960,126.58,,
2006-07-05 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.3,10.0,,,,10.15,0.182423,0.182423,-0.422155,0.016818,-0.00248,0.688056,-0.645815,0,10755,126.58,,
2006-07-06 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.3,8.0,8.4,8.4,8.4,8.15,0.187308,0.187308,-0.341297,0.013727,-0.002817,0.671402,-0.613508,13,10026,126.58,,
2006-07-06 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.2,9.9,10.2,10.2,10.2,10.049999,0.182411,0.182411,-0.416231,0.016502,-0.002567,0.694134,-0.647805,5,10752,126.58,,
2006-07-07 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.8,8.5,,,,8.65,0.191433,0.191433,-0.352578,0.013844,-0.002865,0.672547,-0.619127,0,10039,126.58,,
2006-07-07 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,11.0,10.4,,,,10.7,0.187743,0.187743,-0.42759,0.016384,-0.002613,0.688691,-0.657352,0,10757,126.58,,
2006-07-10 00:00:00.0,CYYXU,2008-12-20 00:00:00.0,125.0,P,CBOE,A,8.7,8.3,,,,8.5,0.175267,0.175267,-0.374207,0.015205,-0.001083,0.684099,-0.691296,0,10039,126.58,,
2006-07-10 00:00:00.0,CYYXZ,2008-12-20 00:00:00.0,130.0,P,CBOE,A,10.8,10.2,,,,10.5,0.170337,0.170337,-0.453732,0.018036,-4.1E-4,0.701934,-0.741251,0,10757,126.58,,
