t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2021-02-09 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.4,56.48,57.0,57.05,56.11,57.940002,52,418,382.93,112801406,
2021-02-09 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.5,56.6,59.23,59.25,57.47,59.05,4,601,382.93,112801408,
2021-02-10 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.96,55.0,56.0,58.5,56.0,57.48,150,441,382.93,112801406,
2021-02-10 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,62.0,57.15,,,,59.575,0,601,382.93,112801408,
2021-02-11 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.68,55.0,,,,57.34,0,525,382.93,112801406,
2021-02-11 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.86,57.0,59.87,61.5,59.87,59.43,5,601,382.93,112801408,
2021-02-12 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.0,54.1,59.27,59.27,59.27,56.55,1,525,382.93,112801406,
2021-02-12 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.0,56.24,59.25,59.25,59.25,58.620003,1,601,382.93,112801408,
2021-02-16 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.0,55.0,57.5,57.5,57.5,57.0,2,524,382.93,112801406,
2021-02-16 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,62.1,57.5,59.37,59.37,59.37,59.8,1,601,382.93,112801408,
2021-02-17 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.0,54.85,58.75,58.75,56.26,56.925,21,524,382.93,112801406,
2021-02-17 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.97,57.01,58.42,58.42,58.42,59.489998,3,601,382.93,112801408,
2021-02-18 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.0,55.28,,,,57.14,0,536,382.93,112801406,
2021-02-18 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,62.44,57.5,,,,59.97,0,604,382.93,112801408,
2021-02-19 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.0,55.19,,,,57.095,0,536,382.93,112801406,
2021-02-19 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,62.36,57.37,,,,59.864998,0,604,382.93,112801408,
2021-02-22 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.0,56.21,,,,57.605,0,536,382.93,112801406,
2021-02-22 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.54,59.85,,,,60.695,0,604,382.93,112801408,
2021-02-23 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,60.49,55.5,59.0,59.96,58.83,57.995003,22,536,382.93,112801406,
2021-02-23 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.5,59.0,62.1,62.1,62.0,60.25,52,604,382.93,112801408,
2021-02-24 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,58.72,53.75,,,,56.235,0,537,382.93,112801406,
2021-02-24 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,60.87,55.9,59.27,59.27,59.27,58.385002,1,654,382.93,112801408,
2021-02-25 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,64.64,58.6,58.5,60.71,58.5,61.62,5,537,382.93,112801406,
2021-02-25 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,66.79,61.0,61.97,61.97,61.97,63.895,9,654,382.93,112801408,
2021-02-26 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,63.5,58.5,,,,61.0,0,537,382.93,112801406,
2021-02-26 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,65.5,60.5,62.02,62.02,61.45,63.0,33,654,382.93,112801408,
2021-03-01 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,58.41,53.5,54.57,58.61,54.35,55.955,8,537,382.93,112801406,
2021-03-01 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,60.5,55.59,59.0,59.59,58.98,58.045,3,684,382.93,112801408,
2021-03-02 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.1,54.5,,,,56.8,0,537,382.93,112801406,
2021-03-02 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.31,57.0,,,,59.155,0,684,382.93,112801408,
2021-03-03 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,60.78,57.5,59.93,59.93,59.93,59.14,1,537,382.93,112801406,
2021-03-03 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,63.07,61.0,60.33,60.33,60.33,62.035,1,684,382.93,112801408,
2021-03-04 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,61.0,57.39,,,,59.195,0,538,382.93,112801406,
2021-03-04 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,64.74,62.0,62.0,62.0,62.0,63.37,1,684,382.93,112801408,
2021-03-05 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.5,54.5,61.0,61.75,57.16,57.0,15,538,382.93,112801406,
2021-03-05 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.5,57.5,64.0,64.0,61.52,59.5,2,685,382.93,112801408,
2021-03-08 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,59.12,54.5,56.8,57.0,56.8,56.809998,5,546,382.93,112801406,
2021-03-08 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,61.4,56.5,59.0,60.3,58.5,58.95,7,685,382.93,112801408,
2021-03-09 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,57.75,53.5,52.3,52.3,52.3,55.625,4,546,382.93,112801406,
2021-03-09 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,59.95,57.0,58.17,58.17,57.0,58.475,2,687,382.93,112801408,
2021-03-10 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,56.21,52.5,53.7,53.7,53.7,54.355,9,546,382.93,112801406,
2021-03-10 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,58.37,55.75,57.01,58.03,56.62,57.059998,11,687,382.93,112801408,
2021-03-11 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,54.0,52.3,,,,53.15,0,537,382.93,112801406,
2021-03-11 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,57.31,54.5,,,,55.905,0,690,382.93,112801408,
2021-03-12 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,55.05,52.3,54.4,54.4,54.4,53.675,49,537,382.93,112801406,
2021-03-12 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,57.15,54.5,54.5,54.5,54.5,55.825,1,690,382.93,112801408,
2021-03-15 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,53.4,50.0,52.3,52.3,52.3,51.7,4,567,382.93,112801406,
2021-03-15 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,55.0,52.0,54.5,54.5,54.5,53.5,50,690,382.93,112801408,
2021-03-16 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,54.5,49.03,52.4,52.4,52.3,51.765,2,571,382.93,112801406,
2021-03-16 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,56.55,50.98,53.56,53.56,53.56,53.765,1,640,382.93,112801408,
2021-03-17 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,53.87,49.5,,,,51.684998,0,572,382.93,112801406,
2021-03-17 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,55.91,51.5,55.36,55.36,55.36,53.705,1,640,382.93,112801408,
2021-03-18 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,54.45,48.19,52.0,52.75,51.75,51.32,3,572,382.93,112801406,
2021-03-18 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,60.92,53.8,56.65,56.65,54.0,57.36,3,640,382.93,112801408,
2021-03-19 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,56.05,52.0,,,,54.025,0,570,382.93,112801406,
2021-03-19 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,58.18,55.0,55.01,57.11,55.01,56.59,2,641,382.93,112801408,
2021-03-22 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,53.2,50.0,,,,51.6,0,570,382.93,112801406,
2021-03-22 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,55.26,53.5,,,,54.379997,0,642,382.93,112801408,
2021-03-23 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,53.38,50.0,51.0,51.0,51.0,51.690002,1,570,382.93,112801406,
2021-03-23 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,55.45,52.5,52.07,55.23,52.07,53.975,7,642,382.93,112801408,
2021-03-24 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,54.47,52.5,,,,53.485,0,570,382.93,112801406,
2021-03-24 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,56.58,54.3,55.11,55.16,55.11,55.440002,48,644,382.93,112801408,
2021-03-25 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,53.62,50.0,,,,51.809998,0,570,382.93,112801406,
2021-03-25 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,55.74,52.5,55.83,55.83,55.83,54.120003,4,668,382.93,112801408,
2021-03-26 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,50.94,47.0,50.0,50.28,50.0,48.97,2,570,382.93,112801406,
2021-03-26 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,52.95,49.0,52.54,52.63,51.01,50.975,5,668,382.93,112801408,
2021-03-29 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,50.42,47.0,48.9,48.9,47.0,48.71,4,571,382.93,112801406,
2021-03-29 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,52.46,49.0,53.01,53.01,49.55,50.73,3,668,382.93,112801408,
2021-03-30 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,50.45,47.0,,,,48.725,0,570,382.93,112801406,
2021-03-30 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,52.47,49.8,,,,51.135002,0,668,382.93,112801408,
2021-03-31 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,50.15,46.0,47.94,47.94,47.94,48.075,1,570,382.93,112801406,
2021-03-31 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,52.15,49.0,49.02,49.77,47.86,50.575,4,668,382.93,112801408,
2021-04-01 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,48.25,44.0,49.18,49.18,46.6,46.125,136,571,382.93,112801406,
2021-04-01 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,50.15,47.0,48.62,48.79,48.62,48.575,3,667,382.93,112801408,
2021-04-05 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,44.2,41.91,45.5,45.5,43.06,43.055,87,703,382.93,112801406,
2021-04-05 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,47.79,44.0,,,,45.895,0,667,382.93,112801408,
2021-04-06 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,46.22,43.0,44.0,44.6,44.0,44.61,4,660,382.93,112801406,
2021-04-06 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,48.1,45.0,,,,46.55,0,667,382.93,112801408,
2021-04-07 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,45.45,43.1,44.1,44.1,44.1,44.275,2,662,382.93,112801406,
2021-04-07 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,47.31,44.0,,,,45.655,0,667,382.93,112801408,
2021-04-08 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,44.34,41.8,43.8,43.8,43.71,43.07,3,663,382.93,112801406,
2021-04-08 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.98,44.0,,,,45.489998,0,667,382.93,112801408,
2021-04-09 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,45.15,41.8,43.35,43.35,43.35,43.475,1,665,382.93,112801406,
2021-04-09 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.97,43.0,,,,44.985,0,667,382.93,112801408,
2021-04-12 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,44.39,41.8,,,,43.095,0,665,382.93,112801406,
2021-04-12 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.22,42.5,43.04,43.13,43.04,44.36,4,667,382.93,112801408,
2021-04-13 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,43.92,40.5,42.0,42.25,41.8,42.21,9,665,382.93,112801406,
2021-04-13 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,45.73,42.05,,,,43.89,0,667,382.93,112801408,
2021-04-14 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,44.32,40.28,42.67,42.67,42.67,42.3,4,664,382.93,112801406,
2021-04-14 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.15,42.06,,,,44.105003,0,667,382.93,112801408,
2021-04-15 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,43.25,39.5,41.99,41.99,39.95,41.375,9,664,382.93,112801406,
2021-04-15 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,45.04,41.0,43.03,43.03,43.03,43.02,4,667,382.93,112801408,
2021-04-16 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,43.13,39.0,41.0,41.0,40.9,41.065002,7,666,382.93,112801406,
2021-04-16 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,44.92,40.55,,,,42.735,0,667,382.93,112801408,
2021-04-19 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.72,39.5,,,,40.61,0,666,382.93,112801406,
2021-04-19 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,45.31,41.5,42.1,42.1,42.1,43.405,1,667,382.93,112801408,
2021-04-20 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,45.08,40.5,41.0,42.12,41.0,42.79,12,666,382.93,112801406,
2021-04-20 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.92,42.5,,,,44.71,0,667,382.93,112801408,
2021-04-21 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,42.69,39.0,42.85,42.85,39.5,40.845,5,667,382.93,112801406,
2021-04-21 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,44.47,40.5,,,,42.485,0,667,382.93,112801408,
2021-04-22 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,44.14,40.0,40.65,40.65,40.65,42.07,3,670,382.93,112801406,
2021-04-22 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.56,42.7,,,,44.63,0,667,382.93,112801408,
2021-04-23 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,42.35,39.5,41.62,41.69,39.25,40.925,4,670,382.93,112801406,
2021-04-23 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,44.11,40.5,,,,42.305,0,667,382.93,112801408,
2021-04-26 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,43.0,40.0,,,,41.5,0,669,382.93,112801406,
2021-04-26 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,45.0,40.0,,,,42.5,0,667,382.93,112801408,
2021-04-27 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.04,38.91,,,,39.975,0,669,382.93,112801406,
2021-04-27 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,42.78,40.63,,,,41.705,0,667,382.93,112801408,
2021-04-28 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.33,38.92,,,,40.125,0,669,382.93,112801406,
2021-04-28 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,43.07,40.64,42.65,43.06,42.13,41.855,140,667,382.93,112801408,
2021-04-29 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,40.81,39.25,,,,40.03,0,669,382.93,112801406,
2021-04-29 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,42.53,40.54,,,,41.535,0,695,382.93,112801408,
2021-04-30 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.2,38.98,,,,40.09,0,669,382.93,112801406,
2021-04-30 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,42.95,40.71,42.88,43.27,42.88,41.83,2,695,382.93,112801408,
2021-05-03 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.83,38.03,41.0,41.0,39.7,39.93,154,669,382.93,112801406,
2021-05-03 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,43.61,39.77,,,,41.690002,0,695,382.93,112801408,
2021-05-04 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,43.05,39.0,,,,41.025,0,813,382.93,112801406,
2021-05-04 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,44.83,41.8,,,,43.315002,0,695,382.93,112801408,
2021-05-05 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.56,39.7,40.0,40.0,40.0,40.63,1,813,382.93,112801406,
2021-05-05 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,42.65,41.45,,,,42.050003,0,695,382.93,112801408,
2021-05-06 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,42.5,37.5,,,,40.0,0,813,382.93,112801406,
2021-05-06 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,44.0,39.0,42.59,42.59,42.59,41.5,1,695,382.93,112801408,
2021-05-07 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.02,36.5,38.8,39.82,38.33,38.760002,18,813,382.93,112801406,
2021-05-07 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,42.72,38.0,,,,40.36,0,694,382.93,112801408,
2021-05-10 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.19,38.82,,,,40.004997,0,811,382.93,112801406,
2021-05-10 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,42.96,40.55,40.64,40.89,40.64,41.754997,5,694,382.93,112801408,
2021-05-11 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,43.82,40.37,,,,42.095,0,811,382.93,112801406,
2021-05-11 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,45.64,42.15,,,,43.895,0,691,382.93,112801408,
2021-05-12 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,46.14,43.0,42.39,42.39,42.39,44.57,1,811,382.93,112801406,
2021-05-12 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,47.05,45.0,45.9,46.95,45.26,46.025,3,691,382.93,112801408,
2021-05-13 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,45.01,41.0,44.87,44.87,43.0,43.004997,13,811,382.93,112801406,
2021-05-13 00:00:00.0,SPY   231215P00385000,2023-12-15 00:00:00.0,385.0,P,CBOE,A,46.89,42.5,,,,44.695,0,689,382.93,112801408,
2021-05-14 00:00:00.0,SPY   231215P00380000,2023-12-15 00:00:00.0,380.0,P,CBOE,A,41.9,39.2,40.13,40.13,40.0,40.550003,3,821,382.93,112801406,
