t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2018-02-08 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,44.75,40.5,,,,42.625,0,54,283.36,100026920,
2018-02-09 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,40.38,36.01,,,,38.195,0,91,283.36,100026918,
2018-02-09 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,42.94,38.5,45.5,45.5,45.5,40.72,1,54,283.36,100026920,
2018-02-12 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,37.92,34.01,37.24,38.41,36.82,35.964996,106,91,283.36,100026918,
2018-02-12 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,40.38,36.34,40.33,40.33,37.6,38.36,30,55,283.36,100026920,
2018-02-13 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,37.52,33.55,,,,35.535,0,142,283.36,100026918,
2018-02-13 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,38.0,35.87,,,,36.934998,0,65,283.36,100026920,
2018-02-14 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,34.5,31.62,,,,33.06,0,142,283.36,100026918,
2018-02-14 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.88,33.86,34.92,34.92,34.92,35.370003,20,65,283.36,100026920,
2018-02-15 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.77,30.12,32.0,32.0,32.0,31.445,1,142,283.36,100026918,
2018-02-15 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.08,32.28,,,,33.68,0,55,283.36,100026920,
2018-02-16 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.93,30.28,30.81,30.81,30.81,31.605,5,143,283.36,100026918,
2018-02-16 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.23,32.45,33.0,33.0,33.0,33.84,5,55,283.36,100026920,
2018-02-20 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.66,30.86,,,,32.260002,0,148,283.36,100026918,
2018-02-20 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.02,33.1,,,,34.559998,0,60,283.36,100026920,
2018-02-21 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.98,31.64,,,,32.809998,0,148,283.36,100026918,
2018-02-21 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.32,33.64,,,,34.98,0,60,283.36,100026920,
2018-02-22 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.09,30.9,,,,31.994999,0,148,283.36,100026918,
2018-02-22 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.42,33.05,,,,34.235,0,60,283.36,100026920,
2018-02-23 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,30.86,29.02,31.0,31.0,31.0,29.94,1,148,283.36,100026918,
2018-02-23 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.06,31.15,,,,32.105,0,60,283.36,100026920,
2018-02-26 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,29.15,27.53,29.5,29.5,29.5,28.34,2,149,283.36,100026918,
2018-02-26 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,31.23,29.61,31.0,31.09,30.73,30.42,27,60,283.36,100026920,
2018-02-27 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,30.87,29.02,,,,29.945,0,151,283.36,100026918,
2018-02-27 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.05,31.18,,,,32.114998,0,65,283.36,100026920,
2018-02-28 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.73,30.28,,,,31.505001,0,151,283.36,100026918,
2018-02-28 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.03,32.56,,,,33.795,0,65,283.36,100026920,
2018-03-01 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,35.44,32.2,,,,33.82,0,151,283.36,100026918,
2018-03-01 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,37.88,34.45,,,,36.165,0,65,283.36,100026920,
2018-03-02 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,34.33,31.7,35.34,35.34,35.34,33.015,1,151,283.36,100026918,
2018-03-02 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.72,33.99,,,,35.355003,0,65,283.36,100026920,
2018-03-05 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.31,30.36,,,,31.335001,0,150,283.36,100026918,
2018-03-05 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.59,32.55,,,,33.57,0,65,283.36,100026920,
2018-03-06 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.75,29.92,,,,30.835,0,150,283.36,100026918,
2018-03-06 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.42,32.09,,,,33.254997,0,65,283.36,100026920,
2018-03-07 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.13,29.91,31.75,31.75,31.75,31.02,1,150,283.36,100026918,
2018-03-07 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.41,32.05,,,,33.23,0,65,283.36,100026920,
2018-03-08 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.19,29.5,30.77,30.77,30.77,30.345001,10,149,283.36,100026918,
2018-03-08 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.42,31.69,33.0,33.1,33.0,32.555,10,65,283.36,100026920,
2018-03-09 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,29.43,28.0,28.66,28.78,28.66,28.715,3,159,283.36,100026918,
2018-03-09 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,31.54,30.0,30.5,30.5,30.25,30.77,4,75,283.36,100026920,
2018-03-12 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,29.4,28.0,28.75,28.75,28.7,28.7,121,162,283.36,100026918,
2018-03-12 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,31.51,29.59,,,,30.55,0,71,283.36,100026920,
2018-03-13 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,30.24,28.3,28.0,29.1,27.98,29.27,9,232,283.36,100026918,
2018-03-13 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,32.36,30.4,,,,31.380001,0,71,283.36,100026920,
2018-03-14 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.14,29.0,,,,30.07,0,237,283.36,100026918,
2018-03-14 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.33,31.15,31.52,31.52,31.52,32.24,5,71,283.36,100026920,
2018-03-15 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.25,28.72,,,,29.985,0,237,283.36,100026918,
2018-03-15 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.46,30.86,,,,32.16,0,76,283.36,100026920,
2018-03-16 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,30.65,28.69,,,,29.67,0,237,283.36,100026918,
2018-03-16 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,32.97,30.91,,,,31.94,0,76,283.36,100026920,
2018-03-19 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.49,29.96,31.43,32.5,31.43,31.225,4,237,283.36,100026918,
2018-03-19 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.5,32.14,34.03,34.03,34.03,33.32,3,76,283.36,100026920,
2018-03-20 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.95,29.83,,,,30.89,0,239,283.36,100026918,
2018-03-20 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.24,32.01,33.5,33.5,33.5,33.125,1,73,283.36,100026920,
2018-03-21 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.31,30.0,29.99,30.0,29.99,31.155,6,239,283.36,100026918,
2018-03-21 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.62,32.24,32.72,32.72,32.72,33.43,11,74,283.36,100026920,
2018-03-22 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,36.3,32.93,,,,34.614998,0,244,283.36,100026918,
2018-03-22 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,38.83,35.3,,,,37.065002,0,65,283.36,100026920,
2018-03-23 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,39.11,35.47,,,,37.29,0,244,283.36,100026918,
2018-03-23 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,42.0,37.86,38.0,38.0,38.0,39.93,6,65,283.36,100026920,
2018-03-26 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,35.45,33.07,34.92,34.92,34.92,34.260002,1,244,283.36,100026918,
2018-03-26 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,37.96,35.5,,,,36.73,0,65,283.36,100026920,
2018-03-27 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,38.44,34.99,,,,36.715,0,243,283.36,100026918,
2018-03-27 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,41.19,37.54,41.5,41.5,41.5,39.364998,1,65,283.36,100026920,
2018-03-28 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,38.14,36.29,36.79,37.47,36.79,37.215,65,243,283.36,100026918,
2018-03-28 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,41.87,38.89,,,,40.379997,0,66,283.36,100026920,
2018-03-29 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,36.89,34.12,,,,35.504997,0,303,283.36,100026918,
2018-03-29 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,39.51,36.56,38.15,38.15,38.15,38.035,2,66,283.36,100026920,
2018-04-02 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,40.21,37.6,40.0,40.0,40.0,38.905,7,303,283.36,100026918,
2018-04-02 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,43.33,40.15,39.5,42.0,39.5,41.74,6,66,283.36,100026920,
2018-04-03 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,37.59,35.28,38.72,38.74,37.55,36.434998,6,296,283.36,100026918,
2018-04-03 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,40.28,37.72,,,,39.0,0,60,283.36,100026920,
2018-04-04 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,35.48,32.89,,,,34.184998,0,297,283.36,100026918,
2018-04-04 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,38.25,35.38,,,,36.815002,0,60,283.36,100026920,
2018-04-05 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,34.61,32.13,,,,33.370003,0,297,283.36,100026918,
2018-04-05 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,37.1,34.55,,,,35.824997,0,60,283.36,100026920,
2018-04-06 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,38.15,34.96,,,,36.555,0,297,283.36,100026918,
2018-04-06 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,41.04,37.28,,,,39.16,0,60,283.36,100026920,
2018-04-09 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,37.3,35.18,35.43,35.43,35.43,36.239998,2,297,283.36,100026918,
2018-04-09 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,40.02,37.45,,,,38.735,0,60,283.36,100026920,
2018-04-10 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,35.52,32.81,,,,34.165,0,299,283.36,100026918,
2018-04-10 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,38.11,35.26,,,,36.684998,0,60,283.36,100026920,
2018-04-11 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,36.18,34.02,,,,35.1,0,299,283.36,100026918,
2018-04-11 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,38.75,36.51,,,,37.629997,0,60,283.36,100026920,
2018-04-12 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,34.88,32.61,33.3,34.0,33.3,33.745003,2,299,283.36,100026918,
2018-04-12 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,37.37,35.03,36.7,36.7,36.05,36.199997,6,60,283.36,100026920,
2018-04-13 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,34.49,32.21,32.89,32.89,32.89,33.35,1,301,283.36,100026918,
2018-04-13 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.96,34.65,36.89,36.89,36.89,35.805,1,62,283.36,100026920,
2018-04-16 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.93,31.24,,,,32.085,15,300,283.36,100026918,
2018-04-16 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.31,33.62,,,,34.465,9,63,283.36,100026920,
2018-04-17 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.24,29.55,,,,30.395,0,298,283.36,100026918,
2018-04-17 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.56,31.84,,,,32.7,0,63,283.36,100026920,
2018-04-18 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,30.74,28.95,,,,29.845001,0,298,283.36,100026918,
2018-04-18 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.05,31.23,,,,32.14,0,63,283.36,100026920,
2018-04-19 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.45,29.55,,,,30.5,0,298,283.36,100026918,
2018-04-19 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.81,31.9,,,,32.855,0,63,283.36,100026920,
2018-04-20 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.14,30.51,,,,31.325,0,298,283.36,100026918,
2018-04-20 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.54,32.9,33.02,33.02,33.02,33.72,1,63,283.36,100026920,
2018-04-23 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.86,30.21,,,,31.035,0,298,283.36,100026918,
2018-04-23 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.25,32.56,33.95,33.95,33.95,33.405,3,64,283.36,100026920,
2018-04-24 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,34.29,32.15,31.28,33.0,31.28,33.22,12,298,283.36,100026918,
2018-04-24 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,37.07,34.58,,,,35.825,0,67,283.36,100026920,
2018-04-25 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.73,32.0,,,,32.864998,0,306,283.36,100026918,
2018-04-25 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.59,34.12,,,,35.355,0,67,283.36,100026920,
2018-04-26 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.82,30.35,32.0,32.0,32.0,31.085,5,306,283.36,100026918,
2018-04-26 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.25,32.54,33.9,33.9,33.9,33.395,3,67,283.36,100026920,
2018-04-27 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.93,30.44,31.85,31.85,31.85,31.185001,1,311,283.36,100026918,
2018-04-27 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.4,32.83,32.86,32.86,32.86,33.615,1,67,283.36,100026920,
2018-04-30 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.08,31.29,32.63,32.63,32.63,32.185,2,312,283.36,100026918,
2018-04-30 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.61,33.7,33.3,33.3,33.3,34.655,1,67,283.36,100026920,
2018-05-01 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,32.36,30.87,,,,31.615002,0,314,283.36,100026918,
2018-05-01 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,35.47,33.33,,,,34.4,0,68,283.36,100026920,
2018-05-02 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.49,31.89,,,,32.690002,0,314,283.36,100026918,
2018-05-02 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.07,34.43,,,,35.25,0,68,283.36,100026920,
2018-05-03 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,33.81,32.11,,,,32.96,0,314,283.36,100026918,
2018-05-03 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,36.41,34.41,,,,35.41,0,68,283.36,100026920,
2018-05-04 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.67,30.29,,,,30.98,0,314,283.36,100026918,
2018-05-04 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,34.15,32.74,,,,33.445,0,68,283.36,100026920,
2018-05-07 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.37,30.0,,,,30.685001,0,314,283.36,100026918,
2018-05-07 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.82,32.23,,,,33.025,0,68,283.36,100026920,
2018-05-08 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,31.41,30.0,30.16,30.16,30.16,30.705,1,314,283.36,100026918,
2018-05-08 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,33.87,32.33,,,,33.1,0,68,283.36,100026920,
2018-05-09 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,30.15,29.0,30.0,30.0,29.05,29.575,10,314,283.36,100026918,
2018-05-09 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,32.51,30.95,,,,31.73,0,68,283.36,100026920,
2018-05-10 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,28.86,27.77,29.0,29.0,29.0,28.315,7,321,283.36,100026918,
2018-05-10 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,31.12,29.96,,,,30.54,0,68,283.36,100026920,
2018-05-11 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,28.54,27.5,28.08,28.08,28.08,28.02,1,328,283.36,100026918,
2018-05-11 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,30.77,29.67,,,,30.220001,0,68,283.36,100026920,
2018-05-14 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,28.19,27.32,27.7,27.7,27.67,27.755001,61,329,283.36,100026918,
2018-05-14 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,30.49,29.36,,,,29.925,0,68,283.36,100026920,
2018-05-15 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,29.25,28.05,28.72,28.72,28.68,28.65,5,268,283.36,100026918,
2018-05-15 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,31.54,30.31,,,,30.925,0,68,283.36,100026920,
2018-05-16 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,28.56,27.75,,,,28.154999,0,272,283.36,100026918,
2018-05-16 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,30.8,29.41,,,,30.105,0,68,283.36,100026920,
2018-05-17 00:00:00.0,SPY   201218P00280000,2020-12-18 00:00:00.0,280.0,P,CBOE,A,28.74,27.56,28.3,28.3,27.75,28.15,3,272,283.36,100026918,
2018-05-17 00:00:00.0,SPY   201218P00285000,2020-12-18 00:00:00.0,285.0,P,CBOE,A,31.02,29.74,,,,30.380001,0,68,283.36,100026920,
