t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2005-02-04 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.8,8.6,9.1,9.1,8.8,8.700001,0.139486,0.139486,-0.413722,0.016347,-4.44E-4,0.732676,-1.047909,91,1938,116.55,,
2005-02-07 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.0,6.8,,,,6.9,0.144395,0.144395,-0.339904,0.014301,-0.001039,0.698315,-0.928455,0,77,116.55,,
2005-02-07 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.7,8.4,8.6,8.6,8.6,8.549999,0.13708,0.13708,-0.41546,0.016738,-3.75E-4,0.732128,-1.040233,4,1988,116.55,,
2005-02-08 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.9,6.6,,,,6.75,0.142192,0.142192,-0.339213,0.014537,-9.85E-4,0.697256,-0.920773,0,77,116.55,,
2005-02-08 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.6,8.3,,,,8.450001,0.135647,0.135647,-0.415969,0.016953,-3.33E-4,0.732154,-1.035346,0,1142,116.55,,
2005-02-09 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.3,7.0,,,,7.15,0.143887,0.143887,-0.352144,0.014741,-9.6E-4,0.700525,-0.942724,0,77,116.55,,
2005-02-09 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.1,8.9,8.9,8.9,8.8,9.0,0.138377,0.138377,-0.429774,0.016948,-3.09E-4,0.733511,-1.054525,166,1142,116.55,,
2005-02-10 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.0,6.8,,,,6.9,0.142966,0.142966,-0.343931,0.014603,-9.85E-4,0.698269,-0.92803,0,77,116.55,,
2005-02-10 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.7,8.5,8.9,8.9,8.8,8.6,0.136044,0.136044,-0.421129,0.017056,-3.15E-4,0.732496,-1.038978,20,1300,116.55,,
2005-02-11 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.4,,,,6.5,0.141031,0.141031,-0.331726,0.01446,-0.001006,0.693181,-0.904014,0,77,116.55,,
2005-02-11 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.3,8.0,8.2,8.2,8.0,8.15,0.134379,0.134379,-0.408066,0.016949,-3.71E-4,0.72925,-1.020571,509,1226,116.55,,
2005-02-14 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.4,,,,6.5,0.141062,0.141062,-0.332017,0.014479,-0.001013,0.692347,-0.902715,0,77,116.55,,
2005-02-14 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.3,8.0,8.3,8.3,8.2,8.15,0.134382,0.134382,-0.408427,0.016964,-3.74E-4,0.728528,-1.019075,115,1730,116.55,,
2005-02-15 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.4,6.2,,,,6.3,0.140366,0.140366,-0.325251,0.014361,-0.001039,0.689201,-0.888296,0,77,116.55,,
2005-02-15 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.0,7.8,8.0,8.0,8.0,7.9,0.133515,0.133515,-0.401003,0.016899,-4.12E-4,0.732252,-1.005724,14,1845,116.55,,
2005-02-16 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.4,6.1,,,,6.25,0.139943,0.139943,-0.324205,0.014381,-0.001035,0.688365,-0.884974,0,77,116.55,,
2005-02-16 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.0,7.7,8.0,8.1,8.0,7.85,0.133174,0.133174,-0.400062,0.016925,-4.11E-4,0.732948,-1.00255,241,1859,116.55,,
2005-02-17 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.7,6.5,,,,6.6,0.144667,0.144667,-0.33321,0.014522,-8.7E-4,0.686301,-0.873208,0,77,116.55,,
2005-02-17 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.4,8.2,,,,8.299999,0.138491,0.138491,-0.410231,0.017064,-2.23E-4,0.721269,-0.978612,0,2100,116.55,,
2005-02-18 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.7,6.5,6.6,6.6,6.6,6.6,0.145821,0.145821,-0.331244,0.014388,-8.83E-4,0.684687,-0.867675,40,77,116.55,,
2005-02-18 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.4,8.1,8.4,8.4,8.4,8.25,0.139079,0.139079,-0.407627,0.017,-2.27E-4,0.719355,-0.970544,10,2100,116.55,,
2005-02-22 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.5,7.3,,,,7.4,0.149232,0.149232,-0.357896,0.014903,-8.14E-4,0.69025,-0.905312,0,117,116.55,,
2005-02-22 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.4,9.1,,,,9.25,0.143142,0.143142,-0.437043,0.017354,-1.16E-4,0.722514,-0.998447,0,2110,116.55,,
2005-02-23 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.3,7.1,,,,7.2,0.150186,0.150186,-0.346971,0.014453,-9.1E-4,0.689161,-0.893932,0,117,116.55,,
2005-02-23 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.1,8.9,9.1,9.1,9.1,9.0,0.144203,0.144203,-0.423659,0.016835,-2.52E-4,0.72009,-0.991624,10,2110,116.55,,
2005-02-24 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.0,6.7,,,,6.85,0.149951,0.149951,-0.333862,0.014141,-9.47E-4,0.683594,-0.868533,0,117,116.55,,
2005-02-24 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.7,8.4,,,,8.549999,0.143612,0.143612,-0.409014,0.016614,-3.12E-4,0.716369,-0.968863,0,2120,116.55,,
2005-02-25 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.5,6.2,6.5,6.5,6.5,6.35,0.148328,0.148328,-0.316786,0.013786,-0.001015,0.676641,-0.838166,160,117,116.55,,
2005-02-25 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.1,7.8,8.1,8.2,8.1,7.9500003,0.141824,0.141824,-0.389872,0.016294,-4.11E-4,0.723036,-0.943974,501,2120,116.55,,
2005-02-28 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.7,6.5,,,,6.6,0.148587,0.148587,-0.327026,0.014084,-9.6E-4,0.679544,-0.853296,0,277,116.55,,
2005-02-28 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.4,8.1,8.0,8.0,8.0,8.25,0.142111,0.142111,-0.40184,0.016612,-3.33E-4,0.716668,-0.955281,1,2551,116.55,,
2005-03-01 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.3,,,,6.45,0.150022,0.150022,-0.318138,0.013701,-0.001032,0.675933,-0.837988,0,277,116.55,,
2005-03-01 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.2,7.9,,,,8.05,0.143392,0.143392,-0.390774,0.016183,-4.23E-4,0.721736,-0.941337,0,2550,116.55,,
2005-03-02 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.4,,,,6.5,0.151306,0.151306,-0.318371,0.01365,-0.001032,0.67487,-0.834371,0,277,116.55,,
2005-03-02 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.3,8.0,7.93,8.0,7.93,8.15,0.145326,0.145326,-0.390825,0.01604,-4.39E-4,0.720237,-0.938087,10,2550,116.55,,
2005-03-03 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.4,6.5,6.7,6.5,6.5,0.151789,0.151789,-0.318103,0.013647,-0.001019,0.673425,-0.829799,52,277,116.55,,
2005-03-03 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.2,8.0,8.2,8.4,8.1,8.1,0.145123,0.145123,-0.390561,0.01614,-4.06E-4,0.718511,-0.930259,24,2550,116.55,,
2005-03-04 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.2,6.0,,,,6.1,0.152183,0.152183,-0.299999,0.013016,-0.001131,0.66606,-0.80236,0,329,116.55,,
2005-03-04 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,7.7,7.5,7.7,7.7,7.7,7.6,0.145474,0.145474,-0.36895,0.015461,-5.76E-4,0.711861,-0.908126,8,2572,116.55,,
2005-03-07 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.1,5.9,,,,6.0,0.151241,0.151241,-0.298081,0.013063,-0.001126,0.664013,-0.79487,0,329,116.55,,
2005-03-07 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,7.7,7.4,7.6,7.6,7.6,7.55,0.145401,0.145401,-0.36751,0.015449,-5.98E-4,0.710687,-0.903309,6,2578,116.55,,
2005-03-08 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.2,6.1,,,,6.1499996,0.150983,0.150983,-0.305151,0.013317,-0.001095,0.667195,-0.805872,0,329,116.55,,
2005-03-08 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,7.8,7.6,7.5,7.6,7.5,7.7,0.144562,0.144562,-0.37581,0.015785,-5.28E-4,0.712518,-0.911808,7,2579,116.55,,
2005-03-09 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.5,6.21,6.4,6.21,6.55,0.151108,0.151108,-0.322186,0.013864,-0.001006,0.673163,-0.832188,110,329,116.55,,
2005-03-09 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.2,8.0,7.9,8.1,7.7,8.1,0.143506,0.143506,-0.395912,0.01654,-3.62E-4,0.716353,-0.927378,21,2580,116.55,,
2005-03-10 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.6,6.3,,,,6.45,0.151621,0.151621,-0.317947,0.013752,-0.001004,0.670145,-0.820047,0,439,116.55,,
2005-03-10 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.2,8.0,8.3,8.4,7.9,8.1,0.145663,0.145663,-0.391099,0.016217,-4.09E-4,0.715272,-0.92051,25,2584,116.55,,
2005-03-11 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.9,6.6,,,,6.75,0.152498,0.152498,-0.329209,0.014063,-9.3E-4,0.673836,-0.834753,0,439,116.55,,
2005-03-11 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.6,8.3,,,,8.450001,0.146444,0.146444,-0.404128,0.016569,-3.03E-4,0.706908,-0.930418,0,2606,116.55,,
2005-03-14 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.7,6.4,,,,6.55,0.152731,0.152731,-0.32065,0.013776,-0.001002,0.669673,-0.821054,0,439,116.55,,
2005-03-14 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.3,8.1,8.3,8.3,8.3,8.200001,0.146587,0.146587,-0.393959,0.016251,-3.94E-4,0.713603,-0.91872,1,2606,116.55,,
2005-03-15 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,6.9,6.6,,,,6.75,0.151609,0.151609,-0.332568,0.014334,-8.62E-4,0.672706,-0.830084,0,439,116.55,,
2005-03-15 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,8.7,8.4,8.2,8.2,8.2,8.549999,0.146699,0.146699,-0.408886,0.016753,-2.43E-4,0.705372,-0.927005,4,2607,116.55,,
2005-03-16 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.4,7.1,7.2,7.2,7.2,7.25,0.155292,0.155292,-0.34621,0.014469,-8.33E-4,0.676906,-0.847571,5,439,116.55,,
2005-03-16 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.2,8.9,8.9,9.0,8.9,9.049999,0.149192,0.149192,-0.423341,0.016976,-1.48E-4,0.706129,-0.9344,1003,2607,116.55,,
2005-03-17 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.4,7.2,7.2,7.2,7.2,7.3,0.159522,0.159522,-0.33772,0.013747,-0.001022,0.674674,-0.84871,2,444,116.55,,
2005-03-17 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.2,9.0,,,,9.1,0.154067,0.154067,-0.41084,0.015991,-4.08E-4,0.703777,-0.94007,0,3590,116.55,,
2005-03-18 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.5,7.4,7.5,7.6,7.4,7.45,0.157397,0.157397,-0.348383,0.014247,-9.29E-4,0.67852,-0.860549,551,444,116.55,,
2005-03-18 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.5,9.2,9.0,9.4,9.0,9.35,0.152501,0.152501,-0.42392,0.016467,-2.9E-4,0.706404,-0.951197,170,3590,116.55,,
2005-03-21 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.8,7.5,7.7,7.7,7.7,7.65,0.152314,0.152314,-0.352737,0.014275,-0.003224,0.690326,-0.83914,8,937,116.55,,
2005-03-21 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.7,9.4,9.4,9.4,9.4,9.549999,0.146225,0.146225,-0.43024,0.016656,-0.002994,0.719088,-0.925034,1,3750,116.55,,
2005-03-22 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.2,7.9,,,,8.05,0.152505,0.152505,-0.370124,0.014915,-0.003133,0.692471,-0.847897,0,941,116.55,,
2005-03-22 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.1,9.9,9.5,9.5,9.5,10.0,0.14594,0.14594,-0.45155,0.0175,-0.002857,0.710187,-0.917891,10,3751,116.55,,
2005-03-23 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.2,7.9,8.1,8.1,8.1,8.05,0.153475,0.153475,-0.367746,0.014739,-0.003168,0.692395,-0.846815,4,941,116.55,,
2005-03-23 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.1,9.9,,,,10.0,0.147089,0.147089,-0.448129,0.017258,-0.002907,0.713037,-0.919003,0,3751,116.55,,
2005-03-24 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.1,7.9,,,,8.0,0.153187,0.153187,-0.36655,0.014743,-0.003152,0.690231,-0.842661,0,945,116.55,,
2005-03-24 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.2,9.9,9.8,9.8,9.8,10.049999,0.148288,0.148288,-0.446284,0.017062,-0.002936,0.711891,-0.918853,7,3751,116.55,,
2005-03-28 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.0,7.8,,,,7.9,0.153606,0.153606,-0.362976,0.014665,-0.003155,0.688639,-0.833268,0,945,116.55,,
2005-03-28 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.0,9.7,,,,9.85,0.147536,0.147536,-0.442841,0.017164,-0.002909,0.711415,-0.908106,0,3756,116.55,,
2005-03-29 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.3,8.1,8.0,8.0,8.0,8.200001,0.152822,0.152822,-0.376431,0.015128,-0.003133,0.688654,-0.847696,20,945,116.55,,
2005-03-29 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.5,10.2,10.2,10.2,10.2,10.35,0.14854,0.14854,-0.457614,0.017369,-0.002904,0.704933,-0.919298,2,3756,116.55,,
2005-03-30 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.9,7.8,7.9,7.9,7.9,7.8500004,0.156745,0.156745,-0.352873,0.013996,-0.003295,0.687129,-0.83101,150,945,116.55,,
2005-03-30 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.8,9.5,,,,9.65,0.149129,0.149129,-0.429362,0.016511,-0.003019,0.713394,-0.910593,0,3758,116.55,,
2005-03-31 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.9,7.7,,,,7.8,0.154876,0.154876,-0.354917,0.014204,-0.003269,0.68851,-0.832321,0,821,116.55,,
2005-03-31 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.9,9.7,9.7,9.8,9.7,9.799999,0.149949,0.149949,-0.431626,0.016398,-0.003069,0.713454,-0.918279,219,3758,116.55,,
2005-04-01 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.5,8.2,,,,8.35,0.158311,0.158311,-0.365989,0.014073,-0.003406,0.6901,-0.85911,0,821,116.55,,
2005-04-01 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.4,10.2,10.2,10.4,10.2,10.299999,0.151879,0.151879,-0.442505,0.016322,-0.003152,0.712047,-0.93697,786,3758,116.55,,
2005-04-04 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.4,8.2,,,,8.299999,0.159581,0.159581,-0.362257,0.013906,-0.003434,0.689067,-0.852164,0,821,116.55,,
2005-04-04 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.4,10.2,10.6,10.6,10.6,10.299999,0.154068,0.154068,-0.437413,0.016005,-0.00321,0.711862,-0.933462,796,4223,116.55,,
2005-04-05 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.4,8.1,8.1,8.3,8.1,8.25,0.161305,0.161305,-0.35597,0.013529,-0.003529,0.68981,-0.851299,213,821,116.55,,
2005-04-05 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.3,10.1,10.0,10.0,10.0,10.200001,0.155427,0.155427,-0.428995,0.015559,-0.003299,0.714182,-0.935489,3,3789,116.55,,
2005-04-06 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.2,7.9,,,,8.05,0.160095,0.160095,-0.350924,0.013466,-0.003523,0.686105,-0.84582,0,1021,116.55,,
2005-04-06 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.1,9.8,10.0,10.0,10.0,9.950001,0.153939,0.153939,-0.423747,0.015547,-0.003299,0.715622,-0.931712,5,3792,116.55,,
2005-04-07 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,7.8,7.5,7.9,7.9,7.9,7.65,0.157727,0.157727,-0.340585,0.013349,-0.003479,0.684264,-0.831102,1,1021,116.55,,
2005-04-07 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.7,9.4,9.8,9.8,9.8,9.549999,0.152482,0.152482,-0.412831,0.015388,-0.003314,0.716883,-0.92299,3,3792,116.55,,
2005-04-08 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.3,7.9,7.8,7.8,7.8,8.1,0.158977,0.158977,-0.356368,0.013775,-0.003477,0.689473,-0.845733,10,1022,116.55,,
2005-04-08 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.1,9.8,10.0,10.0,10.0,9.950001,0.151726,0.151726,-0.431257,0.016056,-0.003205,0.713813,-0.927262,1,3794,116.55,,
2005-04-11 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.2,7.9,,,,8.05,0.158627,0.158627,-0.355278,0.013759,-0.003499,0.687533,-0.844421,0,1032,116.55,,
2005-04-11 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.1,9.8,10.0,10.2,10.0,9.950001,0.152157,0.152157,-0.429768,0.015929,-0.003252,0.713947,-0.928817,77,3795,116.55,,
2005-04-12 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.0,7.7,7.9,7.9,7.9,7.85,0.158645,0.158645,-0.347976,0.013568,-0.003491,0.683855,-0.834369,30,1032,116.55,,
2005-04-12 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,9.9,9.5,10.4,10.4,10.4,9.7,0.15207,0.15207,-0.421539,0.015764,-0.00326,0.714565,-0.919754,19,3822,116.55,,
2005-04-13 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,8.5,8.2,,,,8.35,0.158273,0.158273,-0.367163,0.014115,-0.003477,0.687929,-0.856784,0,1062,116.55,,
2005-04-13 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,10.5,10.2,9.8,10.0,9.7,10.35,0.15244,0.15244,-0.443544,0.016252,-0.003237,0.709585,-0.936515,61,3841,116.55,,
2005-04-14 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,9.4,9.0,,,,9.2,0.162118,0.162118,-0.38853,0.014284,-0.003576,0.687646,-0.887792,0,1062,116.55,,
2005-04-14 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,11.5,11.1,10.59,11.19,10.59,11.3,0.155884,0.155884,-0.46564,0.016338,-0.003282,0.70174,-0.958215,15,3902,116.55,,
2005-04-15 00:00:00.0,FYNXC,2007-12-22 00:00:00.0,115.0,P,CBOE,A,10.3,10.1,9.2,9.7,9.2,10.200001,0.166062,0.166062,-0.411997,0.014391,-0.003708,0.686991,-0.926113,163,1062,116.55,,
2005-04-15 00:00:00.0,FYNXD,2007-12-22 00:00:00.0,120.0,P,CBOE,A,12.7,12.4,12.4,12.4,12.4,12.549999,0.161581,0.161581,-0.487955,0.016047,-0.003426,0.696124,-0.988497,1,3912,116.55,,
