t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2007-01-31 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.6,8.3,,,,8.450001,0.152571,0.152571,-0.362425,0.014275,-1.6E-5,0.822552,-0.889785,0,291,143.95,,
2007-01-31 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.4,10.0,,,,10.2,0.147244,0.147244,-0.435608,0.016911,0.0,0.85427,-0.947964,0,166,143.95,,
2007-02-01 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.4,8.1,,,,8.25,0.153822,0.153822,-0.351363,0.013767,-1.57E-4,0.818294,-0.880249,0,291,143.95,,
2007-02-01 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.0,9.7,10.0,10.0,10.0,9.85,0.147284,0.147284,-0.421938,0.016466,0.0,0.853779,-0.940591,10,166,143.95,,
2007-02-02 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.4,8.1,,,,8.25,0.154449,0.154449,-0.349371,0.013606,-2.09E-4,0.818236,-0.881076,0,291,143.95,,
2007-02-02 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.0,9.7,,,,9.85,0.148,0.148,-0.418934,0.016226,0.0,0.855022,-0.944397,0,176,143.95,,
2007-02-05 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.3,8.0,8.25,8.25,8.25,8.15,0.153167,0.153167,-0.349013,0.013724,-1.95E-4,0.816808,-0.876565,1,291,143.95,,
2007-02-05 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.0,9.7,9.95,9.95,9.95,9.85,0.147926,0.147926,-0.418992,0.016198,0.0,0.854858,-0.945709,1,176,143.95,,
2007-02-06 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.4,8.1,,,,8.25,0.154695,0.154695,-0.349015,0.013569,-2.39E-4,0.816712,-0.879354,0,291,143.95,,
2007-02-06 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.1,9.7,10.2,10.2,10.1,9.9,0.148829,0.148829,-0.418227,0.016066,0.0,0.854139,-0.947012,36,177,143.95,,
2007-02-07 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.3,8.0,8.3,8.3,8.02,8.15,0.154116,0.154116,-0.345742,0.013454,-2.94E-4,0.818848,-0.876981,7,291,143.95,,
2007-02-07 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.0,9.6,,,,9.8,0.148393,0.148393,-0.414338,0.015894,0.0,0.852724,-0.952387,0,213,143.95,,
2007-02-08 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.4,8.1,,,,8.25,0.154528,0.154528,-0.348484,0.01351,-2.91E-4,0.817614,-0.882239,0,297,143.95,,
2007-02-08 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.0,9.8,,,,9.9,0.148661,0.148661,-0.417411,0.015985,0.0,0.853452,-0.952823,0,213,143.95,,
2007-02-09 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.8,8.4,8.6,8.6,8.6,8.6,0.15359,0.15359,-0.363273,0.014043,-1.72E-4,0.823373,-0.903441,3,297,143.95,,
2007-02-09 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.5,10.2,9.82,10.4,9.81,10.35,0.148169,0.148169,-0.435083,0.016575,0.0,0.857524,-0.962865,328,213,143.95,,
2007-02-12 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.0,8.7,,,,8.85,0.154531,0.154531,-0.370363,0.014165,-1.4E-4,0.825693,-0.911623,0,297,143.95,,
2007-02-12 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.8,10.5,,,,10.65,0.149278,0.149278,-0.442764,0.016658,0.0,0.855659,-0.970144,0,436,143.95,,
2007-02-13 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.5,8.2,,,,8.35,0.154121,0.154121,-0.353655,0.013726,-2.5E-4,0.817565,-0.88618,0,297,143.95,,
2007-02-13 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.2,9.8,10.5,10.5,10.2,10.0,0.148001,0.148001,-0.423772,0.016289,0.0,0.853807,-0.950578,4,436,143.95,,
2007-02-14 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.2,7.9,,,,8.05,0.154758,0.154758,-0.341292,0.013287,-3.58E-4,0.816835,-0.867591,0,297,143.95,,
2007-02-14 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.8,9.6,,,,9.700001,0.149293,0.149293,-0.408908,0.015674,0.0,0.849163,-0.942742,0,438,143.95,,
2007-02-15 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.2,7.9,8.2,8.2,8.2,8.05,0.155646,0.155646,-0.339169,0.013133,-3.97E-4,0.816153,-0.866178,3,297,143.95,,
2007-02-15 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.8,9.7,9.8,9.8,9.7,9.75,0.150908,0.150908,-0.406023,0.015396,0.0,0.848639,-0.943364,1401,438,143.95,,
2007-02-16 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.2,7.9,,,,8.05,0.155382,0.155382,-0.339984,0.013191,-3.83E-4,0.815987,-0.865778,0,299,143.95,,
2007-02-16 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.8,9.7,9.96,9.96,9.96,9.75,0.150588,0.150588,-0.407116,0.015471,0.0,0.848371,-0.943016,1,1839,143.95,,
2007-02-20 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.1,7.8,8.2,8.2,8.2,7.9500003,0.153889,0.153889,-0.337942,0.013142,-4.57E-4,0.816699,-0.871335,6,299,143.95,,
2007-02-20 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.8,9.5,9.8,9.8,9.7,9.65,0.149261,0.149261,-0.404898,0.015404,0.0,0.848573,-0.949486,3,1839,143.95,,
2007-02-21 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.2,7.9,,,,8.05,0.155579,0.155579,-0.338672,0.013067,-4.68E-4,0.815749,-0.86867,0,305,143.95,,
2007-02-21 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.9,9.5,,,,9.7,0.150279,0.150279,-0.405357,0.015416,0.0,0.84693,-0.94422,0,1842,143.95,,
2007-02-22 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.3,8.0,8.0,8.0,8.0,8.15,0.156387,0.156387,-0.340477,0.013044,-4.82E-4,0.816462,-0.872403,5,305,143.95,,
2007-02-22 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.9,9.6,9.8,9.8,9.8,9.75,0.150361,0.150361,-0.407034,0.015459,0.0,0.84712,-0.945467,27,1842,143.95,,
2007-02-23 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.5,8.2,8.3,8.3,8.3,8.35,0.155968,0.155968,-0.348341,0.013287,-4.4E-4,0.817358,-0.885773,12,305,143.95,,
2007-02-23 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.2,9.9,,,,10.049999,0.150611,0.150611,-0.416044,0.015624,0.0,0.850217,-0.960572,0,1869,143.95,,
2007-02-26 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.6,8.3,8.2,8.2,8.2,8.450001,0.157001,0.157001,-0.350224,0.013275,-4.4E-4,0.816475,-0.886509,5,317,143.95,,
2007-02-26 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.2,9.9,,,,10.049999,0.150335,0.150335,-0.417999,0.015765,0.0,0.848565,-0.956028,0,1869,143.95,,
2007-02-27 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,11.9,10.4,9.3,10.6,9.3,11.15,0.159427,0.159427,-0.399428,0.012744,-0.00356,0.835029,-1.042914,802,317,143.95,,
2007-02-27 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,13.9,12.5,12.4,13.1,12.4,13.2,0.153549,0.153549,-0.468369,0.014615,-0.003219,0.845358,-1.092496,319,1869,143.95,,
2007-02-28 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.6,10.1,10.2,10.2,10.2,10.35,0.15595,0.15595,-0.382144,0.012547,-0.003537,0.836601,-1.024592,15,915,143.95,,
2007-02-28 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.5,12.1,13.6,13.6,11.9,12.3,0.150088,0.150088,-0.450291,0.014466,-0.003236,0.85002,-1.083912,9,2188,143.95,,
2007-03-01 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.5,10.2,12.0,12.0,12.0,10.35,0.15725,0.15725,-0.415603,0.015052,0.0,0.824563,-0.96623,1,930,143.95,,
2007-03-01 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.5,12.2,13.5,14.0,12.5,12.35,0.151556,0.151556,-0.492575,0.017501,0.0,0.843593,-1.008037,19,2196,143.95,,
2007-03-02 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,11.6,11.2,10.4,11.0,10.4,11.4,0.160353,0.160353,-0.442475,0.015433,0.0,0.829713,-0.996418,6,931,143.95,,
2007-03-02 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,13.6,13.2,12.8,12.8,12.8,13.4,0.152822,0.152822,-0.522947,0.018071,0.0,0.818599,-1.023478,8,2203,143.95,,
2007-03-05 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,12.4,11.7,,,,12.049999,0.160928,0.160928,-0.462749,0.015919,0.0,0.815604,-1.005841,0,928,143.95,,
2007-03-05 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,14.6,13.9,13.5,13.5,13.5,14.25,0.154563,0.154563,-0.545221,0.018498,0.0,0.812681,-1.024794,5,2211,143.95,,
2007-03-06 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.8,10.4,11.0,11.0,10.8,10.6,0.155645,0.155645,-0.429287,0.015613,0.0,0.826225,-0.974081,18,928,143.95,,
2007-03-06 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.8,12.4,,,,12.6,0.149086,0.149086,-0.510299,0.018381,0.0,0.82669,-1.004709,0,2211,143.95,,
2007-03-07 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.9,10.5,10.8,10.8,10.3,10.7,0.155376,0.155376,-0.432119,0.015622,0.0,0.827648,-0.983539,9,946,143.95,,
2007-03-07 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.9,12.5,,,,12.7,0.148631,0.148631,-0.513229,0.01838,0.0,0.824968,-1.013678,0,2211,143.95,,
2007-03-08 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.4,10.0,,,,10.2,0.155219,0.155219,-0.41479,0.015132,0.0,0.825286,-0.968519,0,954,143.95,,
2007-03-08 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.3,11.9,,,,12.1,0.148366,0.148366,-0.493417,0.017876,0.0,0.841383,-1.00995,0,2211,143.95,,
2007-03-09 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.3,10.0,,,,10.15,0.154823,0.154823,-0.414307,0.015166,0.0,0.824879,-0.966426,0,954,143.95,,
2007-03-09 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.3,11.9,12.15,12.15,12.15,12.1,0.148598,0.148598,-0.492617,0.017818,0.0,0.841423,-1.010232,5,2211,143.95,,
2007-03-12 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.2,9.8,,,,10.0,0.154068,0.154068,-0.411514,0.015171,0.0,0.82376,-0.959678,0,947,143.95,,
2007-03-12 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.1,11.7,,,,11.9,0.147404,0.147404,-0.490156,0.017917,0.0,0.841768,-1.003954,0,2213,143.95,,
2007-03-13 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,11.6,11.2,11.3,11.4,11.3,11.4,0.158167,0.158167,-0.450981,0.015948,0.0,0.822987,-0.985143,1486,947,143.95,,
2007-03-13 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,13.7,13.3,12.9,13.1,12.9,13.5,0.151273,0.151273,-0.534041,0.018698,0.0,0.812037,-1.010445,2281,2213,143.95,,
2007-03-14 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,11.3,10.9,11.4,11.8,11.2,11.1,0.159823,0.159823,-0.435227,0.015306,0.0,0.824334,-0.983144,820,2253,143.95,,
2007-03-14 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,13.3,12.9,14.0,14.0,13.8,13.1,0.152791,0.152791,-0.514799,0.017948,0.0,0.820456,-1.013035,313,4492,143.95,,
2007-03-15 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,11.1,10.8,11.0,11.0,11.0,10.950001,0.16209,0.16209,-0.421553,0.014575,-1.44E-4,0.825159,-0.986447,5,2939,143.95,,
2007-03-15 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,13.1,12.7,13.2,13.2,13.2,12.9,0.15528,0.15528,-0.497025,0.017025,0.0,0.83929,-1.02666,250,4539,143.95,,
2007-03-16 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,11.3,10.9,10.6,11.4,10.6,11.1,0.16615,0.16615,-0.422223,0.014704,-8.65E-4,0.82115,-0.92828,32,2944,143.95,,
2007-03-16 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,13.4,13.0,,,,13.2,0.16046,0.16046,-0.498952,0.017134,-7.9E-5,0.815401,-0.960255,0,4789,143.95,,
2007-03-19 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.5,10.3,10.5,10.5,10.5,10.4,0.165742,0.165742,-0.399354,0.014072,-0.001041,0.818642,-0.91455,11,2975,143.95,,
2007-03-19 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.5,12.1,,,,12.3,0.159205,0.159205,-0.473543,0.016595,-3.02E-4,0.833805,-0.948811,0,4789,143.95,,
2007-03-20 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,10.1,9.8,,,,9.950001,0.164491,0.164491,-0.388551,0.013942,-0.001046,0.813752,-0.895929,0,2976,143.95,,
2007-03-20 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,12.0,11.6,12.3,12.3,12.3,11.8,0.157989,0.157989,-0.461913,0.016503,-3.32E-4,0.833747,-0.935398,5,4789,143.95,,
2007-03-21 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.2,8.7,9.98,9.98,8.9,8.95,0.163003,0.163003,-0.357484,0.013168,-0.001205,0.812137,-0.860513,466,2976,143.95,,
2007-03-21 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.8,10.4,,,,10.6,0.15612,0.15612,-0.426578,0.015707,-5.49E-4,0.837293,-0.912303,0,4789,143.95,,
2007-03-22 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.0,8.7,,,,8.85,0.16132,0.16132,-0.358503,0.013378,-0.001145,0.811295,-0.855969,0,3137,143.95,,
2007-03-22 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.8,10.4,,,,10.6,0.15557,0.15557,-0.428455,0.015841,-5.18E-4,0.834541,-0.911412,0,4789,143.95,,
2007-03-23 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.9,8.7,,,,8.799999,0.161496,0.161496,-0.356037,0.013267,-0.001174,0.810887,-0.855734,0,3137,143.95,,
2007-03-23 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.7,10.3,,,,10.5,0.155329,0.155329,-0.425473,0.015755,-5.38E-4,0.837564,-0.90975,0,4789,143.95,,
2007-03-26 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.1,8.7,,,,8.9,0.161077,0.161077,-0.359512,0.013328,-0.001198,0.812792,-0.864648,0,3137,143.95,,
2007-03-26 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,11.0,10.4,11.3,11.3,11.03,10.7,0.15587,0.15587,-0.428914,0.015653,-5.83E-4,0.836602,-0.923313,2,4789,143.95,,
2007-03-27 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.3,9.0,9.2,9.4,9.2,9.15,0.163279,0.163279,-0.363896,0.013301,-0.001206,0.812864,-0.868755,264,3137,143.95,,
2007-03-27 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,11.0,10.7,11.0,11.1,11.0,10.85,0.156515,0.156515,-0.433657,0.01582,-5.4E-4,0.831011,-0.91994,477,4789,143.95,,
2007-03-28 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.7,9.5,,,,9.6,0.163884,0.163884,-0.378143,0.013658,-0.001156,0.813202,-0.883468,0,3269,143.95,,
2007-03-28 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,11.6,11.3,11.2,11.2,11.2,11.450001,0.157927,0.157927,-0.449554,0.016111,-5.0E-4,0.833014,-0.932611,3,5212,143.95,,
2007-03-29 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.7,9.3,9.4,9.4,9.2,9.5,0.163563,0.163563,-0.37603,0.013653,-0.001152,0.813092,-0.876411,6,3258,143.95,,
2007-03-29 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,11.6,11.1,11.2,11.2,11.2,11.35,0.157723,0.157723,-0.44741,0.016097,-4.96E-4,0.831835,-0.929701,1,5209,143.95,,
2007-03-30 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.7,9.3,,,,9.5,0.152392,0.152392,-0.369176,0.012725,-0.003527,0.82783,-0.976306,0,2978,143.95,,
2007-03-30 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,11.5,11.1,,,,11.3,0.145686,0.145686,-0.438564,0.014863,-0.003205,0.84843,-1.036226,0,5160,143.95,,
2007-04-02 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.5,9.2,,,,9.35,0.162828,0.162828,-0.37365,0.01369,-0.00114,0.81111,-0.866797,0,2978,143.95,,
2007-04-02 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,11.4,11.0,,,,11.2,0.15715,0.15715,-0.44515,0.016127,-4.79E-4,0.829858,-0.921332,0,5160,143.95,,
2007-04-03 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.0,8.7,,,,8.85,0.163868,0.163868,-0.353444,0.013001,-0.00128,0.807517,-0.849119,0,2978,143.95,,
2007-04-03 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.7,10.4,,,,10.549999,0.157798,0.157798,-0.421462,0.015374,-6.53E-4,0.838313,-0.904177,0,5160,143.95,,
2007-04-04 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,9.0,8.7,,,,8.85,0.164305,0.164305,-0.351956,0.012885,-0.001323,0.807564,-0.851569,0,2978,143.95,,
2007-04-04 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.7,10.4,,,,10.549999,0.158321,0.158321,-0.419231,0.015205,-7.05E-4,0.839342,-0.906784,0,5160,143.95,,
2007-04-05 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.8,8.5,8.7,8.7,8.54,8.65,0.16367,0.16367,-0.34674,0.012803,-0.001328,0.804515,-0.842993,15,2978,143.95,,
2007-04-05 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.5,10.1,10.6,10.6,10.6,10.3,0.157392,0.157392,-0.413566,0.015167,-7.1E-4,0.837561,-0.899827,10,5160,143.95,,
2007-04-09 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.6,8.4,,,,8.5,0.162712,0.162712,-0.34423,0.012835,-0.001328,0.801619,-0.836554,0,2978,143.95,,
2007-04-09 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.3,10.0,,,,10.15,0.156591,0.156591,-0.411094,0.015197,-7.11E-4,0.834769,-0.893681,0,5170,143.95,,
2007-04-10 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.5,8.2,,,,8.35,0.162877,0.162877,-0.34069,0.012842,-0.001279,0.797702,-0.820081,0,2978,143.95,,
2007-04-10 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.2,9.9,10.0,10.0,10.0,10.049999,0.157549,0.157549,-0.407583,0.015152,-6.89E-4,0.831487,-0.880669,18,5170,143.95,,
2007-04-11 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.9,8.6,,,,8.75,0.165391,0.165391,-0.349084,0.012876,-0.001316,0.801634,-0.834563,0,2978,143.95,,
2007-04-11 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.6,10.3,10.5,10.5,10.5,10.450001,0.159544,0.159544,-0.416237,0.015195,-6.97E-4,0.832367,-0.887542,1,5188,143.95,,
2007-04-12 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.6,8.3,,,,8.450001,0.163926,0.163926,-0.341237,0.012726,-0.001351,0.797861,-0.825009,0,2978,143.95,,
2007-04-12 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.2,10.0,10.29,10.29,10.29,10.1,0.157941,0.157941,-0.407431,0.015042,-7.37E-4,0.832638,-0.883275,10,5189,143.95,,
2007-04-13 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.4,8.1,,,,8.25,0.164022,0.164022,-0.333503,0.012453,-0.001426,0.795303,-0.816005,0,2978,143.95,,
2007-04-13 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,10.0,9.7,10.0,10.0,10.0,9.85,0.157844,0.157844,-0.398114,0.014728,-8.21E-4,0.832942,-0.88013,5,5199,143.95,,
2007-04-16 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,8.0,7.8,7.8,7.8,7.8,7.9,0.165634,0.165634,-0.317593,0.011828,-0.001553,0.78918,-0.797634,1,2978,143.95,,
2007-04-16 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.5,9.4,9.62,9.62,9.5,9.45,0.159889,0.159889,-0.379096,0.013954,-0.001017,0.826366,-0.867221,23,5204,143.95,,
2007-04-17 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,7.9,7.6,,,,7.75,0.165578,0.165578,-0.312714,0.011702,-0.001558,0.786087,-0.789314,0,2978,143.95,,
2007-04-17 00:00:00.0,FYNXO,2009-12-19 00:00:00.0,145.0,P,CBOE,A,9.5,9.2,9.38,9.4,9.38,9.35,0.160801,0.160801,-0.37372,0.013728,-0.001071,0.8281,-0.858955,14,5227,143.95,,
2007-04-18 00:00:00.0,FYNXJ,2009-12-19 00:00:00.0,140.0,P,CBOE,A,7.9,7.6,7.6,7.6,7.6,7.75,0.166414,0.166414,-0.311015,0.011583,-0.001592,0.78552,-0.788253,2,2978,143.95,,
