t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2014-02-28 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.72,21.48,,,,22.599998,0,144,178.6,99935232,
2014-02-28 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.1,20.91,,,,22.005001,0,38,178.6,99935230,
2014-03-03 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.88,21.22,,,,21.55,0,144,178.6,99935232,
2014-03-03 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.31,20.63,,,,20.97,0,38,178.6,99935230,
2014-03-04 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.34,22.71,,,,23.025,0,144,178.6,99935232,
2014-03-04 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.77,22.17,,,,22.470001,0,38,178.6,99935230,
2014-03-05 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.24,23.01,,,,23.125,0,144,178.6,99935232,
2014-03-05 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.8,22.26,,,,22.529999,0,38,178.6,99935230,
2014-03-06 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.87,23.23,,,,23.55,0,144,178.6,99935232,
2014-03-06 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.36,22.65,,,,23.005001,0,38,178.6,99935230,
2014-03-07 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,24.21,23.32,,,,23.765,0,144,178.6,99935232,
2014-03-07 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.63,22.77,,,,23.2,0,38,178.6,99935230,
2014-03-10 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.84,23.39,,,,23.615,0,144,178.6,99935232,
2014-03-10 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.25,22.8,,,,23.025,0,38,178.6,99935230,
2014-03-11 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.38,22.79,,,,23.085,0,144,178.6,99935232,
2014-03-11 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.76,22.25,,,,22.505001,0,38,178.6,99935230,
2014-03-12 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.11,22.77,,,,22.94,0,144,178.6,99935232,
2014-03-12 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.56,22.24,,,,22.4,0,38,178.6,99935230,
2014-03-13 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.17,21.57,21.86,21.86,21.86,21.869999,2,144,178.6,99935232,
2014-03-13 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.62,21.02,,,,21.32,0,38,178.6,99935230,
2014-03-14 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.02,21.31,,,,21.665,0,142,178.6,99935232,
2014-03-14 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.43,20.74,,,,21.085,0,38,178.6,99935230,
2014-03-17 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.44,22.02,,,,22.23,0,142,178.6,99935232,
2014-03-17 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.88,21.47,,,,21.675,0,38,178.6,99935230,
2014-03-18 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.25,22.54,,,,22.895,0,142,178.6,99935232,
2014-03-18 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.68,21.98,,,,22.33,0,38,178.6,99935230,
2014-03-19 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.72,22.16,,,,22.439999,0,142,178.6,99935232,
2014-03-19 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.14,21.61,,,,21.875,0,38,178.6,99935230,
2014-03-20 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.56,22.5,,,,23.029999,0,142,178.6,99935232,
2014-03-20 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.99,21.94,,,,22.465,0,38,178.6,99935230,
2014-03-21 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.9,22.25,,,,22.575,0,142,178.6,99935232,
2014-03-21 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.33,21.7,,,,22.015,0,38,178.6,99935230,
2014-03-24 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.42,21.79,,,,22.105,0,142,178.6,99935232,
2014-03-24 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.85,21.24,,,,21.545,0,38,178.6,99935230,
2014-03-25 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.9,22.48,,,,22.689999,0,142,178.6,99935232,
2014-03-25 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.28,21.92,,,,22.1,0,38,178.6,99935230,
2014-03-26 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.91,21.14,,,,21.525,0,142,178.6,99935232,
2014-03-26 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.35,20.59,,,,20.970001,0,38,178.6,99935230,
2014-03-27 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.71,21.12,,,,21.415,0,142,178.6,99935232,
2014-03-27 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.22,20.59,,,,20.904999,0,38,178.6,99935230,
2014-03-28 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.29,21.48,,,,21.885,0,142,178.6,99935232,
2014-03-28 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.72,20.92,,,,21.32,0,38,178.6,99935230,
2014-03-31 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.91,22.29,,,,22.6,0,142,178.6,99935232,
2014-03-31 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.44,21.63,,,,22.035,0,38,178.6,99935230,
2014-04-01 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.74,23.2,,,,23.470001,0,142,178.6,99935232,
2014-04-01 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.16,22.63,,,,22.895,0,38,178.6,99935230,
2014-04-02 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,24.16,23.54,,,,23.85,0,142,178.6,99935232,
2014-04-02 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.58,23.03,,,,23.305,0,38,178.6,99935230,
2014-04-03 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,24.03,23.4,,,,23.715,0,142,178.6,99935232,
2014-04-03 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,23.46,22.83,,,,23.145,0,38,178.6,99935230,
2014-04-04 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.56,21.66,,,,22.11,0,142,178.6,99935232,
2014-04-04 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.99,21.12,,,,21.555,0,38,178.6,99935230,
2014-04-07 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.15,20.68,,,,20.915,0,142,178.6,99935232,
2014-04-07 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,20.59,20.17,,,,20.380001,0,38,178.6,99935230,
2014-04-08 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.46,21.0,,,,21.23,0,142,178.6,99935232,
2014-04-08 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,20.9,20.4,,,,20.65,0,38,178.6,99935230,
2014-04-09 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.44,21.99,,,,22.215,0,142,178.6,99935232,
2014-04-09 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.86,21.43,,,,21.645,0,38,178.6,99935230,
2014-04-10 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,20.32,19.6,,,,19.96,0,142,178.6,99935232,
2014-04-10 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,19.77,19.05,,,,19.41,0,38,178.6,99935230,
2014-04-11 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,19.81,18.63,,,,19.22,0,142,178.6,99935232,
2014-04-11 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,19.26,18.09,,,,18.675,0,38,178.6,99935230,
2014-04-14 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,19.93,19.41,,,,19.67,0,142,178.6,99935232,
2014-04-14 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,19.38,18.88,,,,19.13,0,38,178.6,99935230,
2014-04-15 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,20.8,20.22,,,,20.509998,0,142,178.6,99935232,
2014-04-15 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,20.25,19.67,,,,19.96,0,38,178.6,99935230,
2014-04-16 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.69,19.01,,,,20.85,0,142,178.6,99935232,
2014-04-16 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.18,20.22,,,,20.7,0,38,178.6,99935230,
2014-04-17 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.27,21.48,,,,21.875,0,142,178.6,99935232,
2014-04-17 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.7,20.89,,,,21.295,0,38,178.6,99935230,
2014-04-21 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.48,22.01,,,,22.244999,0,142,178.6,99935232,
2014-04-21 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.85,21.43,,,,21.64,0,38,178.6,99935230,
2014-04-22 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.87,22.41,,,,22.64,0,142,178.6,99935232,
2014-04-22 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.28,21.82,,,,22.05,0,38,178.6,99935230,
2014-04-23 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.83,22.21,,,,22.52,0,142,178.6,99935232,
2014-04-23 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.26,21.64,,,,21.95,0,38,178.6,99935230,
2014-04-24 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.93,22.28,,,,22.605,0,142,178.6,99935232,
2014-04-24 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.33,21.71,,,,22.02,0,38,178.6,99935230,
2014-04-25 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.96,21.12,,,,21.54,0,142,178.6,99935232,
2014-04-25 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.34,20.5,,,,20.92,0,38,178.6,99935230,
2014-04-28 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.07,21.54,20.77,20.77,20.77,21.805,10,142,178.6,99935232,
2014-04-28 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.47,20.95,,,,21.21,0,38,178.6,99935230,
2014-04-29 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.34,21.88,,,,22.11,0,152,178.6,99935232,
2014-04-29 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.73,21.32,,,,21.525,0,38,178.6,99935230,
2014-04-30 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.7,22.2,,,,22.45,0,152,178.6,99935232,
2014-04-30 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.11,21.63,,,,21.869999,0,38,178.6,99935230,
2014-05-01 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.53,22.03,,,,22.28,0,152,178.6,99935232,
2014-05-01 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.94,21.42,,,,21.68,0,38,178.6,99935230,
2014-05-02 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.37,21.83,,,,22.1,0,152,178.6,99935232,
2014-05-02 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.77,21.26,,,,21.515,0,38,178.6,99935230,
2014-05-05 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.47,22.02,,,,22.244999,0,152,178.6,99935232,
2014-05-05 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.88,21.43,,,,21.654999,0,38,178.6,99935230,
2014-05-06 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.66,21.28,,,,21.470001,0,152,178.6,99935232,
2014-05-06 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.09,20.7,,,,20.895,0,38,178.6,99935230,
2014-05-07 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.25,21.82,,,,22.035,0,152,178.6,99935232,
2014-05-07 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.67,21.22,,,,21.445,0,38,178.6,99935230,
2014-05-08 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.91,21.48,,,,21.695,0,152,178.6,99935232,
2014-05-08 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.32,20.89,,,,21.105,0,38,178.6,99935230,
2014-05-09 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.96,21.43,,,,21.695,0,152,178.6,99935232,
2014-05-09 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.37,20.84,,,,21.105,0,38,178.6,99935230,
2014-05-12 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.28,22.54,,,,22.91,0,152,178.6,99935232,
2014-05-12 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.68,21.92,,,,22.3,0,38,178.6,99935230,
2014-05-13 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,23.08,22.68,,,,22.880001,0,152,178.6,99935232,
2014-05-13 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.67,21.78,,,,22.225,0,38,178.6,99935230,
2014-05-14 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.7,21.59,,,,22.145,0,152,178.6,99935232,
2014-05-14 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,22.1,20.99,,,,21.545,0,38,178.6,99935230,
2014-05-15 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.36,21.01,,,,21.185001,0,152,178.6,99935232,
2014-05-15 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,20.8,20.3,,,,20.55,0,38,178.6,99935230,
2014-05-16 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.16,20.8,,,,21.48,0,152,178.6,99935232,
2014-05-16 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.57,20.21,,,,20.89,0,38,178.6,99935230,
2014-05-19 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.08,21.56,,,,21.82,0,152,178.6,99935232,
2014-05-19 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.43,20.89,,,,21.16,0,38,178.6,99935230,
2014-05-20 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.08,20.51,,,,20.795,0,152,178.6,99935232,
2014-05-20 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,20.48,19.84,,,,20.16,0,38,178.6,99935230,
2014-05-21 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,21.87,21.26,,,,21.565,0,152,178.6,99935232,
2014-05-21 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.28,20.69,,,,20.985,0,38,178.6,99935230,
2014-05-22 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.28,21.73,,,,22.005001,0,152,178.6,99935232,
2014-05-22 00:00:00.0,SPY   161216C00179000,2016-12-16 00:00:00.0,179.0,C,CBOE,A,21.7,21.14,,,,21.42,0,38,178.6,99935230,
2014-05-23 00:00:00.0,SPY   161216C00178000,2016-12-16 00:00:00.0,178.0,C,CBOE,A,22.81,21.95,,,,22.380001,0,152,178.6,99935232,
