t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2010-03-22 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.63,11.44,11.77,11.78,11.53,11.535,0.234315,0.234315,-0.326627,0.008498,-0.005839,0.670139,-1.078706,943,874,109.21,,
2010-03-22 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.58,13.31,,,,13.445,0.227385,0.227385,-0.372194,0.009224,-0.005709,0.702636,-1.209251,0,1029,109.21,,
2010-03-23 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.39,11.18,11.51,11.51,11.49,11.285,0.235312,0.235312,-0.319219,0.008332,-0.005852,0.670248,-1.05826,44,1684,109.21,,
2010-03-23 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.24,13.05,13.5,13.5,13.3,13.145,0.228148,0.228148,-0.36405,0.00907,-0.005728,0.702817,-1.187538,13,1029,109.21,,
2010-03-24 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.77,11.38,,,,11.575001,0.237113,0.237113,-0.324039,0.008371,-0.00589,0.669169,-1.069055,0,1728,109.21,,
2010-03-24 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.7,13.24,13.37,13.4,13.37,13.469999,0.230068,0.230068,-0.368982,0.009092,-0.00576,0.701643,-1.197296,102,1039,109.21,,
2010-03-25 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.7,11.51,11.18,11.24,11.18,11.605,0.236006,0.236006,-0.326283,0.008443,-0.005901,0.669247,-1.076497,512,1728,109.21,,
2010-03-25 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.6,13.27,13.0,13.28,13.0,13.435,0.227895,0.227895,-0.371649,0.009208,-0.005734,0.701642,-1.20466,186,1133,109.21,,
2010-03-26 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.66,11.46,11.45,11.45,11.38,11.559999,0.235885,0.235885,-0.326012,0.008465,-0.005848,0.668122,-1.068935,6,2007,109.21,,
2010-03-26 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.55,13.33,,,,13.440001,0.228546,0.228546,-0.371408,0.009205,-0.005701,0.700711,-1.196584,0,1143,109.21,,
2010-03-29 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.35,11.23,,,,11.29,0.236294,0.236294,-0.319331,0.008341,-0.005853,0.667524,-1.047657,0,2011,109.21,,
2010-03-29 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.23,13.08,13.25,13.25,13.25,13.155,0.229194,0.229194,-0.364168,0.009077,-0.005727,0.700106,-1.175462,1,1140,109.21,,
2010-03-30 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.38,11.16,11.18,11.18,11.18,11.27,0.236137,0.236137,-0.319037,0.008337,-0.005876,0.667646,-1.047768,2,2011,109.21,,
2010-03-30 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.22,13.06,13.05,13.05,13.05,13.14,0.229118,0.229118,-0.363873,0.009069,-0.005755,0.700117,-1.176563,2,1141,109.21,,
2010-03-31 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.49,11.31,11.5,11.5,11.5,11.4,0.236334,0.236334,-0.322287,0.008401,-0.00587,0.666768,-1.053162,1,2011,109.21,,
2010-03-31 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.36,13.17,13.06,13.37,13.06,13.264999,0.229026,0.229026,-0.367405,0.009144,-0.005732,0.69925,-1.181078,50,1141,109.21,,
2010-04-01 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.42,11.17,,,,11.295,0.239339,0.239339,-0.315507,0.008175,-0.005951,0.666906,-1.037523,0,2012,109.21,,
2010-04-01 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,13.25,12.98,12.91,12.91,12.91,13.115,0.231757,0.231757,-0.359572,0.008918,-0.00582,0.699298,-1.163384,40,1177,109.21,,
2010-04-05 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,10.84,10.67,10.85,10.87,10.85,10.755,0.235936,0.235936,-0.307535,0.008145,-0.005901,0.664835,-1.010267,29,2012,109.21,,
2010-04-05 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.59,12.42,12.67,12.67,12.57,12.505,0.228023,0.228023,-0.351561,0.008927,-0.005778,0.699407,-1.138525,3,1192,109.21,,
2010-04-06 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,10.86,10.69,,,,10.775,0.237546,0.237546,-0.305651,0.008049,-0.005962,0.657452,-1.008115,0,2023,109.21,,
2010-04-06 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.61,12.45,12.6,12.6,12.45,12.53,0.229883,0.229883,-0.349247,0.008816,-0.005859,0.699407,-1.13503,2,1190,109.21,,
2010-04-07 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.14,10.98,11.15,11.15,11.15,11.059999,0.24062,0.24062,-0.309655,0.008071,-0.005929,0.664108,-1.009173,3,2023,109.21,,
2010-04-07 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.96,12.76,12.55,12.93,12.55,12.860001,0.233171,0.233171,-0.353228,0.008817,-0.005809,0.696726,-1.132348,11,1160,109.21,,
2010-04-08 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.12,10.95,,,,11.035,0.242082,0.242082,-0.306918,0.007964,-0.006007,0.664583,-1.005506,0,2023,109.21,,
2010-04-08 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.9,12.72,,,,12.809999,0.234402,0.234402,-0.349999,0.00871,-0.00589,0.696995,-1.128188,0,1160,109.21,,
2010-04-09 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,10.85,10.62,,,,10.735001,0.240071,0.240071,-0.301535,0.007896,-0.006021,0.653601,-0.996248,0,2023,109.21,,
2010-04-09 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.6,12.42,12.61,12.66,12.61,12.51,0.233108,0.233108,-0.344445,0.008635,-0.005959,0.697113,-1.119094,6,1136,109.21,,
2010-04-12 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,10.96,10.81,,,,10.885,0.242121,0.242121,-0.301972,0.007817,-0.006194,0.654268,-1.006583,0,2023,109.21,,
2010-04-12 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.71,12.52,12.6,12.61,12.6,12.615,0.234339,0.234339,-0.344482,0.008564,-0.006114,0.693071,-1.12858,10,1139,109.21,,
2010-04-13 00:00:00.0,CYY   121222P00105000,2012-12-22 00:00:00.0,105.0,P,CBOE,A,11.07,10.84,,,,10.955,0.244815,0.244815,-0.300603,0.007725,-0.006212,0.653212,-0.998713,0,2023,109.21,,
2010-04-13 00:00:00.0,CYY   121222P00110000,2012-12-22 00:00:00.0,110.0,P,CBOE,A,12.79,12.59,12.9,12.9,12.7,12.690001,0.237136,0.237136,-0.342658,0.008461,-0.006135,0.691221,-1.11883,4,1141,109.21,,
