t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2017-02-03 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.46,24.16,25.01,25.01,25.01,24.81,4,73258,227.53,100026441,
2017-02-06 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,27.69,26.3,27.19,27.19,27.19,26.994999,9,1509,227.53,100026439,
2017-02-06 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.01,23.69,25.21,25.21,23.97,24.35,106,73262,227.53,100026441,
2017-02-07 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,27.69,26.33,27.38,27.54,27.38,27.01,8,1518,227.53,100026439,
2017-02-07 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,24.94,24.0,25.25,25.25,24.5,24.470001,184,73366,227.53,100026441,
2017-02-08 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,27.72,26.29,26.45,26.71,26.45,27.005001,2,1526,227.53,100026439,
2017-02-08 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.03,23.92,24.97,24.97,24.18,24.475,126,73544,227.53,100026441,
2017-02-09 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,28.62,27.16,,,,27.89,0,1526,227.53,100026439,
2017-02-09 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.9,24.52,25.7,25.81,25.37,25.21,44,73647,227.53,100026441,
2017-02-10 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.08,27.59,,,,28.335,0,1526,227.53,100026439,
2017-02-10 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.26,24.92,25.5,26.07,25.24,25.59,9,73686,227.53,100026441,
2017-02-13 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.81,28.32,28.56,28.56,28.56,29.064999,50,1526,227.53,100026439,
2017-02-13 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.07,26.23,26.56,26.65,26.18,26.65,134,73690,227.53,100026441,
2017-02-14 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.4,28.5,28.89,28.89,28.89,29.45,30,1526,227.53,100026439,
2017-02-14 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.6,25.79,26.57,27.0,26.57,26.695,9,73737,227.53,100026441,
2017-02-15 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.23,29.41,30.4,30.4,30.4,30.82,7,1526,227.53,100026439,
2017-02-15 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.32,27.0,27.67,27.7,27.2,28.16,43,73746,227.53,100026441,
2017-02-16 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.96,29.46,30.36,30.47,30.16,30.21,8,1533,227.53,100026439,
2017-02-16 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.15,26.69,27.0,27.68,27.0,27.42,26,73789,227.53,100026441,
2017-02-17 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.32,29.6,30.2,30.2,30.2,30.46,1,1530,227.53,100026439,
2017-02-17 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.4,26.85,27.03,27.49,26.97,27.625,26,73779,227.53,100026441,
2017-02-21 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.51,30.63,30.94,31.69,30.94,31.07,96,1530,227.53,100026439,
2017-02-21 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.64,27.79,28.5,28.56,28.26,28.215,37,73795,227.53,100026441,
2017-02-22 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.44,30.5,30.93,30.93,30.93,30.970001,5,1530,227.53,100026439,
2017-02-22 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.54,27.67,,,,28.105,0,73789,227.53,100026441,
2017-02-23 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.55,30.42,,,,30.985,0,1530,227.53,100026439,
2017-02-23 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.65,27.61,27.78,28.23,27.78,28.130001,95,73789,227.53,100026441,
2017-02-24 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.81,30.42,30.5,30.51,30.4,31.115,200,1530,227.53,100026439,
2017-02-24 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.92,27.59,27.78,27.82,27.72,28.255001,21,73800,227.53,100026441,
2017-02-27 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.17,31.07,,,,31.619999,0,1360,227.53,100026439,
2017-02-27 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.28,28.22,28.45,28.45,28.45,28.75,1,73804,227.53,100026441,
2017-02-28 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.26,30.98,,,,31.619999,0,1360,227.53,100026439,
2017-02-28 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.35,28.16,28.6,28.6,28.51,28.755001,7,73803,227.53,100026441,
2017-03-01 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,34.55,33.41,34.32,34.32,34.32,33.98,7,1360,227.53,100026439,
2017-03-01 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,31.61,30.52,30.79,31.31,30.79,31.065,75,73810,227.53,100026441,
2017-03-02 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.83,32.64,,,,33.235,0,1353,227.53,100026439,
2017-03-02 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.93,29.79,31.0,31.0,30.63,30.36,10,73740,227.53,100026441,
2017-03-03 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.72,32.48,,,,33.1,0,1353,227.53,100026439,
2017-03-03 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.82,29.63,30.0,30.27,30.0,30.224998,9,73750,227.53,100026441,
2017-03-06 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.22,32.27,,,,32.745003,0,1353,227.53,100026439,
2017-03-06 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.34,29.43,29.17,30.2,29.17,29.885,11,73758,227.53,100026441,
2017-03-07 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.9,31.56,32.49,32.49,32.49,32.23,1,1353,227.53,100026439,
2017-03-07 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.03,29.0,29.5,29.61,29.5,29.515,18,73765,227.53,100026441,
2017-03-08 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.31,31.27,,,,31.79,0,1354,227.53,100026439,
2017-03-08 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.45,28.5,29.23,29.29,29.23,28.975,23,73779,227.53,100026441,
2017-03-09 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.47,31.67,,,,32.07,0,1354,227.53,100026439,
2017-03-09 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.77,28.84,29.4,29.4,29.07,29.805,14,73802,227.53,100026441,
2017-03-10 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.67,31.37,32.33,32.36,32.16,32.52,5,1354,227.53,100026439,
2017-03-10 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.74,28.54,29.43,29.61,29.25,29.64,38,73814,227.53,100026441,
2017-03-13 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.97,32.01,,,,32.489998,0,1356,227.53,100026439,
2017-03-13 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.06,29.15,29.32,29.7,29.26,29.605,12,73847,227.53,100026441,
2017-03-14 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.45,31.32,,,,31.885,0,1356,227.53,100026439,
2017-03-14 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.57,28.47,29.0,29.1,28.93,29.02,26,73857,227.53,100026441,
2017-03-15 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.79,32.02,,,,32.905,0,1356,227.53,100026439,
2017-03-15 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.85,29.14,,,,29.994999,0,73883,227.53,100026441,
2017-03-16 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.39,32.05,,,,32.72,0,1356,227.53,100026439,
2017-03-16 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.45,29.16,29.64,29.64,29.64,29.805,5,73883,227.53,100026441,
2017-03-17 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,33.49,31.83,,,,32.66,0,1356,227.53,100026439,
2017-03-17 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,30.64,28.94,,,,29.79,0,73888,227.53,100026441,
2017-03-20 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.4,31.49,,,,31.945,0,1356,227.53,100026439,
2017-03-20 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.49,28.63,,,,29.06,0,73888,227.53,100026441,
2017-03-21 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.47,29.15,30.25,30.25,30.25,29.81,10,1356,227.53,100026439,
2017-03-21 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.67,26.37,27.9,27.9,27.0,27.02,15,73888,227.53,100026441,
2017-03-22 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.53,29.41,,,,29.970001,0,1356,227.53,100026439,
2017-03-22 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.5,26.61,26.65,27.12,26.65,27.055,15,73903,227.53,100026441,
2017-03-23 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.21,29.03,30.36,30.36,30.36,29.619999,1,1356,227.53,100026439,
2017-03-23 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.38,26.4,27.33,27.8,27.33,26.89,4,73907,227.53,100026441,
2017-03-24 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.15,27.34,,,,29.745,0,1357,227.53,100026439,
2017-03-24 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.32,24.51,27.3,27.6,26.85,26.915,59,73909,227.53,100026441,
2017-03-27 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.67,28.74,,,,29.205,0,1357,227.53,100026439,
2017-03-27 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.4,25.93,,,,26.165,0,73957,227.53,100026441,
2017-03-28 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.5,29.55,,,,30.025,0,1357,227.53,100026439,
2017-03-28 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.63,26.77,26.8,26.8,26.8,27.2,2,73957,227.53,100026441,
2017-03-29 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.98,29.68,29.83,29.83,29.83,30.33,249,1357,227.53,100026439,
2017-03-29 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.09,26.84,27.44,27.44,27.44,27.465,1,73955,227.53,100026441,
2017-03-30 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.14,30.15,,,,30.645,0,1606,227.53,100026439,
2017-03-30 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.23,27.4,27.42,28.21,27.4,27.814999,14,73956,227.53,100026441,
2017-03-31 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.75,30.0,,,,30.375,0,1606,227.53,100026439,
2017-03-31 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.86,26.68,,,,27.27,0,73969,227.53,100026441,
2017-04-03 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.99,29.0,29.7,29.7,29.7,29.494999,1,1606,227.53,100026439,
2017-04-03 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.1,26.15,26.9,26.9,26.4,26.625,5,73969,227.53,100026441,
2017-04-04 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.99,29.07,,,,29.529999,0,1607,227.53,100026439,
2017-04-04 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.05,26.22,26.2,26.21,26.2,26.634998,3,73966,227.53,100026441,
2017-04-05 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.05,28.17,,,,28.61,0,1607,227.53,100026439,
2017-04-05 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.55,25.35,27.5,27.5,27.5,25.95,20,73965,227.53,100026441,
2017-04-06 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.53,28.64,,,,29.085,0,1607,227.53,100026439,
2017-04-06 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.69,25.8,,,,26.244999,0,73945,227.53,100026441,
2017-04-07 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.93,28.71,29.25,29.25,29.25,29.32,1,1607,227.53,100026439,
2017-04-07 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.05,26.0,25.9,25.9,25.9,26.525,7,73945,227.53,100026441,
2017-04-10 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.94,29.25,,,,29.595001,0,1607,227.53,100026439,
2017-04-10 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.06,26.2,,,,26.630001,0,73938,227.53,100026441,
2017-04-11 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.35,28.35,29.25,29.25,28.0,28.85,351,1607,227.53,100026439,
2017-04-11 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.57,25.52,25.43,25.43,25.4,26.045,500,73938,227.53,100026441,
2017-04-12 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.25,27.86,28.5,28.5,28.5,28.555,1,1758,227.53,100026439,
2017-04-12 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.01,25.12,25.67,25.76,25.31,25.565,10,74401,227.53,100026441,
2017-04-13 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,28.0,26.85,27.69,27.97,27.69,27.425,10,1758,227.53,100026439,
2017-04-13 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.25,24.6,25.6,25.6,25.0,24.925,23,74406,227.53,100026441,
2017-04-17 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,28.96,27.9,28.0,28.0,28.0,28.43,3,1758,227.53,100026439,
2017-04-17 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.1,25.09,25.4,25.4,25.4,25.595001,1,74414,227.53,100026441,
2017-04-18 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,28.42,27.33,,,,27.875,0,1755,227.53,100026439,
2017-04-18 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.59,24.58,25.18,25.18,25.18,25.085,4,74415,227.53,100026441,
2017-04-19 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,28.08,27.05,,,,27.564999,0,1755,227.53,100026439,
2017-04-19 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,25.25,24.5,25.29,25.42,24.6,24.875,60,74418,227.53,100026441,
2017-04-20 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.13,27.99,,,,28.56,0,1755,227.53,100026439,
2017-04-20 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.24,25.15,25.65,26.0,25.65,25.695,21,74440,227.53,100026441,
2017-04-21 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,29.69,27.0,28.4,28.4,28.3,28.345001,50,1755,227.53,100026439,
2017-04-21 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,26.79,24.21,25.65,25.65,25.65,25.5,1,74453,227.53,100026441,
2017-04-24 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.15,29.09,29.8,29.8,29.8,29.619999,600,1724,227.53,100026439,
2017-04-24 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.21,26.19,26.39,26.9,26.39,26.7,4,74454,227.53,100026441,
2017-04-25 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.46,30.17,,,,30.814999,0,2324,227.53,100026439,
2017-04-25 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.47,27.24,28.0,28.0,27.87,27.855,29,74456,227.53,100026441,
2017-04-26 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.18,30.02,,,,30.6,0,2324,227.53,100026439,
2017-04-26 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.2,27.1,,,,27.650002,0,74481,227.53,100026441,
2017-04-27 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.22,30.37,,,,30.795,0,2324,227.53,100026439,
2017-04-27 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.19,27.43,,,,27.810001,0,74481,227.53,100026441,
2017-04-28 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,30.82,30.04,30.49,30.49,30.43,30.43,2,2324,227.53,100026439,
2017-04-28 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,27.85,27.14,,,,27.494999,0,74481,227.53,100026441,
2017-05-01 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.14,30.28,,,,30.71,0,2325,227.53,100026439,
2017-05-01 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.15,27.35,27.71,27.71,27.71,27.75,1,74481,227.53,100026441,
2017-05-02 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.03,30.27,,,,30.650002,0,2325,227.53,100026439,
2017-05-02 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.05,27.33,27.6,27.6,27.6,27.689999,1,74482,227.53,100026441,
2017-05-03 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.23,30.26,,,,30.744999,0,2325,227.53,100026439,
2017-05-03 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.26,27.27,,,,27.765,0,74483,227.53,100026441,
2017-05-04 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.27,30.24,,,,30.755001,0,2325,227.53,100026439,
2017-05-04 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.29,27.33,,,,27.810001,0,74483,227.53,100026441,
2017-05-05 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.67,30.82,31.18,31.18,31.18,31.744999,1,2325,227.53,100026439,
2017-05-05 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,29.63,27.88,28.6,28.6,28.6,28.755,1,74483,227.53,100026441,
2017-05-08 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.93,31.11,,,,31.52,0,2326,227.53,100026439,
2017-05-08 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.94,28.15,,,,28.545,0,74482,227.53,100026441,
2017-05-09 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.64,30.87,,,,31.255001,0,2326,227.53,100026439,
2017-05-09 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.65,27.92,,,,28.285,0,74482,227.53,100026441,
2017-05-10 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.86,31.04,,,,31.45,0,2326,227.53,100026439,
2017-05-10 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.86,28.08,,,,28.470001,0,74482,227.53,100026441,
2017-05-11 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.98,30.92,30.4,30.4,30.38,31.45,50,2326,227.53,100026439,
2017-05-11 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.99,27.98,27.83,28.33,27.83,28.485,11,74482,227.53,100026441,
2017-05-12 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,31.58,30.65,,,,31.115,0,2321,227.53,100026439,
2017-05-12 00:00:00.0,SPY   191220C00230000,2019-12-20 00:00:00.0,230.0,C,CBOE,A,28.6,28.0,,,,28.3,0,74492,227.53,100026441,
2017-05-15 00:00:00.0,SPY   191220C00225000,2019-12-20 00:00:00.0,225.0,C,CBOE,A,32.11,31.34,31.8,31.8,31.8,31.725,3,2321,227.53,100026439,
