t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2015-02-11 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,30.0,26.06,,,,28.029999,0,975,204.79,99946523,
2015-02-12 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,27.45,24.8,25.3,25.3,25.3,26.125,1,124,204.79,99946525,
2015-02-12 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,29.55,26.55,,,,28.05,0,975,204.79,99946523,
2015-02-13 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.5,22.29,24.8,24.92,24.8,24.395,6,125,204.79,99946525,
2015-02-13 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,28.98,26.55,27.05,27.05,27.05,27.765,2,975,204.79,99946523,
2015-02-17 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.51,22.41,25.0,25.0,25.0,23.96,1,125,204.79,99946525,
2015-02-17 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.68,24.49,,,,25.585,0,973,204.79,99946523,
2015-02-18 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.5,22.24,,,,24.369999,0,125,204.79,99946525,
2015-02-18 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,29.0,24.32,,,,26.66,0,973,204.79,99946523,
2015-02-19 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.15,23.58,24.69,24.69,24.26,24.365,2,125,204.79,99946525,
2015-02-19 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.2,25.63,,,,26.415,0,973,204.79,99946523,
2015-02-20 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.75,21.5,24.61,24.61,24.61,23.625,1,127,204.79,99946525,
2015-02-20 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.75,23.55,25.77,25.77,25.77,25.65,3,973,204.79,99946523,
2015-02-23 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.21,22.24,,,,23.224998,0,128,204.79,99946525,
2015-02-23 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.24,25.0,,,,25.619999,0,976,204.79,99946523,
2015-02-24 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.0,21.35,23.0,24.0,23.0,23.175,18,128,204.79,99946525,
2015-02-24 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.21,24.61,25.11,25.11,25.01,25.91,33,976,204.79,99946523,
2015-02-25 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.9,22.4,,,,23.15,0,141,204.79,99946525,
2015-02-25 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.02,24.28,,,,25.150002,0,977,204.79,99946523,
2015-02-26 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.73,22.48,,,,23.105,0,141,204.79,99946525,
2015-02-26 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.71,24.51,24.85,24.85,24.51,25.11,186,977,204.79,99946523,
2015-02-27 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.0,20.92,,,,22.96,0,141,204.79,99946525,
2015-02-27 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.25,24.51,,,,25.880001,0,1123,204.79,99946523,
2015-03-02 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.42,21.7,,,,22.560001,0,141,204.79,99946525,
2015-03-02 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.42,23.67,24.51,24.51,24.5,24.545,6,1123,204.79,99946523,
2015-03-03 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.98,22.0,,,,23.49,0,141,204.79,99946525,
2015-03-03 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.49,23.25,,,,24.869999,0,1129,204.79,99946523,
2015-03-04 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.0,22.5,,,,23.75,0,141,204.79,99946525,
2015-03-04 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.29,23.25,,,,25.27,0,1129,204.79,99946523,
2015-03-05 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.39,22.5,,,,22.945,0,141,204.79,99946525,
2015-03-05 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.67,24.29,,,,24.98,0,1129,204.79,99946523,
2015-03-06 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.95,21.45,,,,23.7,0,141,204.79,99946525,
2015-03-06 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,28.0,23.5,25.7,25.7,25.7,25.75,10,1129,204.79,99946523,
2015-03-09 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.46,21.29,23.94,23.94,23.94,23.375,4,141,204.79,99946525,
2015-03-09 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.69,23.25,,,,24.970001,0,1139,204.79,99946523,
2015-03-10 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.52,24.0,24.5,24.0,24.26,2,144,204.79,99946525,
2015-03-10 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,29.35,24.62,26.52,26.61,26.52,26.985,80,1139,204.79,99946523,
2015-03-11 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.5,,,,24.25,0,144,204.79,99946525,
2015-03-11 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,29.49,24.83,,,,27.16,0,1179,204.79,99946523,
2015-03-12 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.0,21.6,,,,23.3,0,144,204.79,99946525,
2015-03-12 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.01,23.78,,,,25.395,0,1179,204.79,99946523,
2015-03-13 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.15,,,,24.075,0,144,204.79,99946525,
2015-03-13 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,28.73,24.32,27.01,27.01,27.01,26.525,1,1179,204.79,99946523,
2015-03-16 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.82,21.05,,,,23.435,0,144,204.79,99946525,
2015-03-16 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.9,23.25,25.43,25.43,25.43,25.575,40,1179,204.79,99946523,
2015-03-17 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.63,21.76,,,,23.695,0,144,204.79,99946525,
2015-03-17 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.62,24.42,,,,26.02,0,1139,204.79,99946523,
2015-03-18 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.0,21.15,,,,23.075,0,144,204.79,99946525,
2015-03-18 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.81,23.25,24.9,24.9,24.9,25.029999,1,1139,204.79,99946523,
2015-03-19 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.45,21.71,,,,23.58,0,144,204.79,99946525,
2015-03-19 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.43,23.25,,,,25.34,0,1139,204.79,99946523,
2015-03-20 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.61,22.2,22.75,22.88,22.75,22.905,4,144,204.79,99946525,
2015-03-20 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.85,23.25,,,,25.05,0,1139,204.79,99946523,
2015-03-23 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.4,22.2,,,,23.3,0,143,204.79,99946525,
2015-03-23 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.44,23.25,,,,24.845001,0,1139,204.79,99946523,
2015-03-24 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.88,22.2,22.6,23.1,22.46,23.54,21,143,204.79,99946525,
2015-03-24 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.97,23.4,,,,25.185,0,1139,204.79,99946523,
2015-03-25 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.59,22.8,23.8,23.8,23.8,24.195,1,163,204.79,99946525,
2015-03-25 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.75,24.95,,,,26.35,0,1139,204.79,99946523,
2015-03-26 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.82,,,,24.41,0,163,204.79,99946525,
2015-03-26 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,28.78,24.99,,,,26.885,0,1139,204.79,99946523,
2015-03-27 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.75,,,,24.375,0,163,204.79,99946525,
2015-03-27 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,28.73,24.92,,,,26.825,0,1139,204.79,99946523,
2015-03-30 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.16,23.0,23.8,23.8,23.8,24.08,15,163,204.79,99946525,
2015-03-30 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.53,23.88,,,,25.705,0,1139,204.79,99946523,
2015-03-31 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,23.0,,,,24.5,0,163,204.79,99946525,
2015-03-31 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,28.43,24.37,,,,26.400002,0,1139,204.79,99946523,
2015-04-01 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.9,,,,24.45,0,163,204.79,99946525,
2015-04-01 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.6,25.64,27.5,27.5,27.5,26.619999,5,1139,204.79,99946523,
2015-04-02 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,26.0,22.62,,,,24.310001,0,163,204.79,99946525,
2015-04-02 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.6,24.75,,,,26.175,0,1144,204.79,99946523,
2015-04-06 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.96,22.62,24.35,24.35,24.35,23.79,1,163,204.79,99946525,
2015-04-06 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.07,24.74,,,,25.904999,0,1144,204.79,99946523,
2015-04-07 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.23,22.22,,,,23.724998,0,163,204.79,99946525,
2015-04-07 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.33,25.0,,,,26.165,0,1144,204.79,99946523,
2015-04-08 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.4,22.02,,,,23.71,0,163,204.79,99946525,
2015-04-08 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.51,25.5,,,,26.505001,0,1144,204.79,99946523,
2015-04-09 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.6,21.73,23.66,23.66,23.65,23.165,11,163,204.79,99946525,
2015-04-09 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.97,23.43,25.5,25.5,25.5,25.2,5,1144,204.79,99946523,
2015-04-10 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.22,21.75,,,,22.985,0,173,204.79,99946525,
2015-04-10 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.27,23.41,,,,24.84,0,1149,204.79,99946523,
2015-04-13 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.12,22.79,22.7,22.7,22.7,23.455002,1,173,204.79,99946525,
2015-04-13 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.24,23.64,24.63,24.63,24.63,24.939999,4,1149,204.79,99946523,
2015-04-14 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.52,22.0,23.01,23.01,23.01,23.26,1,174,204.79,99946525,
2015-04-14 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.23,22.0,25.13,25.13,25.13,24.115,1,1153,204.79,99946523,
2015-04-15 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.67,21.75,23.0,23.0,22.55,22.71,8,174,204.79,99946525,
2015-04-15 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.58,23.68,24.62,24.62,24.62,24.630001,1,1154,204.79,99946523,
2015-04-16 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.24,21.75,,,,22.994999,0,180,204.79,99946525,
2015-04-16 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.29,23.32,,,,24.805,0,1153,204.79,99946523,
2015-04-17 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.83,22.24,23.71,24.0,23.71,23.535,2,180,204.79,99946525,
2015-04-17 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.27,24.56,,,,25.915,0,1153,204.79,99946523,
2015-04-20 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.65,21.75,23.03,23.03,23.0,22.7,2,179,204.79,99946525,
2015-04-20 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.6,23.47,,,,24.535,0,1153,204.79,99946523,
2015-04-21 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.49,21.75,23.0,23.0,23.0,23.119999,15,180,204.79,99946525,
2015-04-21 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.6,23.64,,,,24.619999,0,1153,204.79,99946523,
2015-04-22 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.6,21.75,22.5,22.5,22.25,22.675,3,180,204.79,99946525,
2015-04-22 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.37,24.07,,,,24.720001,0,1153,204.79,99946523,
2015-04-23 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.77,21.75,,,,22.76,0,180,204.79,99946525,
2015-04-23 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.52,24.0,24.75,24.75,24.75,24.76,1,1153,204.79,99946523,
2015-04-24 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.58,21.75,22.4,22.4,22.4,22.665,2,180,204.79,99946525,
2015-04-24 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.05,24.29,24.68,24.78,24.68,24.67,10,1153,204.79,99946523,
2015-04-27 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.31,21.77,,,,23.04,0,180,204.79,99946525,
2015-04-27 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.37,24.0,24.8,25.23,24.8,25.185001,8,1163,204.79,99946523,
2015-04-28 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.18,22.0,23.0,23.0,23.0,23.09,15,180,204.79,99946525,
2015-04-28 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.21,23.25,24.68,24.68,24.68,24.73,12,1170,204.79,99946523,
2015-04-29 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.55,22.0,,,,23.275,0,180,204.79,99946525,
2015-04-29 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.5,23.4,,,,24.45,0,1182,204.79,99946523,
2015-04-30 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,25.33,22.5,,,,23.915,0,180,204.79,99946525,
2015-04-30 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,27.44,24.09,25.68,25.68,25.68,25.765,1,1182,204.79,99946523,
2015-05-01 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.53,21.75,23.0,23.8,22.43,22.64,556,180,204.79,99946525,
2015-05-01 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.69,23.72,25.8,25.8,25.8,24.705,500,1182,204.79,99946523,
2015-05-04 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.06,21.75,22.35,22.35,22.35,22.404999,10,734,204.79,99946525,
2015-05-04 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.07,23.88,24.4,24.44,24.4,24.474998,11,1671,204.79,99946523,
2015-05-05 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.87,22.34,22.38,23.2,22.3,23.105,21,744,204.79,99946525,
2015-05-05 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.09,24.44,24.7,24.7,24.7,25.265,1,1681,204.79,99946523,
2015-05-06 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.1,22.66,23.86,23.86,23.86,23.380001,1,764,204.79,99946525,
2015-05-06 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.69,24.76,25.5,25.67,25.5,25.725,21,1682,204.79,99946523,
2015-05-07 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,24.38,21.91,,,,23.145,0,764,204.79,99946525,
2015-05-07 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,26.6,24.0,25.5,25.5,25.5,25.3,15,1703,204.79,99946523,
2015-05-08 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.07,21.75,22.55,22.55,22.55,22.41,1,764,204.79,99946525,
2015-05-08 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.08,23.1,24.36,24.36,24.35,24.09,20,1718,204.79,99946523,
2015-05-11 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,22.8,21.75,22.15,22.15,22.15,22.275,3,764,204.79,99946525,
2015-05-11 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.5,23.61,,,,24.555,0,1738,204.79,99946523,
2015-05-12 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.56,22.15,,,,22.855,0,767,204.79,99946525,
2015-05-12 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.62,24.36,,,,24.990002,0,1738,204.79,99946523,
2015-05-13 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,23.4,22.15,22.6,22.6,22.6,22.775,5,767,204.79,99946525,
2015-05-13 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,25.74,23.84,24.36,24.36,24.36,24.79,70,1738,204.79,99946523,
2015-05-14 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,22.26,21.75,22.4,22.4,22.1,22.005001,74,762,204.79,99946525,
2015-05-14 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,24.76,23.42,,,,24.09,0,1808,204.79,99946523,
2015-05-15 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,22.63,21.75,,,,22.189999,0,834,204.79,99946525,
2015-05-15 00:00:00.0,SPY   171215P00205000,2017-12-15 00:00:00.0,205.0,P,CBOE,A,24.73,22.97,,,,23.849998,0,1808,204.79,99946523,
2015-05-18 00:00:00.0,SPY   171215P00200000,2017-12-15 00:00:00.0,200.0,P,CBOE,A,22.33,20.56,21.75,21.75,21.75,21.445,25,834,204.79,99946525,
