t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2023-01-31 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,71.0,66.0,66.0,70.99,66.0,68.5,409,323,401.15,124440053,
2023-02-01 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,79.5,74.0,74.0,74.5,74.0,76.75,30,1580,401.15,124440051,
2023-02-01 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,76.5,66.53,71.0,71.0,68.0,71.515,93,729,401.15,124440053,
2023-02-02 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,79.0,74.0,76.0,80.99,76.0,76.5,3,1590,401.15,124440051,
2023-02-02 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,76.5,72.5,75.02,75.02,75.02,74.5,1,816,401.15,124440053,
2023-02-03 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.75,76.5,77.0,82.0,77.0,77.125,3,1591,401.15,124440051,
2023-02-03 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,76.5,71.5,73.75,75.68,73.75,74.0,4,817,401.15,124440053,
2023-02-06 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,79.0,75.0,76.47,77.65,76.47,77.0,21,1592,401.15,124440051,
2023-02-06 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,75.22,71.0,74.5,74.5,73.83,73.11,2,815,401.15,124440053,
2023-02-07 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,82.0,77.0,75.19,75.19,75.19,79.5,5,1612,401.15,124440051,
2023-02-07 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,79.0,74.0,,,,76.5,0,817,401.15,124440053,
2023-02-08 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,79.0,74.0,75.0,75.0,75.0,76.5,2,1612,401.15,124440051,
2023-02-08 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,76.0,71.0,75.55,75.55,75.55,73.5,1,817,401.15,124440053,
2023-02-09 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.5,72.5,77.5,77.5,75.71,75.0,31,1610,401.15,124440051,
2023-02-09 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.5,70.0,72.38,73.99,72.38,72.25,30,816,401.15,124440053,
2023-02-10 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,78.0,73.0,75.0,75.0,75.0,75.5,1,1641,401.15,124440051,
2023-02-10 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,75.0,70.5,72.95,72.99,72.95,72.75,14,817,401.15,124440053,
2023-02-13 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,81.5,76.5,,,,79.0,0,1641,401.15,124440051,
2023-02-13 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,78.5,74.0,75.5,75.5,75.5,76.25,1,831,401.15,124440053,
2023-02-14 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,81.5,76.5,,,,79.0,0,1641,401.15,124440051,
2023-02-14 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,78.5,74.0,,,,76.25,0,832,401.15,124440053,
2023-02-15 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,83.0,78.0,78.49,80.0,78.49,80.5,12,1641,401.15,124440051,
2023-02-15 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,80.0,75.0,77.04,77.04,77.04,77.5,2,832,401.15,124440053,
2023-02-16 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,79.0,74.0,78.09,78.09,78.0,76.5,12,1653,401.15,124440051,
2023-02-16 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,76.0,71.0,74.0,74.25,74.0,73.5,2,832,401.15,124440053,
2023-02-17 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.5,73.0,76.0,76.17,72.6,75.25,6,1665,401.15,124440051,
2023-02-17 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.5,70.0,72.99,72.99,72.5,72.25,36,834,401.15,124440053,
2023-02-21 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.5,70.0,72.0,73.0,70.5,71.75,46,1670,401.15,124440051,
2023-02-21 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,71.0,66.0,70.5,72.0,67.5,68.5,6,870,401.15,124440053,
2023-02-22 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,72.0,68.0,71.5,71.5,68.6,70.0,151,1709,401.15,124440051,
2023-02-22 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,69.5,65.0,,,,67.25,0,874,401.15,124440053,
2023-02-23 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,68.75,74.0,74.0,69.0,70.875,43,1851,401.15,124440051,
2023-02-23 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.0,65.5,,,,67.75,0,874,401.15,124440053,
2023-02-24 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,71.0,66.5,68.75,70.5,66.0,68.75,19,1890,401.15,124440051,
2023-02-24 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.0,63.5,63.04,63.04,63.04,65.75,1,874,401.15,124440053,
2023-02-27 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,71.5,67.0,71.12,72.06,67.5,69.25,24,1898,401.15,124440051,
2023-02-27 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.5,64.0,,,,66.25,0,874,401.15,124440053,
2023-02-28 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,70.0,65.0,69.0,69.0,64.46,67.5,382,1913,401.15,124440051,
2023-02-28 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,67.5,62.5,64.75,64.75,64.75,65.0,3,874,401.15,124440053,
2023-03-01 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,68.0,65.0,65.5,65.91,65.5,66.5,23,2285,401.15,124440051,
2023-03-01 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,67.5,62.5,64.75,64.75,64.75,65.0,1,871,401.15,124440053,
2023-03-02 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,71.5,66.5,67.0,71.0,67.0,69.0,3,2285,401.15,124440051,
2023-03-02 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,69.0,64.0,,,,66.5,0,872,401.15,124440053,
2023-03-03 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,75.0,71.0,72.0,74.5,70.96,73.0,9,2284,401.15,124440051,
2023-03-03 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,73.0,68.0,70.25,71.0,70.25,70.5,205,872,401.15,124440053,
2023-03-06 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,76.0,71.0,74.86,76.5,74.37,73.5,10,2286,401.15,124440051,
2023-03-06 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,73.0,68.0,71.89,73.5,70.91,70.5,50,1077,401.15,124440053,
2023-03-07 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,71.0,69.22,70.12,71.5,70.0,70.11,168,2293,401.15,124440051,
2023-03-07 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.5,64.0,,,,66.25,0,1124,401.15,124440053,
2023-03-08 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,72.0,69.0,68.0,70.07,68.0,70.5,9,2446,401.15,124440051,
2023-03-08 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,69.0,64.0,,,,66.5,0,1124,401.15,124440053,
2023-03-09 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,65.5,62.0,70.65,70.75,62.55,63.75,400,2452,401.15,124440051,
2023-03-09 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,62.5,58.0,,,,60.25,0,1124,401.15,124440053,
2023-03-10 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,61.0,58.0,60.25,61.75,59.0,59.5,12,2841,401.15,124440051,
2023-03-10 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,58.5,53.5,55.84,55.84,55.84,56.0,1,1124,401.15,124440053,
2023-03-13 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,58.5,56.5,56.0,62.0,54.49,57.5,26,2850,401.15,124440051,
2023-03-13 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,56.0,51.5,57.5,57.5,57.5,53.75,1,1123,401.15,124440053,
2023-03-14 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,63.0,58.0,64.46,64.46,60.89,60.5,8,2839,401.15,124440051,
2023-03-14 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,60.0,55.0,,,,57.5,0,1123,401.15,124440053,
2023-03-15 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,61.0,56.5,58.0,58.0,55.01,58.75,14,2841,401.15,124440051,
2023-03-15 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,58.5,54.0,53.79,53.79,53.79,56.25,1,1123,401.15,124440053,
2023-03-16 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,65.0,61.5,62.0,64.25,62.0,63.25,38,2841,401.15,124440051,
2023-03-16 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,62.5,59.0,,,,60.75,0,1124,401.15,124440053,
2023-03-17 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,62.5,58.0,64.5,64.5,60.0,60.25,13,2842,401.15,124440051,
2023-03-17 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,60.0,55.0,,,,57.5,0,1124,401.15,124440053,
2023-03-20 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,63.5,61.5,61.0,62.5,61.0,62.5,9,2844,401.15,124440051,
2023-03-20 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,62.5,57.5,59.0,59.0,59.0,60.0,1,1124,401.15,124440053,
2023-03-21 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,68.0,65.0,65.0,66.96,65.0,66.5,56,2845,401.15,124440051,
2023-03-21 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,66.0,61.5,62.8,64.03,62.8,63.75,4,1123,401.15,124440053,
2023-03-22 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,63.5,60.0,68.5,68.5,62.0,61.75,45,2891,401.15,124440051,
2023-03-22 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,61.0,56.0,60.0,60.0,60.0,58.5,1,1121,401.15,124440053,
2023-03-23 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,63.0,60.0,62.75,65.0,61.0,61.5,23,2933,401.15,124440051,
2023-03-23 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,60.5,55.5,60.38,60.52,57.25,58.0,5,1122,401.15,124440053,
2023-03-24 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,64.0,59.0,60.0,61.0,60.0,61.5,6,2936,401.15,124440051,
2023-03-24 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,64.86,55.0,,,,59.93,0,1125,401.15,124440053,
2023-03-27 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,66.0,64.0,62.51,65.0,62.51,65.0,3,2938,401.15,124440051,
2023-03-27 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,64.0,59.0,62.0,62.0,62.0,61.5,3,1125,401.15,124440053,
2023-03-28 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,64.0,61.5,64.0,64.5,62.75,62.75,8,2939,401.15,124440051,
2023-03-28 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,63.5,58.5,,,,61.0,0,1128,401.15,124440053,
2023-03-29 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,68.5,64.5,65.0,69.0,65.0,66.5,89,2947,401.15,124440051,
2023-03-29 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,64.0,62.0,60.97,63.25,60.97,63.0,2,1128,401.15,124440053,
2023-03-30 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,69.38,66.5,68.5,69.05,68.0,67.94,8,3030,401.15,124440051,
2023-03-30 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.5,63.5,64.0,67.3,64.0,66.0,24,1127,401.15,124440053,
2023-03-31 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,70.0,69.3,72.18,69.3,71.5,10,3029,401.15,124440051,
2023-03-31 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,72.0,67.5,68.53,68.53,68.53,69.75,1,1149,401.15,124440053,
2023-04-03 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,75.0,72.0,72.5,73.0,71.22,73.5,6,3023,401.15,124440051,
2023-04-03 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,72.0,67.5,69.9,71.5,69.0,69.75,7,1150,401.15,124440053,
2023-04-04 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,68.5,74.15,74.15,70.1,70.75,8,3024,401.15,124440051,
2023-04-04 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.0,65.5,67.14,67.7,67.14,67.75,19,1154,401.15,124440053,
2023-04-05 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,71.0,67.5,70.5,70.5,70.5,69.25,1,3022,401.15,124440051,
2023-04-05 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,69.0,64.5,66.71,66.71,66.71,66.75,76,1172,401.15,124440053,
2023-04-06 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,68.5,68.75,70.6,68.75,70.75,5,3023,401.15,124440051,
2023-04-06 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.5,67.0,68.75,68.75,68.75,68.75,1,1248,401.15,124440053,
2023-04-10 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,69.5,67.5,67.5,67.5,71.25,1,3022,401.15,124440051,
2023-04-10 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,71.5,66.5,67.27,67.72,67.27,69.0,2,1249,401.15,124440053,
2023-04-11 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,74.5,70.0,,,,72.25,0,3022,401.15,124440051,
2023-04-11 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,72.0,67.09,,,,69.545,0,1249,401.15,124440053,
2023-04-12 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,68.0,72.25,72.25,72.25,70.5,1,3022,401.15,124440051,
2023-04-12 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.0,65.0,66.75,66.75,66.75,67.5,1,1249,401.15,124440053,
2023-04-13 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,76.5,71.5,72.5,75.27,72.5,74.0,19,3021,401.15,124440051,
2023-04-13 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,73.5,68.5,69.75,69.75,69.75,71.0,1,1248,401.15,124440053,
2023-04-14 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,76.0,71.5,76.0,76.0,73.99,73.75,22,3028,401.15,124440051,
2023-04-14 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,73.0,68.5,73.37,73.37,73.37,70.75,1,1247,401.15,124440053,
2023-04-17 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.0,72.5,74.5,74.5,71.15,74.75,14,3045,401.15,124440051,
2023-04-17 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.0,69.5,,,,71.75,0,1248,401.15,124440053,
2023-04-18 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.0,72.5,74.0,77.0,72.5,74.75,12,3055,401.15,124440051,
2023-04-18 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.0,69.5,71.25,71.25,71.25,71.75,1,1248,401.15,124440053,
2023-04-19 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.0,72.5,,,,74.75,0,3059,401.15,124440051,
2023-04-19 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.0,69.5,,,,71.75,0,1247,401.15,124440053,
2023-04-20 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,75.0,71.0,,,,73.0,0,3059,401.15,124440051,
2023-04-20 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,73.0,68.0,,,,70.5,0,1247,401.15,124440053,
2023-04-21 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,76.0,71.0,72.05,74.5,72.05,73.5,9,3059,401.15,124440051,
2023-04-21 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,73.0,68.0,,,,70.5,0,1247,401.15,124440053,
2023-04-24 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,75.5,71.0,72.5,72.5,72.5,73.25,5,3056,401.15,124440051,
2023-04-24 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,72.5,68.0,,,,70.25,0,1247,401.15,124440053,
2023-04-25 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,70.5,67.0,,,,68.75,0,3061,401.15,124440051,
2023-04-25 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.0,64.0,65.85,67.2,65.85,66.0,36,1247,401.15,124440053,
2023-04-26 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,69.5,65.0,67.1,68.78,65.0,67.25,20,3061,401.15,124440051,
2023-04-26 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,66.5,62.5,66.0,67.0,62.01,64.5,50,1282,401.15,124440053,
2023-04-27 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,75.5,70.5,69.75,71.0,69.75,73.0,11,3072,401.15,124440051,
2023-04-27 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,72.5,67.5,68.83,68.83,68.5,70.0,3,1323,401.15,124440053,
2023-04-28 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,75.0,72.5,73.69,73.69,71.5,73.75,86,3081,401.15,124440051,
2023-04-28 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.5,69.5,,,,72.0,0,1323,401.15,124440053,
2023-05-01 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,77.5,72.5,,,,75.0,0,3002,401.15,124440051,
2023-05-01 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,74.5,69.5,72.49,72.49,72.49,72.0,1,1323,401.15,124440053,
2023-05-02 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.5,68.5,71.1,71.5,70.2,71.0,5,3002,401.15,124440051,
2023-05-02 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.5,65.5,66.65,67.1,66.65,68.0,2,1322,401.15,124440053,
2023-05-03 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,71.0,67.5,71.0,71.56,71.0,69.25,3,3005,401.15,124440051,
2023-05-03 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.5,63.5,68.1,68.1,65.3,66.0,16,1324,401.15,124440053,
2023-05-04 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,68.0,63.83,67.0,67.64,65.0,65.915,12,3004,401.15,124440051,
2023-05-04 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,65.0,60.5,65.0,65.5,61.0,62.75,121,1338,401.15,124440053,
2023-05-05 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.5,70.45,68.0,73.0,68.0,71.975,11,3010,401.15,124440051,
2023-05-05 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,71.0,66.0,66.0,68.83,66.0,68.5,3,1377,401.15,124440053,
2023-05-08 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,74.5,69.5,71.25,71.5,71.25,72.0,11,3009,401.15,124440051,
2023-05-08 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.0,67.0,68.6,68.6,68.6,68.5,1,1374,401.15,124440053,
2023-05-09 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.0,68.0,,,,70.5,0,3000,401.15,124440051,
2023-05-09 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,68.5,65.0,65.0,65.0,65.0,66.75,1,1375,401.15,124440053,
2023-05-10 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,73.5,68.5,69.3,69.3,69.3,71.0,1,3000,401.15,124440051,
2023-05-10 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,70.0,65.5,69.0,69.0,69.0,67.75,1,1374,401.15,124440053,
2023-05-11 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,72.5,67.5,70.11,70.61,70.11,70.0,3,2999,401.15,124440051,
2023-05-11 00:00:00.0,SPY   251219C00405000,2025-12-19 00:00:00.0,405.0,C,CBOE,A,69.5,64.5,,,,67.0,0,1373,401.15,124440053,
2023-05-12 00:00:00.0,SPY   251219C00400000,2025-12-19 00:00:00.0,400.0,C,CBOE,A,72.5,67.5,70.47,70.47,68.5,70.0,3,3002,401.15,124440051,
