t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2009-04-16 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.8,17.25,16.73,17.3,16.73,17.525,0.336797,0.336797,0.609067,0.008767,-0.010394,0.508311,0.822756,94,1860,83.11,,
2009-04-17 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.2,19.6,20.2,20.21,19.92,19.900002,0.33728,0.33728,0.656739,0.008387,-0.01021,0.488631,0.838263,29,2639,83.11,,
2009-04-17 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.8,17.25,17.05,18.1,17.05,17.525,0.330381,0.330381,0.611762,0.008869,-0.010279,0.510242,0.830799,47,1924,83.11,,
2009-04-20 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,18.25,17.7,19.9,19.9,18.02,17.975,0.346514,0.346514,0.627187,0.008776,-0.010155,0.479841,0.77915,1015,2634,83.11,,
2009-04-20 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,15.95,15.6,16.38,16.38,15.65,15.775,0.339433,0.339433,0.581726,0.009198,-0.010144,0.49587,0.765886,26,1957,83.11,,
2009-04-21 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.15,18.6,17.4,18.6,17.4,18.875,0.342137,0.342137,0.641905,0.008592,-0.010283,0.48282,0.81269,8,3618,83.11,,
2009-04-21 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.7,16.2,15.4,16.25,15.4,16.45,0.332115,0.332115,0.595729,0.009134,-0.010238,0.499758,0.806588,22,1978,83.11,,
2009-04-22 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,18.65,17.95,,,,18.3,0.337599,0.337599,0.636041,0.00882,-0.010135,0.482217,0.807303,0,3623,83.11,,
2009-04-22 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.35,15.7,16.85,17.0,16.85,16.025,0.330267,0.330267,0.589855,0.009283,-0.010133,0.498696,0.798879,15,1979,83.11,,
2009-04-23 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.1,18.65,18.75,18.75,18.0,18.875,0.338589,0.338589,0.64365,0.00865,-0.010245,0.483463,0.818739,2020,3623,83.11,,
2009-04-23 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.8,16.4,,,,16.599998,0.33193,0.33193,0.598231,0.009104,-0.010279,0.499934,0.812599,0,1985,83.11,,
2009-04-24 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.55,19.8,19.71,20.0,19.71,20.175,0.346831,0.346831,0.656845,0.008183,-0.010559,0.484519,0.841784,37,5600,83.11,,
2009-04-24 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.1,17.55,17.6,17.76,17.4,17.825,0.339743,0.339743,0.61311,0.008657,-0.010632,0.505889,0.838343,86,1985,83.11,,
2009-04-27 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.85,19.15,19.6,20.1,19.45,19.5,0.344909,0.344909,0.64941,0.008393,-0.010476,0.482616,0.828334,9,5587,83.11,,
2009-04-27 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.55,16.85,17.25,17.73,17.25,17.2,0.338192,0.338192,0.605049,0.008853,-0.010537,0.500859,0.820173,3,2028,83.11,,
2009-04-28 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.25,18.75,19.2,19.5,19.0,19.0,0.338701,0.338701,0.64574,0.008621,-0.010322,0.482479,0.825518,79,5590,83.11,,
2009-04-28 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.9,16.5,16.8,17.25,16.8,16.7,0.33178,0.33178,0.600311,0.009089,-0.010357,0.49906,0.817067,59,2027,83.11,,
2009-04-29 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.4,19.55,19.65,20.2,19.55,19.974998,0.335038,0.335038,0.659859,0.008411,-0.010328,0.485995,0.847365,71,5599,83.11,,
2009-04-29 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.9,17.15,17.55,17.85,17.2,17.525,0.327048,0.327048,0.614392,0.008943,-0.010379,0.508089,0.844834,59,2082,83.11,,
2009-04-30 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.1,19.3,20.42,20.42,20.08,19.7,0.329792,0.329792,0.658922,0.008568,-0.010196,0.486421,0.846445,4,5523,83.11,,
2009-04-30 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.6,16.85,18.17,18.5,17.8,17.225,0.321555,0.321555,0.61255,0.00912,-0.010235,0.508551,0.842518,231,2115,83.11,,
2009-05-01 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.5,19.7,19.25,19.8,19.25,20.1,0.331905,0.331905,0.663056,0.008432,-0.010274,0.486999,0.850092,7,5522,83.11,,
2009-05-01 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.05,17.3,17.2,17.2,17.2,17.675,0.324927,0.324927,0.617557,0.008944,-0.010355,0.508945,0.846341,2,2341,83.11,,
2009-05-04 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,22.65,21.1,21.0,21.4,20.8,21.875,0.327696,0.327696,0.687086,0.008034,-0.010355,0.486858,0.889517,32,5517,83.11,,
2009-05-04 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.0,18.55,18.4,19.0,18.35,19.275,0.320285,0.320285,0.642383,0.008605,-0.010497,0.514451,0.893631,232,2341,83.11,,
2009-05-05 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.8,21.4,21.5,21.5,21.21,21.599998,0.328062,0.328062,0.680665,0.007914,-0.010226,0.491723,0.950084,30,5524,83.11,,
2009-05-05 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,19.15,18.8,19.15,19.15,18.45,18.974998,0.319052,0.319052,0.637045,0.008544,-0.010351,0.516311,0.921664,78,2311,83.11,,
2009-05-06 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,22.4,21.9,21.97,22.3,21.35,22.15,0.314359,0.314359,0.698038,0.008135,-0.010166,0.488386,0.925502,120,5531,83.11,,
2009-05-06 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,19.7,19.2,18.85,19.5,18.7,19.45,0.306687,0.306687,0.652363,0.008768,-0.010317,0.516538,0.933442,388,2310,83.11,,
2009-05-07 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.7,21.15,21.62,21.62,21.1,21.425,0.318773,0.318773,0.686945,0.008276,-0.010193,0.486606,0.899568,125,5631,83.11,,
2009-05-07 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,19.05,18.3,19.35,19.35,18.33,18.675,0.308929,0.308929,0.640578,0.008953,-0.01027,0.514508,0.90692,74,2429,83.11,,
2009-05-08 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,22.85,21.9,21.98,22.5,21.98,22.375,0.308804,0.308804,0.704199,0.008174,-0.010035,0.488644,0.929336,14,5629,83.11,,
2009-05-08 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.0,19.15,18.92,19.75,18.92,19.575,0.300156,0.300156,0.65791,0.008858,-0.01017,0.51824,0.940167,275,2389,83.11,,
2009-05-11 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.45,20.95,21.5,21.5,21.5,21.2,0.310097,0.310097,0.689605,0.008478,-0.01001,0.486791,0.903563,6,5618,83.11,,
2009-05-11 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.75,18.3,19.6,19.6,18.9,18.525,0.30247,0.30247,0.642386,0.00912,-0.010137,0.514515,0.907791,36,2525,83.11,,
2009-05-12 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.15,20.6,21.1,21.1,21.01,20.875,0.307729,0.307729,0.687142,0.00861,-0.009937,0.486153,0.897855,5,5624,83.11,,
2009-05-12 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.45,17.95,18.35,18.55,17.54,18.2,0.300027,0.300027,0.639306,0.009262,-0.010054,0.514033,0.898997,38,2556,83.11,,
2009-05-13 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.55,19.1,19.7,20.01,19.05,19.325,0.308912,0.308912,0.666353,0.009048,-0.009827,0.487169,0.857622,224,5624,83.11,,
2009-05-13 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.95,16.5,17.45,17.45,16.4,16.725,0.300214,0.300214,0.61685,0.009692,-0.009853,0.510623,0.854672,35,2531,83.11,,
2009-05-14 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.65,19.15,19.1,19.1,19.1,19.4,0.300455,0.300455,0.6728,0.009179,-0.009684,0.488577,0.873133,1,5595,83.11,,
2009-05-14 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.0,16.55,16.73,17.1,16.73,16.775,0.29227,0.29227,0.622449,0.009842,-0.009727,0.511853,0.870314,32,2386,83.11,,
2009-05-15 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.15,18.65,19.25,19.41,18.65,18.9,0.301848,0.301848,0.664877,0.009321,-0.009613,0.487699,0.85254,33,5596,83.11,,
2009-05-15 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.55,16.1,16.93,16.93,16.15,16.325,0.293965,0.293965,0.614082,0.009955,-0.009646,0.510548,0.845048,3,2416,83.11,,
2009-05-18 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.5,20.05,19.2,19.84,19.2,20.275,0.295533,0.295533,0.687753,0.009029,-0.009596,0.485092,0.890241,16,5628,83.11,,
2009-05-18 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.8,17.35,16.9,16.9,16.9,17.575,0.288221,0.288221,0.637575,0.00971,-0.009709,0.514606,0.885779,5,2417,83.11,,
2009-05-19 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.25,19.75,20.85,20.85,20.25,20.0,0.291673,0.291673,0.686848,0.009181,-0.009503,0.484737,0.890556,26,5632,83.11,,
2009-05-19 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.55,17.05,17.98,17.98,17.98,17.3,0.284496,0.284496,0.635914,0.009874,-0.009614,0.51446,0.885107,1,2420,83.11,,
2009-05-20 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.8,19.25,20.41,20.41,20.41,19.525,0.291088,0.291088,0.680991,0.009347,-0.009458,0.484408,0.880345,1,5652,83.11,,
2009-05-20 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.1,16.6,18.0,18.1,18.0,16.85,0.283942,0.283942,0.629437,0.010036,-0.009556,0.513271,0.871883,6,2421,83.11,,
2009-05-21 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.2,18.8,18.65,18.83,18.65,19.0,0.29846,0.29846,0.669012,0.009371,-0.00959,0.487147,0.856269,10,5650,83.11,,
2009-05-21 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.6,16.2,15.9,15.9,15.9,16.400002,0.290642,0.290642,0.617791,0.01002,-0.00963,0.510517,0.848599,4,2414,83.11,,
2009-05-22 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.25,18.45,,,,18.85,0.299021,0.299021,0.666537,0.00942,-0.009566,0.486468,0.848524,0,5660,83.11,,
2009-05-22 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.6,15.95,16.4,16.4,16.4,16.275,0.291487,0.291487,0.615197,0.01005,-0.009607,0.51004,0.839626,203,2418,83.11,,
2009-05-26 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.65,20.0,18.51,20.25,18.51,20.325,0.298114,0.298114,0.687305,0.008996,-0.00966,0.48364,0.87759,25,5660,83.11,,
2009-05-26 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.9,17.6,17.59,17.59,17.59,17.75,0.29316,0.29316,0.637586,0.009584,-0.009835,0.512944,0.871474,15,2621,83.11,,
2009-05-27 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.65,19.1,20.3,20.3,19.7,19.375,0.30076,0.30076,0.673225,0.009228,-0.009709,0.481676,0.859576,4,5659,83.11,,
2009-05-27 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.0,16.55,17.7,17.7,17.0,16.775,0.293334,0.293334,0.622684,0.009866,-0.009776,0.509488,0.850376,3,2606,83.11,,
2009-05-28 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.55,19.85,18.85,18.85,18.85,20.2,0.299574,0.299574,0.684958,0.008992,-0.009759,0.48263,0.879825,1,5640,83.11,,
2009-05-28 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.75,17.15,17.0,17.0,17.0,17.45,0.290825,0.290825,0.634961,0.009715,-0.009838,0.511317,0.876041,2,2609,83.11,,
2009-05-29 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.5,20.4,20.3,20.3,20.3,20.95,0.29091,0.29091,0.700786,0.008907,-0.009674,0.483102,0.910668,1,5640,83.11,,
2009-05-29 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.55,17.65,17.89,17.89,17.46,18.099998,0.282045,0.282045,0.650662,0.009687,-0.009779,0.513753,0.91917,9,2607,83.11,,
2009-06-01 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,22.85,22.45,21.85,23.05,21.85,22.650002,0.293042,0.293042,0.719993,0.008377,-0.009825,0.477173,0.942338,29,5640,83.11,,
2009-06-01 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.0,19.45,19.7,20.04,19.7,19.725,0.285021,0.285021,0.672069,0.009147,-0.01002,0.510382,0.958208,28,2613,83.11,,
2009-06-02 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,22.95,22.45,22.96,22.96,22.9,22.7,0.294048,0.294048,0.71994,0.00836,-0.009817,0.477466,0.935562,9,5622,83.11,,
2009-06-02 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.05,19.6,20.15,20.15,19.92,19.825,0.286997,0.286997,0.672058,0.009091,-0.010037,0.510698,0.946896,47,2603,83.11,,
2009-06-03 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,22.2,21.6,21.87,21.87,21.57,21.900002,0.294201,0.294201,0.710699,0.008573,-0.009859,0.474759,0.928168,3,5623,83.11,,
2009-06-03 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,19.35,18.75,,,,19.05,0.286221,0.286221,0.662054,0.009321,-0.01002,0.513442,0.941264,0,2626,83.11,,
2009-06-04 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.1,22.3,,,,22.7,0.29775,0.29775,0.717609,0.008293,-0.00997,0.475675,0.935867,0,5615,83.11,,
2009-06-04 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.1,19.45,20.1,20.1,20.1,19.775002,0.289266,0.289266,0.670212,0.009059,-0.010155,0.513956,0.952598,1,2624,83.11,,
2009-06-05 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.6,22.6,23.41,23.41,23.41,23.1,0.307284,0.307284,0.715845,0.008065,-0.010159,0.476001,0.919698,5,5615,83.11,,
2009-06-05 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.7,20.1,19.8,19.8,19.8,20.400002,0.302494,0.302494,0.669763,0.008669,-0.010439,0.513728,0.927689,150,2624,83.11,,
2009-06-08 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.5,22.9,22.5,22.5,22.5,23.2,0.315461,0.315461,0.712123,0.007926,-0.010379,0.476933,0.90924,2,5610,83.11,,
2009-06-08 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.6,20.15,20.1,20.1,19.8,20.375,0.307113,0.307113,0.666806,0.0086,-0.010563,0.512441,0.920628,6,2524,83.11,,
2009-06-09 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.15,22.75,22.85,23.36,22.85,22.95,0.296505,0.296505,0.721855,0.008184,-0.010186,0.472655,0.993766,8,5610,83.11,,
2009-06-09 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.3,19.9,20.29,20.38,20.28,20.099998,0.289654,0.289654,0.675203,0.008924,-0.010429,0.506237,1.000473,11,2524,83.11,,
2009-06-10 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.3,22.5,23.03,23.03,23.03,22.9,0.296892,0.296892,0.721299,0.008175,-0.010291,0.470891,1.011483,4,5610,83.11,,
2009-06-10 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.4,19.65,20.0,20.0,20.0,20.025,0.289283,0.289283,0.67487,0.008941,-0.010515,0.50976,1.012286,150,2519,83.11,,
2009-06-11 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.35,22.45,23.41,23.41,23.4,22.900002,0.292519,0.292519,0.724238,0.008251,-0.010127,0.471998,1.004971,10,5604,83.11,,
2009-06-11 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.5,19.65,20.78,20.78,20.5,20.075,0.286568,0.286568,0.677145,0.008983,-0.010394,0.505654,1.010066,153,2530,83.11,,
2009-06-12 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,23.5,22.45,,,,22.975,0.289754,0.289754,0.727167,0.008264,-0.010093,0.471656,1.015679,0,5611,83.11,,
2009-06-12 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,20.4,19.85,19.85,20.0,19.7,20.125,0.283689,0.283689,0.679903,0.009015,-0.010361,0.505505,1.020782,186,2378,83.11,,
2009-06-15 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.65,20.95,22.1,22.1,21.65,21.3,0.287722,0.287722,0.709328,0.008794,-0.010036,0.477007,0.986734,3,5611,83.11,,
2009-06-15 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.9,18.2,19.0,19.0,19.0,18.55,0.281312,0.281312,0.660093,0.009539,-0.010225,0.507131,0.983999,4,2515,83.11,,
2009-06-16 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.95,20.2,21.52,21.52,20.4,20.575,0.292906,0.292906,0.696373,0.008949,-0.010038,0.476649,0.94464,14,5611,83.11,,
2009-06-16 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.15,17.4,18.75,18.75,18.75,17.775,0.284218,0.284218,0.646597,0.00974,-0.010147,0.505783,0.942772,2,2515,83.11,,
2009-06-17 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.95,20.25,20.7,20.7,20.55,20.6,0.296742,0.296742,0.694073,0.008899,-0.010059,0.47711,0.921531,3,5615,83.11,,
2009-06-17 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,19.55,15.8,,,,17.675,0.285289,0.285289,0.644254,0.009764,-0.010097,0.506085,0.924815,0,2515,83.11,,
2009-06-18 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.45,20.55,21.3,21.3,21.3,21.0,0.29538,0.29538,0.700217,0.008801,-0.010067,0.477174,0.932646,1,5613,83.11,,
2009-06-18 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.6,18.1,17.95,17.95,17.95,18.35,0.289969,0.289969,0.651223,0.009465,-0.010268,0.506488,0.932868,15,2515,83.11,,
2009-06-19 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.7,21.1,21.8,21.8,21.8,21.400002,0.295606,0.295606,0.703919,0.008648,-0.009987,0.479879,0.957209,8,5612,83.11,,
2009-06-19 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.85,18.3,18.85,18.85,18.78,18.575,0.287132,0.287132,0.65532,0.00942,-0.010134,0.508998,0.956342,3,2500,83.11,,
2009-06-22 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.8,19.15,21.0,21.0,19.7,19.474998,0.294475,0.294475,0.680149,0.009249,-0.009924,0.475642,0.925786,12,5616,83.11,,
2009-06-22 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.2,16.4,17.5,17.56,17.25,16.8,0.286712,0.286712,0.629483,0.009988,-0.010025,0.503801,0.912052,12,2499,83.11,,
2009-06-23 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.85,19.05,19.8,19.8,19.55,19.45,0.29404,0.29404,0.680097,0.009274,-0.009885,0.475945,0.91856,220,5615,83.11,,
2009-06-23 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.1,16.35,17.0,17.0,17.0,16.725,0.285402,0.285402,0.629105,0.010047,-0.009965,0.503912,0.90682,2,2499,83.11,,
2009-06-24 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.5,19.5,20.05,20.05,20.0,20.0,0.29394,0.29394,0.687623,0.009099,-0.009949,0.47652,0.937942,102,5690,83.11,,
2009-06-24 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,17.7,16.8,,,,17.25,0.285558,0.285558,0.637335,0.009874,-0.010057,0.504541,0.928545,0,2499,83.11,,
2009-06-25 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.25,20.6,20.35,20.75,20.35,20.925,0.28638,0.28638,0.705106,0.008952,-0.0098,0.478439,0.963367,2,5595,83.11,,
2009-06-25 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.4,17.9,17.6,17.9,17.6,18.15,0.279467,0.279467,0.654925,0.009717,-0.009976,0.507852,0.959669,5,2489,83.11,,
2009-06-26 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.1,20.2,,,,20.650002,0.286001,0.286001,0.701861,0.009064,-0.009718,0.478267,0.94065,0,5595,83.11,,
2009-06-26 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.05,17.35,,,,17.7,0.27548,0.27548,0.650919,0.009958,-0.009795,0.507992,0.943769,0,2490,83.11,,
2009-06-29 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.25,20.75,21.16,21.16,20.98,21.0,0.280987,0.280987,0.710206,0.009039,-0.00963,0.470179,0.958545,7,5595,83.11,,
2009-06-29 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.35,17.85,17.88,17.88,17.88,18.1,0.272907,0.272907,0.659236,0.009892,-0.009797,0.508187,0.959376,2,2490,83.11,,
2009-06-30 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,20.85,20.4,21.1,21.1,20.6,20.625,0.283867,0.283867,0.70356,0.009107,-0.009724,0.477189,0.948981,11,5595,83.11,,
2009-06-30 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.0,17.55,17.75,17.75,17.57,17.775,0.275535,0.275535,0.652489,0.009937,-0.009858,0.50685,0.948851,14,2492,83.11,,
2009-07-01 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,21.05,20.0,,,,20.525,0.276486,0.276486,0.707742,0.009265,-0.009539,0.468744,0.961671,0,5585,83.11,,
2009-07-01 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,18.15,17.15,18.2,18.2,18.2,17.65,0.268724,0.268724,0.655694,0.010128,-0.009698,0.507502,0.960111,2,2492,83.11,,
2009-07-02 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.25,18.6,,,,18.925,0.282129,0.282129,0.681607,0.00972,-0.009504,0.475915,0.894119,0,5585,83.11,,
2009-07-02 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.45,15.85,,,,16.150002,0.273612,0.273612,0.628013,0.010548,-0.00958,0.50418,0.887841,0,2490,83.11,,
2009-07-06 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,19.25,18.4,18.32,18.6,18.0,18.825,0.281861,0.281861,0.680764,0.009782,-0.009482,0.474869,0.882409,239,5585,83.11,,
2009-07-06 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,16.45,15.7,15.61,15.73,15.61,16.075,0.273852,0.273852,0.626875,0.010588,-0.009568,0.503552,0.8769,11,2490,83.11,,
2009-07-07 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,18.15,17.35,,,,17.75,0.284646,0.284646,0.663211,0.010103,-0.009473,0.477236,0.848237,0,5494,83.11,,
2009-07-07 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,15.45,15.05,15.4,15.4,15.33,15.25,0.279135,0.279135,0.608917,0.010738,-0.009556,0.500219,0.838312,3,2499,83.11,,
2009-07-08 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,18.05,16.95,18.0,18.15,17.05,17.5,0.280679,0.280679,0.662324,0.010281,-0.009369,0.477057,0.846943,241,5494,83.11,,
2009-07-08 00:00:00.0,OBMLG,2011-12-17 00:00:00.0,85.0,C,CBOE,A,15.3,14.75,15.5,15.5,14.5,15.025,0.275799,0.275799,0.607252,0.010903,-0.009461,0.500043,0.835723,98,2500,83.11,,
2009-07-09 00:00:00.0,OBMLB,2011-12-17 00:00:00.0,80.0,C,CBOE,A,18.15,17.7,18.0,18.0,18.0,17.925,0.288058,0.288058,0.66362,0.00999,-0.009541,0.476852,0.840841,1,5490,83.11,,
