t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2022-02-17 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,62.0,57.0,,,,59.5,0,91,440.29,118459008,
2022-02-17 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,64.0,59.0,,,,61.5,0,260,440.29,118459010,
2022-02-18 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,63.0,58.2,61.5,62.75,58.96,60.6,91,91,440.29,118459008,
2022-02-18 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,65.0,60.0,62.5,62.5,62.5,62.5,1,260,440.29,118459010,
2022-02-22 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,64.0,59.0,61.52,62.75,61.52,61.5,2,110,440.29,118459008,
2022-02-22 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,66.5,61.5,63.3,63.3,63.3,64.0,2,260,440.29,118459010,
2022-02-23 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,69.0,60.5,,,,64.75,0,110,440.29,118459008,
2022-02-23 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,73.0,63.0,,,,68.0,0,260,440.29,118459010,
2022-02-24 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,67.0,58.5,68.5,69.0,67.25,62.75,35,110,440.29,118459008,
2022-02-24 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,70.5,60.5,71.0,71.0,68.96,65.5,8,260,440.29,118459010,
2022-02-25 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,61.5,56.5,59.0,60.01,59.0,59.0,7,110,440.29,118459008,
2022-02-25 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,63.5,58.5,,,,61.0,0,260,440.29,118459010,
2022-02-28 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,62.5,57.5,60.75,60.75,59.0,60.0,5,113,440.29,118459008,
2022-02-28 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,64.5,59.5,,,,62.0,0,260,440.29,118459010,
2022-03-01 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,66.5,61.7,62.77,63.74,62.0,64.1,26,113,440.29,118459008,
2022-03-01 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,68.5,63.5,,,,66.0,0,260,440.29,118459010,
2022-03-02 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,62.5,59.0,63.0,64.5,59.85,60.75,11,129,440.29,118459008,
2022-03-02 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,64.5,59.5,,,,62.0,0,260,440.29,118459010,
2022-03-03 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,66.0,58.8,60.06,60.5,60.06,62.4,3,138,440.29,118459008,
2022-03-03 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,68.0,58.0,,,,63.0,0,260,440.29,118459010,
2022-03-04 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,70.36,62.0,64.0,64.6,62.0,66.18,4,140,440.29,118459008,
2022-03-04 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,71.45,61.45,,,,66.45,0,260,440.29,118459010,
2022-03-07 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,71.5,66.5,,,,69.0,0,142,440.29,118459008,
2022-03-07 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,74.0,69.0,68.5,68.5,68.5,71.5,1,260,440.29,118459010,
2022-03-08 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,75.0,65.0,64.0,64.0,64.0,70.0,1,142,440.29,118459008,
2022-03-08 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,77.5,67.5,71.0,71.0,71.0,72.5,1,260,440.29,118459010,
2022-03-09 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,69.5,61.5,64.0,64.0,62.82,65.5,8,142,440.29,118459008,
2022-03-09 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,71.5,61.5,67.0,67.0,67.0,66.5,9,261,440.29,118459010,
2022-03-10 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,67.5,62.5,,,,65.0,0,147,440.29,118459008,
2022-03-10 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,69.5,64.5,66.0,66.0,66.0,67.0,10,261,440.29,118459010,
2022-03-11 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,72.0,65.0,67.0,67.0,67.0,68.5,1,147,440.29,118459008,
2022-03-11 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,69.0,64.5,67.0,67.0,67.0,66.75,2,251,440.29,118459010,
2022-03-14 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,70.5,65.5,69.0,69.0,69.0,68.0,1,147,440.29,118459008,
2022-03-14 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,72.5,67.5,,,,70.0,0,252,440.29,118459010,
2022-03-15 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,67.0,62.0,65.45,65.45,64.06,64.5,3,147,440.29,118459008,
2022-03-15 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,69.0,64.0,,,,66.5,0,252,440.29,118459010,
2022-03-16 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,61.5,58.0,,,,59.75,0,148,440.29,118459008,
2022-03-16 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,63.5,58.5,,,,61.0,0,252,440.29,118459010,
2022-03-17 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,59.0,54.0,58.4,58.5,57.0,56.5,73,148,440.29,118459008,
2022-03-17 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,61.0,56.0,60.7,60.7,60.7,58.5,1,252,440.29,118459010,
2022-03-18 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,57.0,52.0,55.8,56.4,53.0,54.5,18,190,440.29,118459008,
2022-03-18 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,59.0,54.0,59.5,59.5,55.5,56.5,73,253,440.29,118459010,
2022-03-21 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,56.0,51.0,55.4,55.8,53.8,53.5,6,192,440.29,118459008,
2022-03-21 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,58.0,53.0,53.5,56.92,53.5,55.5,5,314,440.29,118459010,
2022-03-22 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,54.0,49.0,52.2,52.4,51.5,51.5,55,192,440.29,118459008,
2022-03-22 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,56.0,51.0,54.9,54.9,52.54,53.5,16,314,440.29,118459010,
2022-03-23 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,56.5,51.5,52.15,52.15,52.15,54.0,1,164,440.29,118459008,
2022-03-23 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,58.5,53.5,54.51,56.0,54.51,56.0,32,318,440.29,118459010,
2022-03-24 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,53.5,48.5,51.99,52.3,51.95,51.0,8,165,440.29,118459008,
2022-03-24 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,55.5,50.5,54.2,54.59,54.0,53.0,10,318,440.29,118459010,
2022-03-25 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,52.5,48.5,50.95,51.2,50.0,50.5,14,160,440.29,118459008,
2022-03-25 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,54.5,50.0,53.8,53.8,53.8,52.25,4,318,440.29,118459010,
2022-03-28 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,51.0,46.0,50.5,50.5,48.5,48.5,4,171,440.29,118459008,
2022-03-28 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,53.0,48.0,52.9,52.9,52.9,50.5,1,318,440.29,118459010,
2022-03-29 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,49.5,45.5,48.1,48.8,47.4,47.5,14,171,440.29,118459008,
2022-03-29 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,51.5,46.5,50.25,50.25,50.25,49.0,1,318,440.29,118459010,
2022-03-30 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,50.5,45.5,47.08,49.0,47.08,48.0,5,172,440.29,118459008,
2022-03-30 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,52.5,48.5,,,,50.5,0,318,440.29,118459010,
2022-03-31 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,52.32,49.9,49.8,49.8,49.8,51.11,2,168,440.29,118459008,
2022-03-31 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,54.18,50.0,,,,52.09,0,318,440.29,118459010,
2022-04-01 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,52.1,49.5,51.0,51.1,50.0,50.8,11,169,440.29,118459008,
2022-04-01 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,53.97,49.77,51.87,53.96,51.59,51.870003,28,318,440.29,118459010,
2022-04-04 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,50.51,46.22,50.0,50.0,48.8,48.364998,4,172,440.29,118459008,
2022-04-04 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,52.32,48.02,,,,50.17,0,319,440.29,118459010,
2022-04-05 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,52.83,49.5,51.69,51.69,51.0,51.165,4,173,440.29,118459008,
2022-04-05 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,54.7,50.43,,,,52.565002,0,319,440.29,118459010,
2022-04-06 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,54.37,50.9,53.7,53.7,53.7,52.635002,1,173,440.29,118459008,
2022-04-06 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,56.32,52.02,55.57,55.57,55.57,54.17,2,319,440.29,118459010,
2022-04-07 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,53.43,50.4,53.6,53.6,53.6,51.915,1,173,440.29,118459008,
2022-04-07 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,55.33,51.5,56.3,56.3,56.3,53.415,2,319,440.29,118459010,
2022-04-08 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,53.41,51.4,51.0,51.4,51.0,52.405,2,173,440.29,118459008,
2022-04-08 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,55.34,51.5,52.86,52.86,52.86,53.42,1,319,440.29,118459010,
2022-04-11 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,56.11,54.0,53.64,55.92,53.49,55.055,16,173,440.29,118459008,
2022-04-11 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,56.3,53.87,55.84,55.85,55.5,55.085,6,319,440.29,118459010,
2022-04-12 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,57.14,54.5,53.48,56.98,53.48,55.82,10,183,440.29,118459008,
2022-04-12 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,59.22,55.0,56.5,56.66,56.05,57.11,32,319,440.29,118459010,
2022-04-13 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,55.07,52.8,53.4,54.21,53.4,53.934998,2,188,440.29,118459008,
2022-04-13 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,57.07,53.0,55.89,55.89,55.09,55.035,4,319,440.29,118459010,
2022-04-14 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,56.83,54.5,53.53,53.53,53.3,55.665,2,188,440.29,118459008,
2022-04-14 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,58.91,55.0,54.59,56.7,54.58,56.955,28,319,440.29,118459010,
2022-04-18 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,55.98,53.5,55.2,55.2,55.2,54.739998,1,189,440.29,118459008,
2022-04-18 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,58.04,54.0,,,,56.02,0,331,440.29,118459010,
2022-04-19 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,54.08,51.4,,,,52.74,0,189,440.29,118459008,
2022-04-19 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,56.09,52.0,56.0,56.1,53.1,54.045,18,331,440.29,118459010,
2022-04-20 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,52.64,50.0,51.47,51.53,50.75,51.32,13,189,440.29,118459008,
2022-04-20 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,54.62,50.5,53.25,53.25,52.6,52.559998,3,334,440.29,118459010,
2022-04-21 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,55.56,52.9,50.0,51.5,50.0,54.230003,4,194,440.29,118459008,
2022-04-21 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,57.64,54.0,50.91,52.74,50.9,55.82,24,337,440.29,118459010,
2022-04-22 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,61.41,59.0,57.9,58.43,57.9,60.205,9,195,440.29,118459008,
2022-04-22 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,63.68,60.0,60.59,60.59,58.53,61.84,86,337,440.29,118459010,
2022-04-25 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,59.63,56.8,60.84,61.43,56.8,58.215,17,200,440.29,118459008,
2022-04-25 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,61.95,57.64,62.39,63.6,62.39,59.795,12,406,440.29,118459010,
2022-04-26 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,66.54,64.0,,,,65.270004,0,214,440.29,118459008,
2022-04-26 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,68.96,65.0,62.0,62.0,62.0,66.979996,1,406,440.29,118459010,
2022-04-27 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,63.67,60.9,62.0,62.0,60.3,62.285,5,214,440.29,118459008,
2022-04-27 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,65.98,62.0,65.45,65.87,65.45,63.99,2,406,440.29,118459010,
2022-04-28 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,60.87,57.5,59.6,59.6,57.0,59.184998,4,210,440.29,118459008,
2022-04-28 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,63.13,59.0,,,,61.065002,0,408,440.29,118459010,
2022-04-29 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,65.58,64.0,60.5,60.5,60.5,64.79,1,212,440.29,118459008,
2022-04-29 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,67.92,64.0,,,,65.96,0,408,440.29,118459010,
2022-05-02 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,65.27,62.2,65.0,65.0,63.6,63.735,2,211,440.29,118459008,
2022-05-02 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,67.7,63.5,,,,65.6,0,408,440.29,118459010,
2022-05-03 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,62.98,60.5,,,,61.739998,0,212,440.29,118459008,
2022-05-03 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,65.38,61.5,66.37,66.37,66.37,63.44,1,408,440.29,118459010,
2022-05-04 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,58.03,55.5,60.1,60.1,56.9,56.765,4,212,440.29,118459008,
2022-05-04 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,60.24,56.05,64.2,64.2,58.82,58.145,11,408,440.29,118459010,
2022-05-05 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,64.69,61.9,62.6,63.3,62.6,63.295002,2,211,440.29,118459008,
2022-05-05 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,67.1,63.0,,,,65.05,0,409,440.29,118459010,
2022-05-06 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,66.86,64.1,,,,65.479996,0,211,440.29,118459008,
2022-05-06 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,69.35,65.5,69.27,69.27,69.27,67.425,5,409,440.29,118459010,
2022-05-09 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,72.7,70.3,68.5,72.17,67.9,71.5,32,211,440.29,118459008,
2022-05-09 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,75.42,71.5,70.24,72.89,70.24,73.46,58,409,440.29,118459010,
2022-05-10 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,72.38,69.9,72.3,72.3,70.6,71.14,4,230,440.29,118459008,
2022-05-10 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,75.1,71.5,74.18,74.18,73.28,73.3,6,406,440.29,118459010,
2022-05-11 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,74.92,72.8,69.0,75.01,68.92,73.86,15,230,440.29,118459008,
2022-05-11 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,77.73,73.44,,,,75.58501,0,407,440.29,118459010,
2022-05-12 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,75.58,73.3,74.5,78.72,71.34,74.44,49,239,440.29,118459008,
2022-05-12 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,78.44,74.17,78.29,78.29,78.29,76.305,2,407,440.29,118459010,
2022-05-13 00:00:00.0,SPY   241220P00440000,2024-12-20 00:00:00.0,440.0,P,CBOE,A,67.9,67.4,68.0,71.0,68.0,67.65,31,235,440.29,118459008,
2022-05-13 00:00:00.0,SPY   241220P00445000,2024-12-20 00:00:00.0,445.0,P,CBOE,A,73.23,69.05,68.75,68.75,68.75,71.14,2,409,440.29,118459010,
