t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,volume,openinterest,start_date_forward_price,option_id,comment
2011-03-01 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.69,18.11,19.8,19.8,19.8,18.400002,1,2226,129.1,,
2011-03-01 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.89,15.36,16.7,16.7,15.85,15.625,67,5806,129.1,,
2011-03-02 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.09,18.64,18.97,18.97,18.97,18.865,20,2227,129.1,,
2011-03-02 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.17,15.87,16.25,16.25,16.25,16.02,33,5844,129.1,,
2011-03-03 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.58,20.11,19.92,19.92,19.92,20.345001,20,2247,129.1,,
2011-03-03 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.69,17.23,17.1,17.72,17.1,17.46,33,5853,129.1,,
2011-03-04 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.9,19.38,19.75,19.75,19.75,19.64,1,2247,129.1,,
2011-03-04 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.98,16.55,17.42,17.42,16.35,16.765,59,5854,129.1,,
2011-03-07 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.49,18.93,19.52,19.52,19.38,19.21,2,2248,129.1,,
2011-03-07 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.69,16.15,17.13,17.13,16.4,16.42,104,5872,129.1,,
2011-03-08 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.08,19.62,20.1,20.1,19.95,19.85,19,2250,129.1,,
2011-03-08 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.23,16.81,16.86,17.37,16.86,17.02,26,5975,129.1,,
2011-03-09 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.89,19.4,20.13,20.13,20.0,19.645,7,2259,129.1,,
2011-03-09 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.06,16.57,17.05,17.05,16.77,16.814999,15,5957,129.1,,
2011-03-10 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.51,18.05,18.28,18.28,18.28,18.279999,1,2234,129.1,,
2011-03-10 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.8,15.38,15.92,16.17,15.53,15.59,7,5966,129.1,,
2011-03-11 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.99,18.64,,,,18.814999,0,2234,129.1,,
2011-03-11 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.22,15.88,15.45,15.65,15.45,16.05,21,5963,129.1,,
2011-03-14 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.72,18.12,18.4,18.4,18.4,18.42,10,2234,129.1,,
2011-03-14 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.0,15.43,15.67,15.75,15.25,15.715,20,5963,129.1,,
2011-03-15 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.18,17.3,17.45,17.99,17.45,17.74,27,2224,129.1,,
2011-03-15 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.5,14.68,13.74,15.53,13.63,15.09,70,5982,129.1,,
2011-03-16 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,17.42,16.07,17.73,17.73,15.87,16.744999,1115,2250,129.1,,
2011-03-16 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,14.41,13.5,14.0,14.15,14.0,13.955,98,6004,129.1,,
2011-03-17 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,17.69,16.89,17.46,17.46,17.46,17.29,20,3262,129.1,,
2011-03-17 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.09,14.18,14.81,15.28,14.52,14.635,50,6099,129.1,,
2011-03-18 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,17.73,17.22,,,,17.474998,0,3282,129.1,,
2011-03-18 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.09,14.59,15.17,15.17,15.17,14.84,7,6148,129.1,,
2011-03-21 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.54,18.15,18.45,18.45,18.45,18.345001,10,3282,129.1,,
2011-03-21 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.75,15.39,15.6,15.8,15.6,15.57,9,6141,129.1,,
2011-03-22 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.55,17.89,18.56,18.56,18.35,18.22,105,3292,129.1,,
2011-03-22 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.85,15.21,15.99,15.99,15.55,15.530001,24,6142,129.1,,
2011-03-23 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.7,18.21,18.06,18.48,18.06,18.455,9,3395,129.1,,
2011-03-23 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.87,15.41,15.38,15.74,15.38,15.639999,18,6164,129.1,,
2011-03-24 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.24,18.83,18.82,18.82,18.82,19.035,1,3340,129.1,,
2011-03-24 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.44,15.97,16.13,16.33,16.12,16.205,135,6179,129.1,,
2011-03-25 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.49,19.26,19.55,19.6,19.5,19.375,113,3340,129.1,,
2011-03-25 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.67,16.43,16.45,16.91,16.45,16.55,35,6309,129.1,,
2011-03-28 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.31,18.74,19.49,19.49,19.49,19.025,30,3350,129.1,,
2011-03-28 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.53,16.02,16.95,16.95,16.95,16.275002,2,6341,129.1,,
2011-03-29 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.14,19.54,,,,19.84,0,3380,129.1,,
2011-03-29 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.1,16.71,16.34,17.0,16.34,16.904999,7,6341,129.1,,
2011-03-30 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.45,19.99,20.34,20.35,20.34,20.220001,11,3380,129.1,,
2011-03-30 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.54,17.15,17.2,17.43,17.11,17.345001,25,6343,129.1,,
2011-03-31 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.4,19.9,,,,20.15,0,3387,129.1,,
2011-03-31 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.6,17.05,17.5,17.5,17.08,17.325,750,6327,129.1,,
2011-04-01 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.73,20.21,20.88,20.88,20.88,20.47,1,3387,129.1,,
2011-04-01 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.83,17.35,17.75,17.99,17.75,17.59,184,6799,129.1,,
2011-04-04 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.71,20.27,20.6,20.6,20.6,20.49,10,3387,129.1,,
2011-04-04 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.74,17.41,,,,17.575,0,6980,129.1,,
2011-04-05 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.66,20.26,20.5,20.5,20.5,20.46,1,3397,129.1,,
2011-04-05 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.76,17.38,17.7,17.8,17.7,17.57,97,6980,129.1,,
2011-04-06 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.92,20.48,20.63,20.63,20.4,20.7,6,3398,129.1,,
2011-04-06 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.0,17.54,17.8,17.8,17.8,17.77,5,7077,129.1,,
2011-04-07 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.87,20.32,,,,20.595001,0,3398,129.1,,
2011-04-07 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.94,17.41,,,,17.675,0,6899,129.1,,
2011-04-08 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.79,20.04,20.9,20.9,20.85,20.415,10,3398,129.1,,
2011-04-08 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.89,17.21,18.1,18.1,17.76,17.55,22,6899,129.1,,
2011-04-11 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.41,19.9,,,,20.154999,0,3403,129.1,,
2011-04-11 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.39,17.04,17.5,17.88,17.43,17.215,52,6915,129.1,,
2011-04-12 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.54,19.09,,,,19.315,0,3403,129.1,,
2011-04-12 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.72,16.27,16.5,16.6,16.5,16.494999,92,6904,129.1,,
2011-04-13 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.51,19.04,,,,19.275002,0,3403,129.1,,
2011-04-13 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.69,16.22,16.86,16.88,16.45,16.455,64,6987,129.1,,
2011-04-14 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.58,19.1,18.84,18.84,18.84,19.34,5,3403,129.1,,
2011-04-14 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.74,16.4,15.96,16.63,15.96,16.57,14,7051,129.1,,
2011-04-15 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.82,19.34,19.43,19.58,19.43,19.58,3,3403,129.1,,
2011-04-15 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.88,16.51,16.71,16.71,16.57,16.695,18,7057,129.1,,
2011-04-18 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,18.74,18.18,18.2,18.2,18.2,18.46,10,3404,129.1,,
2011-04-18 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,15.93,15.41,15.69,15.7,15.4,15.67,43,7053,129.1,,
2011-04-19 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,19.05,18.59,,,,18.82,0,3399,129.1,,
2011-04-19 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,16.17,15.82,15.67,15.67,15.56,15.995,2,7096,129.1,,
2011-04-20 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.34,19.88,,,,20.11,0,3399,129.1,,
2011-04-20 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.4,16.97,17.05,17.05,17.05,17.185,5,7097,129.1,,
2011-04-21 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.53,20.06,,,,20.295,0,3399,129.1,,
2011-04-21 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.59,17.15,17.25,17.43,17.22,17.369999,40,7098,129.1,,
2011-04-25 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.39,20.05,20.35,20.35,20.15,20.22,34,3399,129.1,,
2011-04-25 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.57,17.19,17.3,17.46,17.24,17.380001,238,7104,129.1,,
2011-04-26 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.09,20.74,21.08,21.08,20.98,20.915,5,3401,129.1,,
2011-04-26 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.07,17.71,17.6,18.04,17.6,17.89,23,7260,129.1,,
2011-04-27 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.62,21.25,20.98,20.98,20.98,21.435001,2,3403,129.1,,
2011-04-27 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.6,18.27,18.1,18.5,18.08,18.435001,25,7283,129.1,,
2011-04-28 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.91,21.35,21.55,21.55,21.55,21.630001,1,3403,129.1,,
2011-04-28 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.9,18.33,18.58,18.58,18.58,18.615,5,7273,129.1,,
2011-04-29 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,22.33,21.96,21.7,21.7,21.7,22.145,12,3402,129.1,,
2011-04-29 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,19.18,18.9,18.8,18.93,18.8,19.04,19,7273,129.1,,
2011-05-02 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,22.19,21.7,22.7,22.7,21.85,21.945,68,3402,129.1,,
2011-05-02 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,19.11,18.7,18.93,18.93,18.8,18.905,4,7276,129.1,,
2011-05-03 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,22.0,21.5,21.82,21.83,21.82,21.75,12,3386,129.1,,
2011-05-03 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.84,18.56,,,,18.7,0,7280,129.1,,
2011-05-04 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.46,20.99,,,,21.224998,0,3387,129.1,,
2011-05-04 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.33,18.03,17.91,18.2,17.88,18.18,27,7280,129.1,,
2011-05-05 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.91,20.15,20.1,20.1,20.1,20.529999,2,3356,129.1,,
2011-05-05 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.82,17.2,17.52,17.86,17.52,17.51,10,7251,129.1,,
2011-05-06 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.75,20.34,,,,20.545,0,3356,129.1,,
2011-05-06 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.82,17.4,17.92,17.92,17.92,17.61,3,7246,129.1,,
2011-05-09 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.21,20.6,,,,20.904999,0,3356,129.1,,
2011-05-09 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.11,17.83,17.8,17.8,17.53,17.970001,4,7249,129.1,,
2011-05-10 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.98,21.58,,,,21.779999,0,3356,129.1,,
2011-05-10 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.94,18.42,,,,18.68,0,7247,129.1,,
2011-05-11 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.94,20.56,,,,20.75,0,3356,129.1,,
2011-05-11 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.0,17.59,18.5,18.5,18.3,17.795,3,7247,129.1,,
2011-05-12 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,21.44,21.05,,,,21.244999,0,3356,129.1,,
2011-05-12 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,18.52,18.03,17.45,18.15,17.45,18.275002,31,7250,129.1,,
2011-05-13 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.56,20.32,20.57,20.57,20.57,20.439999,3,3356,129.1,,
2011-05-13 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.6,17.39,17.59,17.6,17.59,17.494999,10,7274,129.1,,
2011-05-16 00:00:00.0,SPY   131221C00125000,2013-12-21 00:00:00.0,125.0,C,CBOE,A,20.3,19.81,20.67,20.67,20.67,20.055,1,3356,129.1,,
2011-05-16 00:00:00.0,SPY   131221C00130000,2013-12-21 00:00:00.0,130.0,C,CBOE,A,17.21,16.81,17.44,17.44,17.19,17.009998,6,7283,129.1,,
