t_date,option_symbol,expiration_date,price_strike,call_put,exchange,style,Ask,Bid,price_open,price_high,price_low,price,iv,preiv,delta,gamma,theta,vega,rho,volume,openinterest,start_date_forward_price,option_id,comment
2010-04-15 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,25.03,24.63,,,,24.83,0.215636,0.215636,0.740498,0.008672,-0.010206,0.648781,1.425426,0,743,109.21,,
2010-04-15 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.88,21.49,21.71,21.85,21.71,21.685,0.210249,0.210249,0.693449,0.009427,-0.01035,0.691494,1.413914,145,2149,109.21,,
2010-04-16 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.9,23.42,,,,23.66,0.21931,0.21931,0.72276,0.008911,-0.010291,0.650502,1.375007,0,743,109.21,,
2010-04-16 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.82,20.35,,,,20.585,0.213662,0.213662,0.674942,0.009642,-0.010391,0.690372,1.35884,0,2253,109.21,,
2010-04-19 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,24.41,24.12,,,,24.265,0.224328,0.224328,0.724771,0.008664,-0.01047,0.650556,1.367297,0,743,109.21,,
2010-04-19 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.34,21.05,20.25,20.25,20.25,21.195,0.218691,0.218691,0.678097,0.009362,-0.01058,0.690101,1.352456,3,2253,109.21,,
2010-04-20 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,24.96,24.52,24.6,24.6,24.6,24.74,0.22123,0.22123,0.733935,0.00863,-0.010326,0.651205,1.379911,1,743,109.21,,
2010-04-20 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.85,21.37,,,,21.61,0.215484,0.215484,0.687196,0.009355,-0.010448,0.691433,1.369724,0,2250,109.21,,
2010-04-21 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,24.62,24.35,,,,24.485,0.220276,0.220276,0.732124,0.00872,-0.010273,0.650676,1.374062,0,743,109.21,,
2010-04-21 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.52,21.27,21.69,21.7,21.36,21.395,0.215043,0.215043,0.684863,0.009426,-0.010406,0.691324,1.362048,81,2250,109.21,,
2010-04-22 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,24.76,24.42,,,,24.59,0.216782,0.216782,0.73723,0.008737,-0.010233,0.649156,1.401922,0,743,109.21,,
2010-04-22 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.65,21.32,21.33,21.73,21.33,21.485,0.211735,0.211735,0.689772,0.009464,-0.010379,0.690154,1.389345,56,2203,109.21,,
2010-04-23 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,25.52,25.0,24.74,25.03,24.74,25.26,0.218306,0.218306,0.7432,0.008535,-0.010298,0.63999,1.411205,4,743,109.21,,
2010-04-23 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,22.37,21.86,21.88,21.89,21.7,22.115002,0.213168,0.213168,0.696625,0.009266,-0.010463,0.690384,1.402629,363,2149,109.21,,
2010-04-26 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,25.26,25.03,25.31,25.31,25.31,25.145,0.222911,0.222911,0.737309,0.008502,-0.01043,0.649297,1.37929,1,742,109.21,,
2010-04-26 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,22.12,21.92,22.34,22.34,22.34,22.02,0.217425,0.217425,0.691024,0.009209,-0.010571,0.689944,1.371382,1,2511,109.21,,
2010-04-27 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.97,23.19,,,,23.58,0.228778,0.228778,0.713012,0.008752,-0.010683,0.649352,1.33161,0,741,109.21,,
2010-04-27 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.94,20.14,20.73,20.75,20.19,20.54,0.222435,0.222435,0.666215,0.009451,-0.010747,0.69047,1.31312,63,2512,109.21,,
2010-04-28 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,24.24,23.68,,,,23.96,0.225255,0.225255,0.720997,0.008724,-0.01056,0.646882,1.353825,0,741,109.21,,
2010-04-28 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.19,20.67,20.5,20.5,20.5,20.93,0.219927,0.219927,0.674118,0.009412,-0.010679,0.686315,1.336289,1,2454,109.21,,
2010-04-29 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,25.07,24.81,24.52,24.52,24.52,24.939999,0.224753,0.224753,0.733017,0.008501,-0.010544,0.648322,1.375222,1,741,109.21,,
2010-04-29 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.99,21.72,,,,21.855,0.219448,0.219448,0.686909,0.009195,-0.010688,0.687827,1.3627,0,2454,109.21,,
2010-04-30 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,24.19,23.82,,,,24.005001,0.233271,0.233271,0.713776,0.008579,-0.010793,0.64721,1.314809,0,741,109.21,,
2010-04-30 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.19,20.8,21.25,21.25,21.2,20.994999,0.227336,0.227336,0.667764,0.009236,-0.01088,0.68892,1.297111,3,2091,109.21,,
2010-05-03 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,25.06,24.69,,,,24.875,0.230273,0.230273,0.726883,0.008422,-0.01072,0.647781,1.344994,0,741,109.21,,
2010-05-03 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,21.98,21.67,,,,21.825,0.224889,0.224889,0.681317,0.009087,-0.010859,0.68638,1.331145,0,2090,109.21,,
2010-05-04 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.92,23.5,,,,23.71,0.244097,0.244097,0.700494,0.008465,-0.011086,0.657692,1.25605,0,741,109.21,,
2010-05-04 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.99,20.57,20.6,20.6,20.6,20.779999,0.237785,0.237785,0.655235,0.00906,-0.01113,0.689811,1.238732,1,2090,109.21,,
2010-05-05 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.74,23.06,,,,23.4,0.246855,0.246855,0.694332,0.008485,-0.011155,0.65705,1.238142,0,741,109.21,,
2010-05-05 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.83,20.22,,,,20.525,0.240821,0.240821,0.649078,0.009049,-0.011194,0.688483,1.219474,0,2091,109.21,,
2010-05-06 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,22.5,20.35,23.19,23.19,20.5,21.425,0.25604,0.25604,0.662321,0.008758,-0.011321,0.65729,1.155107,15,741,109.21,,
2010-05-06 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,19.77,18.16,20.28,20.54,18.4,18.965,0.253174,0.253174,0.617256,0.009126,-0.011387,0.681186,1.124996,185,2091,109.21,,
2010-05-07 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,21.71,21.05,21.02,21.5,19.67,21.38,0.272708,0.272708,0.649207,0.008457,-0.011725,0.65373,1.098345,53,753,109.21,,
2010-05-07 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,19.08,18.44,19.37,19.37,18.5,18.76,0.265911,0.265911,0.605142,0.008904,-0.011648,0.676769,1.073065,22,2118,109.21,,
2010-05-10 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.76,23.09,22.8,22.8,22.8,23.425,0.255618,0.255618,0.687486,0.008334,-0.011407,0.655326,1.202312,2,733,109.21,,
2010-05-10 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.96,20.27,20.58,20.58,20.0,20.615,0.249735,0.249735,0.643171,0.008853,-0.011446,0.685807,1.182085,134,2140,109.21,,
2010-05-11 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.39,22.97,,,,23.18,0.256293,0.256293,0.684184,0.00839,-0.01138,0.655042,1.188434,0,733,109.21,,
2010-05-11 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.53,20.11,20.4,20.4,20.05,20.32,0.249455,0.249455,0.639533,0.008938,-0.011379,0.68548,1.168922,57,2224,109.21,,
2010-05-12 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,23.6,23.29,23.1,23.1,23.1,23.445,0.243486,0.243486,0.69876,0.008575,-0.011031,0.655775,1.235681,2,733,109.21,,
2010-05-12 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,20.85,20.37,,,,20.61,0.238545,0.238545,0.652938,0.009117,-0.011117,0.688032,1.217349,0,2217,109.21,,
2010-05-13 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,22.7,22.42,,,,22.560001,0.245317,0.245317,0.686354,0.008744,-0.011041,0.654519,1.207213,0,731,109.21,,
2010-05-13 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,19.81,19.55,20.19,20.19,19.6,19.68,0.238779,0.238779,0.639945,0.009333,-0.011048,0.685649,1.18569,7,2217,109.21,,
2010-05-14 00:00:00.0,CYY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,21.73,21.4,,,,21.564999,0.252082,0.252082,0.668218,0.008851,-0.011179,0.654667,1.155069,0,731,109.21,,
2010-05-14 00:00:00.0,CYY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,18.93,18.59,18.5,18.58,18.5,18.76,0.244857,0.244857,0.621565,0.009409,-0.011114,0.681877,1.131387,52,2218,109.21,,
2010-05-17 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,21.85,21.44,,,,21.645,0.253238,0.253238,0.66849,0.008812,-0.011231,0.653735,1.151277,0,731,109.21,,
2010-05-17 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,19.05,18.71,17.99,18.44,17.99,18.88,0.246604,0.246604,0.622119,0.009345,-0.01119,0.680828,1.127713,12,2218,109.21,,
2010-05-18 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,21.3,20.7,,,,21.0,0.283799,0.283799,0.58864,0.006924,-0.007069,0.644783,1.173056,0,731,109.21,,
2010-05-18 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,18.49,18.01,,,,18.25,0.273301,0.273301,0.548688,0.007405,-0.007217,0.664087,1.127847,0,2281,109.21,,
2010-05-19 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,21.33,20.97,20.75,20.75,20.75,21.15,0.293161,0.293161,0.584615,0.006761,-0.007303,0.642332,1.146481,50,731,109.21,,
2010-05-19 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,18.68,18.29,18.24,18.54,17.74,18.485,0.28324,0.28324,0.54576,0.007195,-0.007461,0.6604,1.102958,16,2281,109.21,,
2010-05-20 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,20.83,19.88,19.9,20.89,19.77,20.355,0.318549,0.318549,0.56313,0.006581,-0.008124,0.628354,1.042045,31,779,109.21,,
2010-05-20 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,18.31,17.38,17.5,18.31,17.25,17.845,0.307942,0.307942,0.525506,0.006949,-0.008193,0.64144,1.002231,308,2290,109.21,,
2010-05-21 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,21.12,20.66,19.88,19.88,19.88,20.89,0.315112,0.315112,0.569825,0.006513,-0.007887,0.632568,1.068897,1,796,109.21,,
2010-05-21 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,18.5,18.1,17.47,17.95,17.47,18.3,0.304131,0.304131,0.53219,0.006904,-0.007977,0.64722,1.029636,3,2513,109.21,,
2010-05-24 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,20.16,19.62,20.76,20.76,20.63,19.89,0.28982,0.28982,0.619634,0.008518,-0.011956,0.64155,0.991374,7,786,109.21,,
2010-05-24 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,17.48,17.15,18.29,18.29,18.19,17.314999,0.280785,0.280785,0.575128,0.008949,-0.011737,0.656919,0.964881,19,2514,109.21,,
2010-05-25 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,20.13,19.46,18.82,19.08,18.79,19.794998,0.287168,0.287168,0.620086,0.008584,-0.011902,0.641637,0.995683,16,787,109.21,,
2010-05-25 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,17.61,16.96,16.33,16.45,16.0,17.285,0.27926,0.27926,0.575701,0.008987,-0.011721,0.656984,0.968,7,2533,109.21,,
2010-05-26 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.09,18.6,,,,18.845001,0.283472,0.283472,0.612847,0.009019,-0.011902,0.638677,0.961898,0,795,109.21,,
2010-05-26 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.63,16.13,17.59,17.6,16.85,16.38,0.275717,0.275717,0.566778,0.009396,-0.011668,0.654568,0.93395,38,2537,109.21,,
2010-05-27 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,20.6,20.25,19.85,20.2,19.85,20.425,0.290891,0.290891,0.578482,0.006942,-0.007359,0.637302,1.122932,8,795,109.21,,
2010-05-27 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,17.92,17.59,17.45,17.7,17.45,17.755001,0.280397,0.280397,0.538624,0.007393,-0.007481,0.654287,1.078044,42,2553,109.21,,
2010-05-28 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.76,19.14,,,,19.45,0.290295,0.290295,0.565633,0.007092,-0.007238,0.632913,1.090011,0,803,109.21,,
2010-05-28 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,17.19,16.56,17.3,17.32,17.3,16.875,0.280261,0.280261,0.525246,0.007517,-0.007351,0.647628,1.042668,15,2579,109.21,,
2010-06-01 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,18.68,18.15,,,,18.415,0.278427,0.278427,0.599861,0.008663,-0.011298,0.627641,1.086921,0,803,109.21,,
2010-06-01 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.16,15.7,16.5,16.5,15.92,15.93,0.270068,0.270068,0.554431,0.009112,-0.011109,0.643969,1.049434,9,2594,109.21,,
2010-06-02 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.74,19.43,,,,19.585,0.271436,0.271436,0.620951,0.008551,-0.01123,0.633223,1.135932,0,803,109.21,,
2010-06-02 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,17.1,16.82,15.98,16.2,15.98,16.96,0.262958,0.262958,0.575428,0.009057,-0.011088,0.650615,1.103523,8,2603,109.21,,
2010-06-03 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.94,19.43,19.62,19.62,19.6,19.685001,0.263836,0.263836,0.639104,0.009263,-0.011619,0.644229,1.028941,33,803,109.21,,
2010-06-03 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,17.26,16.81,16.99,17.35,16.88,17.035,0.25613,0.25613,0.591178,0.009742,-0.011436,0.664383,1.001806,23,2602,109.21,,
2010-06-04 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,17.96,17.49,18.5,18.61,17.5,17.724998,0.270455,0.270455,0.605599,0.009564,-0.011527,0.636685,0.957901,65,787,109.21,,
2010-06-04 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,15.3,14.96,16.07,16.07,15.26,15.13,0.260704,0.260704,0.556037,0.010048,-0.011196,0.647107,0.9264,61,2592,109.21,,
2010-06-07 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,16.79,16.3,17.5,17.5,17.5,16.545,0.264501,0.264501,0.591331,0.009993,-0.011243,0.62897,0.934932,1,839,109.21,,
2010-06-07 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,14.46,13.96,15.03,15.14,14.5,14.21,0.257742,0.257742,0.541532,0.01033,-0.010959,0.638504,0.899392,125,2632,109.21,,
2010-06-08 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,17.42,17.07,16.8,16.8,16.43,17.244999,0.266355,0.266355,0.601303,0.009794,-0.011353,0.635953,0.950266,33,840,109.21,,
2010-06-08 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,14.89,14.59,14.1,14.1,14.1,14.74,0.2578,0.2578,0.551251,0.010228,-0.011044,0.646077,0.916319,1,2613,109.21,,
2010-06-09 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,17.42,16.75,17.92,17.92,17.92,17.085,0.269337,0.269337,0.596777,0.009764,-0.011399,0.631185,0.93512,1,863,109.21,,
2010-06-09 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,14.88,14.32,15.45,15.59,14.5,14.6,0.260612,0.260612,0.54689,0.010186,-0.011073,0.641379,0.90282,4,2613,109.21,,
2010-06-10 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,18.76,18.45,18.55,18.55,18.55,18.605,0.264483,0.264483,0.623488,0.009528,-0.011485,0.639556,0.990361,1,864,109.21,,
2010-06-10 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.13,16.0,15.95,16.0,15.95,16.064999,0.257248,0.257248,0.574759,0.009957,-0.011278,0.656458,0.960479,4,2559,109.21,,
2010-06-11 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,18.91,18.59,18.44,18.85,18.43,18.75,0.262063,0.262063,0.627599,0.009559,-0.011448,0.640593,0.998908,49,865,109.21,,
2010-06-11 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.24,15.99,15.6,16.11,15.6,16.115,0.253783,0.253783,0.578215,0.010045,-0.011213,0.657569,0.970679,24,2562,109.21,,
2010-06-14 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,18.84,18.59,,,,18.715,0.263865,0.263865,0.62584,0.009527,-0.011492,0.639246,0.991724,0,913,109.21,,
2010-06-14 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.23,15.97,16.79,16.88,16.2,16.1,0.25571,0.25571,0.576676,0.009999,-0.011258,0.656014,0.963048,46,2585,109.21,,
2010-06-15 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.69,19.48,19.45,19.45,19.45,19.585,0.253229,0.253229,0.647013,0.009579,-0.011327,0.643249,1.043424,20,913,109.21,,
2010-06-15 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.92,16.69,16.46,16.77,16.46,16.805,0.244854,0.244854,0.597098,0.010147,-0.011139,0.667571,1.017514,59,2623,109.21,,
2010-06-16 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.71,19.25,19.46,19.88,19.46,19.48,0.252161,0.252161,0.646533,0.009635,-0.011296,0.642893,1.042489,12,933,109.21,,
2010-06-16 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.89,16.54,16.53,16.93,16.53,16.715,0.244024,0.244024,0.596415,0.010196,-0.011113,0.667262,1.016077,47,2665,109.21,,
2010-06-17 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.48,19.2,,,,19.34,0.248698,0.248698,0.647575,0.009761,-0.011173,0.643032,1.045722,0,945,109.21,,
2010-06-17 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.66,16.41,16.6,16.6,16.3,16.535,0.240196,0.240196,0.596704,0.010357,-0.01098,0.667512,1.019415,27,2698,109.21,,
2010-06-18 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.31,18.96,19.2,19.2,19.2,19.134998,0.242887,0.242887,0.648527,0.009904,-0.010935,0.643772,1.06292,3,945,109.21,,
2010-06-18 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.48,16.16,16.45,16.45,16.45,16.32,0.23457,0.23457,0.59687,0.010521,-0.010752,0.668644,1.034753,1,2680,109.21,,
2010-06-21 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,19.14,18.88,18.7,18.7,18.7,19.009998,0.245447,0.245447,0.644787,0.009896,-0.010973,0.642816,1.04621,5,945,109.21,,
2010-06-21 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,16.29,16.06,16.9,17.06,15.97,16.175,0.236529,0.236529,0.593009,0.010523,-0.010764,0.667029,1.018942,772,2680,109.21,,
2010-06-22 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,18.07,17.77,,,,17.92,0.246585,0.246585,0.627395,0.010148,-0.010912,0.639964,1.011594,0,940,109.21,,
2010-06-22 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,15.39,15.05,15.88,15.88,15.88,15.22,0.238076,0.238076,0.574815,0.010703,-0.010657,0.657403,0.979714,5,2704,109.21,,
2010-06-23 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,18.04,17.67,17.65,17.98,17.64,17.855,0.254543,0.254543,0.60948,0.00937,-0.010578,0.629602,1.093127,6,940,109.21,,
2010-06-23 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,15.31,14.97,15.1,15.29,14.99,15.14,0.244587,0.244587,0.55926,0.009976,-0.010338,0.646466,1.057543,32,2704,109.21,,
2010-06-24 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,17.31,17.06,17.49,17.49,17.49,17.185,0.261239,0.261239,0.593956,0.009371,-0.01066,0.625493,1.050609,10,939,109.21,,
2010-06-24 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,14.66,14.36,15.16,15.16,14.4,14.51,0.250534,0.250534,0.543605,0.009958,-0.010366,0.641999,1.013026,194,2721,109.21,,
2010-06-25 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,17.52,17.14,17.1,17.3,17.1,17.33,0.259855,0.259855,0.597298,0.009375,-0.01063,0.626295,1.05448,43,949,109.21,,
2010-06-25 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,14.89,14.54,14.27,14.92,14.26,14.715,0.250397,0.250397,0.547409,0.00992,-0.010385,0.642553,1.017727,88,2834,109.21,,
2010-06-28 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,17.31,17.03,,,,17.17,0.261157,0.261157,0.59411,0.009393,-0.010656,0.624628,1.04136,0,992,109.21,,
2010-06-28 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,14.73,14.43,14.84,14.84,14.4,14.58,0.251819,0.251819,0.544231,0.009924,-0.010409,0.640724,1.004366,20,2878,109.21,,
2010-06-29 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,16.21,15.66,16.02,16.26,15.9,15.934999,0.272813,0.272813,0.566247,0.009413,-0.010739,0.610827,0.964798,38,992,109.21,,
2010-06-29 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,13.76,13.14,13.5,13.5,13.33,13.450001,0.262151,0.262151,0.516279,0.00989,-0.010377,0.620174,0.924854,8,2890,109.21,,
2010-06-30 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,15.92,15.26,16.0,16.36,15.91,15.59,0.276826,0.276826,0.557936,0.009402,-0.010747,0.607989,0.938756,58,985,109.21,,
2010-06-30 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,13.44,12.26,13.6,13.6,13.45,12.85,0.261269,0.261269,0.505189,0.010041,-0.010206,0.617894,0.898846,8,2884,109.21,,
2010-07-01 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,15.63,15.13,15.2,15.36,15.11,15.38,0.278137,0.278137,0.553619,0.009424,-0.010726,0.606591,0.924783,19,1042,109.21,,
2010-07-01 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,13.24,12.74,12.8,12.98,12.8,12.99,0.267881,0.267881,0.504012,0.009846,-0.010355,0.615424,0.884483,17,2883,109.21,,
2010-07-02 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,15.42,14.69,14.86,14.86,14.75,15.055,0.288128,0.288128,0.508368,0.008078,-0.007347,0.601425,0.912942,2,1040,109.21,,
2010-07-02 00:00:00.0,SPY   121222C00110000,2012-12-22 00:00:00.0,110.0,C,CBOE,A,13.04,12.35,12.91,12.91,12.65,12.695,0.276614,0.276614,0.462829,0.008453,-0.00724,0.604229,0.856186,2,2867,109.21,,
2010-07-06 00:00:00.0,SPY   121222C00105000,2012-12-22 00:00:00.0,105.0,C,CBOE,A,15.23,14.74,,,,14.985,0.284229,0.284229,0.508205,0.00813,-0.007101,0.602289,0.918601,0,1041,109.21,,
